Assembler,contigs,basepairs,max_contig,n50,mapped_reads,Ns,misassembled contigs,misassembly events,filtered_contigs,filtered_basepairs,filtered_n50,filtered_Ns,filtered_mapped_reads
ABySS,0.0,0.0,298093.0,139.0,84.62474551064675,0.0,0.0,0.0,0.0,30657287.0,52869.0,0.0,80.63107099454785
GATBMiniaPipeline,5397.0,32809112.0,768462.0,102115.0,83.14441336753879,0.0,1.0,2.0,761.0,30564396.0,113162.0,0.0,82.22544031908102
IDBA-UD,20164.0,39773020.0,303329.0,20993.0,83.67148390953467,0.0,4.0,7.0,2654.0,31562689.0,29134.0,0.0,81.30931848471118
MEGAHIT,20614.0,41166407.0,1205839.0,88308.0,84.22373163940485,0.0,15.0,31.0,1447.0,32021766.0,149841.0,0.0,82.83492859046106
MetaHipMer2,19351.0,13184199.0,2964.0,659.0,25.512982357415677,0.0,0.0,0.0,1308.0,1601911.0,1178.0,0.0,3.970853421303247
metaSPAdes,61644.0,48964620.0,473277.0,42332.0,84.32610786740455,0.0,2.0,3.0,1689.0,31967753.0,95101.0,0.0,82.04081709307968
MINIA,67974.0,41185696.0,117945.0,7106.0,80.64855957916308,0.0,0.0,0.0,3978.0,28279162.0,15930.0,0.0,74.36670892837488
SKESA,1352.0,30430077.0,446163.0,76924.0,81.25416655711403,0.0,0.0,0.0,846.0,30211740.0,77870.0,0.0,80.50855415445794
SPAdes,39819.0,46535940.0,745370.0,53292.0,84.20443330213502,0.0,9.0,18.0,2049.0,32500826.0,99299.0,0.0,81.16951793766506
Unicycler,895.0,30592960.0,882182.0,191424.0,82.3136799886088,0.0,2.0,4.0,425.0,30432114.0,191424.0,0.0,81.59809354509034
VelvetOptimiser,539817.0,52039194.0,1702.0,93.0,3.124389990997903,105.0,0.0,0.0,13.0,55137.0,1116.0,0.0,0.007438197231397136
