,run,sample,assembler,contigs,basepairs,max_contig,Ns,n50,misassemblies,mapped_reads,distribution
0,run2,ENN,BCALM2,25293,31046921,161812,0,17766,0,91.37319364774542,Even
1,run2,ENN,GATBMiniaPipeline,1047,30453713,632215,0,95947,1,99.56406017894243,Even
2,run2,ENN,IDBA-UD,1845,30395584,493975,0,63282,15,98.57881489883995,Even
3,run2,ENN,MEGAHIT,809,30544991,632274,0,173579,6,99.78663699127597,Even
4,run2,ENN,metaSPAdes,636,30459024,1036942,0,245937,1,99.34263864896387,Even
5,run2,ENN,MINIA,16547,30657687,161812,0,18326,1,93.38754510011745,Even
6,run2,ENN,SKESA,1607,30142664,474592,0,56026,5,94.32335226289081,Even
7,run2,ENN,SPAdes,1132,30457357,847683,0,193595,1,99.233586823908,Even
8,run2,ENN,Unicycler,970,30377844,882626,0,210819,0,98.26456102514408,Even
9,run2,ENN,VelvetOptimizer,8783,30555066,847680,15556,30985,19,93.49488961134821,Even
10,run2,EHS,BCALM2,395209,45781136,16662,0,593,0,55.79985319377523,Even
11,run2,EHS,GATBMiniaPipeline,1105,30451752,632215,0,92606,1,96.58096178906457,Even
12,run2,EHS,IDBA-UD,1808,30395762,585610,0,61823,14,76.59966484291404,Even
13,run2,EHS,MEGAHIT,1076,30628130,768389,0,173935,10,97.55827375092636,Even
14,run2,EHS,metaSPAdes,819,30472093,1032828,0,193712,1,97.04622757059144,Even
15,run2,EHS,MINIA,17455,30676794,161812,0,18179,0,79.5222901771065,Even
16,run2,EHS,SKESA,2009,30081658,474592,0,44029,8,91.595229810701,Even
17,run2,EHS,SPAdes,7786,30958558,847495,0,196423,2,86.86422905504391,Even
18,run2,EHS,Unicycler,705,30388464,882570,0,242222,1,91.16421843555193,Even
19,run2,EHS,VelvetOptimizer,15622,31184863,846904,25898,27836,25,71.20111576373098,Even
20,run2,ERR2984773,BCALM2,3508016,170402348,994,0,49,0,8.149555227675421,Even
21,run2,ERR2984773,GATBMiniaPipeline,5400,32810670,768462,0,102115,2,83.14440198544662,Even
22,run2,ERR2984773,IDBA-UD,20186,39778011,303329,0,20993,4,83.66572457089796,Even
23,run2,ERR2984773,MEGAHIT,20614,41166407,1205839,0,88308,17,84.2236804199901,Even
24,run2,ERR2984773,metaSPAdes,61637,48961158,473277,0,42332,2,84.32533388513717,Even
25,run2,ERR2984773,MINIA,68010,41187561,117945,0,7088,0,80.63297180393982,Even
26,run2,ERR2984773,SKESA,1352,30430077,446163,0,76924,0,81.25416655711403,Even
27,run2,ERR2984773,SPAdes,39809,46536814,745370,0,53286,10,84.23202918459488,Even
28,run2,ERR2984773,Unicycler,909,30590156,882404,0,185948,2,82.31288324215708,Even
29,run2,ERR2984773,VelvetOptimizer,583131,57139680,1418,480,94,0,2.160599954630981,Even
30,run2,LNN,BCALM2,25293,31046921,161812,0,17766,0,91.52563440371593,Log
31,run2,LNN,GATBMiniaPipeline,972,30443677,632215,0,104462,0,99.62320954051502,Log
32,run2,LNN,IDBA-UD,1774,30387775,585610,0,71814,4,98.73008140021125,Log
33,run2,LNN,MEGAHIT,810,30550299,632274,0,171540,11,99.81582313166886,Log
34,run2,LNN,metaSPAdes,692,30394094,1254775,0,226206,4,99.16885684172331,Log
35,run2,LNN,MINIA,13751,30499780,161812,0,18690,2,93.73191634299938,Log
36,run2,LNN,SKESA,990,19734265,632013,0,62978,1,94.98587823681754,Log
37,run2,LNN,SPAdes,1569,30474914,753683,0,151795,1,99.29501046504855,Log
38,run2,LNN,Unicycler,626,24237959,949816,0,190506,0,97.27729152827591,Log
39,run2,LNN,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
40,run2,ERR2935805,BCALM2,8035706,315567452,3093,0,35,0,1.4283787026797419,Log
41,run2,ERR2935805,GATBMiniaPipeline,6779,17126419,542997,0,55204,0,89.40403097447046,Log
42,run2,ERR2935805,IDBA-UD,14151,23586339,632213,0,51161,3,89.78347131084557,Log
43,run2,ERR2935805,MEGAHIT,14172,24498566,768410,0,82249,1,89.76421664133211,Log
44,run2,ERR2935805,metaSPAdes,26294,27823481,622107,0,3674,3,89.92426663908155,Log
45,run2,ERR2935805,MINIA,37284,20757896,163543,0,7525,2,87.66055410004981,Log
46,run2,ERR2935805,SKESA,8822,8818742,29155,0,1431,0,78.66255748464859,Log
47,run2,ERR2935805,SPAdes,36216,29515613,847683,0,1971,573,87.23880784703255,Log
48,run2,ERR2935805,Unicycler,202,9733620,847639,0,228329,0,88.03916863898107,Log
49,run2,ERR2935805,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
50,run2,LHS,BCALM2,2799577,141491907,4089,0,52,0,12.213783571200977,Log
51,run2,LHS,GATBMiniaPipeline,987,30449100,632215,0,108143,0,87.73404589129917,Log
52,run2,LHS,IDBA-UD,1787,30347186,631970,0,99244,3,52.79274242376316,Log
53,run2,LHS,MEGAHIT,915,30585063,632274,0,179870,9,97.52607183647505,Log
54,run2,LHS,metaSPAdes,824,30484590,780172,0,189098,0,96.56061636517708,Log
55,run2,LHS,MINIA,25156,30955684,161812,0,17610,0,65.53579630173618,Log
56,run2,LHS,SKESA,24071,26344064,35242,0,1960,1,82.98468095566632,Log
57,run2,LHS,SPAdes,8910,31037639,847495,0,177625,2,86.86144663865213,Log
58,run2,LHS,Unicycler,571,27485372,1301952,0,242300,5,86.91565762755754,Log
59,run2,LHS,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
60,run3,ENN,BCALM2,25293,31046921,161812,0,17766,0,91.37319364774542,Even
61,run3,ENN,GATBMiniaPipeline,1047,30453713,632215,0,95947,1,99.56404879685026,Even
62,run3,ENN,IDBA-UD,1845,30395584,493975,0,63282,15,98.57936123926399,Even
63,run3,ENN,MEGAHIT,809,30544991,632274,0,173579,6,99.78663130022989,Even
64,run3,ENN,metaSPAdes,636,30459024,1036942,0,245937,1,99.34263864896387,Even
65,run3,ENN,MINIA,16548,30657790,161812,0,18326,1,93.40173287800411,Even
66,run3,ENN,SKESA,1607,30142664,474592,0,56026,5,94.32335226289081,Even
67,run3,ENN,SPAdes,1132,30457357,847683,0,193595,1,99.233586823908,Even
68,run3,ENN,Unicycler,970,30377844,882626,0,210819,0,98.26456102514408,Even
69,run3,ENN,VelvetOptimizer,8783,30555066,847680,15556,30985,19,93.49488961134821,Even
70,run3,EHS,BCALM2,395209,45781136,16662,0,593,0,55.7999328684204,Even
71,run3,EHS,GATBMiniaPipeline,1105,30451752,632215,0,92606,1,96.5809845532489,Even
72,run3,EHS,IDBA-UD,1808,30395762,585610,0,61823,14,76.59755915586307,Even
73,run3,EHS,MEGAHIT,1076,30628130,768389,0,173935,10,97.55827944197245,Even
74,run3,EHS,metaSPAdes,819,30472093,1032828,0,193712,1,97.04622757059144,Even
75,run3,EHS,MINIA,17451,30676403,161812,0,18179,0,79.52033814829979,Even
76,run3,EHS,SKESA,2009,30081658,474592,0,44029,8,91.595229810701,Even
77,run3,EHS,SPAdes,7786,30958558,847495,0,196423,2,86.86422905504391,Even
78,run3,EHS,Unicycler,705,30388464,882570,0,242222,1,91.16421843555193,Even
79,run3,EHS,VelvetOptimizer,15622,31184863,846904,25898,27836,25,71.20111576373098,Even
80,run3,ERR2984773,BCALM2,3508016,170402348,994,0,49,0,8.149549536629337,Even
81,run3,ERR2984773,GATBMiniaPipeline,5400,32810483,768462,0,102115,2,83.14442474963096,Even
82,run3,ERR2984773,IDBA-UD,20192,39779431,303329,0,20993,4,83.66733513693966,Even
83,run3,ERR2984773,MEGAHIT,20614,41166407,1205839,0,88308,17,84.22372025731268,Even
84,run3,ERR2984773,metaSPAdes,61637,48961158,473277,0,42332,2,84.32533388513717,Even
85,run3,ERR2984773,MINIA,67986,41184843,117945,0,7060,0,80.63817911110641,Even
86,run3,ERR2984773,SKESA,1352,30430077,446163,0,76924,0,81.25416655711403,Even
87,run3,ERR2984773,SPAdes,39809,46536814,745370,0,53286,10,84.23202918459488,Even
88,run3,ERR2984773,Unicycler,909,30590156,882404,0,185948,2,82.31288324215708,Even
89,run3,ERR2984773,VelvetOptimizer,346863,48070867,4062,10,175,0,27.80975197169137,Even
90,run3,LNN,BCALM2,25293,31046921,161812,0,17766,0,91.53754156635668,Log
91,run3,LNN,GATBMiniaPipeline,972,30443677,632215,0,104462,0,99.62321581239422,Log
92,run3,LNN,IDBA-UD,1776,30388185,585610,0,71814,4,98.73070754281696,Log
93,run3,LNN,MEGAHIT,810,30550299,632274,0,171540,11,99.81582417698206,Log
94,run3,LNN,metaSPAdes,692,30394094,1254775,0,226206,4,99.16885684172331,Log
95,run3,LNN,MINIA,13768,30500798,161812,0,18690,2,93.73257175437465,Log
96,run3,LNN,SKESA,990,19734265,632013,0,62978,1,94.98587823681754,Log
97,run3,LNN,SPAdes,1569,30474914,753683,0,151795,1,99.29501046504855,Log
98,run3,LNN,Unicycler,626,24237959,949816,0,190506,0,97.27729152827591,Log
99,run3,LNN,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
100,run3,ERR2935805,BCALM2,8035706,315567452,3093,0,35,0,1.4283692948607616,Log
101,run3,ERR2935805,GATBMiniaPipeline,6777,17126531,542997,0,59905,0,89.40440624191646,Log
102,run3,ERR2935805,IDBA-UD,14154,23586987,632213,0,51161,3,89.79757154087092,Log
103,run3,ERR2935805,MEGAHIT,14172,24498566,768410,0,82249,1,89.76421664133211,Log
104,run3,ERR2935805,metaSPAdes,26294,27823481,622107,0,3674,3,89.92426663908155,Log
105,run3,ERR2935805,MINIA,37287,20757875,163543,0,7507,2,87.67228774094495,Log
106,run3,ERR2935805,SKESA,8822,8818742,29155,0,1431,0,78.66255748464859,Log
107,run3,ERR2935805,SPAdes,36216,29515613,847683,0,1971,573,87.23880784703255,Log
108,run3,ERR2935805,Unicycler,202,9733620,847639,0,228329,0,88.03916863898107,Log
109,run3,ERR2935805,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
110,run3,LHS,BCALM2,0,0,0,0,0,0,0.0,Log
111,run3,LHS,GATBMiniaPipeline,987,30449100,632215,0,108143,0,87.73403334754053,Log
112,run3,LHS,IDBA-UD,1787,30347186,631970,0,99244,3,52.792590853346255,Log
113,run3,LHS,MEGAHIT,915,30585063,632274,0,179870,9,97.5250996951804,Log
114,run3,LHS,metaSPAdes,824,30484590,780172,0,189098,0,96.56061636517708,Log
115,run3,LHS,MINIA,25182,30957062,161812,0,17610,0,65.53596459716461,Log
116,run3,LHS,SKESA,24071,26344064,35242,0,1960,1,82.98468095566632,Log
117,run3,LHS,SPAdes,8910,31037639,847495,0,177625,2,86.86144663865213,Log
118,run3,LHS,Unicycler,571,27485372,1301952,0,242300,5,86.91565762755754,Log
119,run3,LHS,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
120,run1,ERR2984773,BCALM2,3508016,170402348,994,0,49,0,8.14958368290584,Even
121,run1,ERR2984773,GATBMiniaPipeline,5402,32811505,768462,0,102115,2,83.1445556436909,Even
122,run1,ERR2984773,IDBA-UD,20194,39779364,303329,0,20993,4,83.67151805581118,Even
123,run1,ERR2984773,MEGAHIT,20614,41166407,1205839,0,88308,17,84.22369749312834,Even
124,run1,ERR2984773,metaSPAdes,61637,48961158,473277,0,42332,2,84.32533388513717,Even
125,run1,ERR2984773,MINIA,67998,41185829,117945,0,7088,0,80.64228235533275,Even
126,run1,ERR2984773,SKESA,1352,30430077,446163,0,76924,0,81.25416655711403,Even
127,run1,ERR2984773,SPAdes,39809,46536814,745370,0,53286,10,84.23202918459488,Even
128,run1,ERR2984773,Unicycler,909,30590156,882404,0,185948,2,82.31288324215708,Even
129,run1,ERR2984773,VelvetOptimizer,620231,50389762,1059,333,79,0,2.262139598856373,Even
130,run1,LNN,BCALM2,25293,31046921,161812,0,17766,0,91.50724316330673,Log
131,run1,LNN,GATBMiniaPipeline,972,30443677,632215,0,104462,0,99.62321058582823,Log
132,run1,LNN,IDBA-UD,1776,30388185,585610,0,71814,4,98.73071799594895,Log
133,run1,LNN,MEGAHIT,810,30550299,632274,0,171540,11,99.81583044886125,Log
134,run1,LNN,metaSPAdes,692,30394094,1254775,0,226206,4,99.16885684172331,Log
135,run1,LNN,MINIA,13754,30499924,161812,0,18690,2,93.73177627103081,Log
136,run1,LNN,SKESA,990,19734265,632013,0,62978,1,94.98587823681754,Log
137,run1,LNN,SPAdes,1569,30474914,753683,0,151795,1,99.29501046504855,Log
138,run1,LNN,Unicycler,626,24237959,949816,0,190506,0,97.27729152827591,Log
139,run1,LNN,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
140,run1,ERR2935805,BCALM2,8035706,315567452,3093,0,35,0,1.4283703401739816,Log
141,run1,ERR2935805,GATBMiniaPipeline,6775,17126499,542997,0,56759,0,89.40423585586159,Log
142,run1,ERR2935805,IDBA-UD,14153,23586790,632213,0,51161,3,89.79567429737652,Log
143,run1,ERR2935805,MEGAHIT,14172,24498566,768410,0,82249,1,89.76422500383788,Log
144,run1,ERR2935805,metaSPAdes,26294,27823481,622107,0,3674,3,89.92426663908155,Log
145,run1,ERR2935805,MINIA,37288,20758515,163543,0,7525,2,87.68479073237006,Log
146,run1,ERR2935805,SKESA,8822,8818742,29155,0,1431,0,78.66255748464859,Log
147,run1,ERR2935805,SPAdes,36216,29515613,847683,0,1971,573,87.23880784703255,Log
148,run1,ERR2935805,Unicycler,202,9733620,847639,0,228329,0,88.03916863898107,Log
149,run1,ERR2935805,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
150,run1,LHS,BCALM2,0,0,0,0,0,0,0.0,Log
151,run1,LHS,GATBMiniaPipeline,987,30449100,632215,0,108143,0,87.73404589129917,Log
152,run1,LHS,IDBA-UD,1787,30347186,631970,0,99244,3,52.79252813455305,Log
153,run1,LHS,MEGAHIT,915,30585063,632274,0,179870,9,97.52508819673497,Log
154,run1,LHS,metaSPAdes,824,30484590,780172,0,189098,0,96.56061636517708,Log
155,run1,LHS,MINIA,25184,30957015,161812,0,17610,0,65.53490360424625,Log
156,run1,LHS,SKESA,24071,26344064,35242,0,1960,1,82.98468095566632,Log
157,run1,LHS,SPAdes,8910,31037639,847495,0,177625,2,86.86144663865213,Log
158,run1,LHS,Unicycler,571,27485372,1301952,0,242300,5,86.91565762755754,Log
159,run1,LHS,VelvetOptimizer,0,0,0,0,0,0,0.0,Log
160,run1,ENN,BCALM2,25293,31046921,161812,0,17766,0,91.3947740944948,Even
161,run1,ENN,GATBMiniaPipeline,1047,30453713,632215,0,95947,1,99.56402034161984,Even
162,run1,ENN,IDBA-UD,1845,30395584,493975,0,63282,15,98.57938400344833,Even
163,run1,ENN,MEGAHIT,809,30544991,632274,0,173579,6,99.78657438976904,Even
164,run1,ENN,metaSPAdes,636,30459024,1036942,0,245937,1,99.34263864896387,Even
165,run1,ENN,MINIA,16546,30657610,161812,0,18326,1,93.38736298664277,Even
166,run1,ENN,SKESA,1607,30142664,474592,0,56026,5,94.32335226289081,Even
167,run1,ENN,SPAdes,1132,30457357,847683,0,193595,1,99.233586823908,Even
168,run1,ENN,Unicycler,970,30377844,882626,0,210819,0,98.26456102514408,Even
169,run1,ENN,VelvetOptimizer,8783,30555066,847680,15556,30985,19,93.49488961134821,Even
170,run1,EHS,BCALM2,395209,45781136,16662,0,593,0,55.79987026691347,Even
171,run1,EHS,GATBMiniaPipeline,1105,30451752,632215,0,92606,1,96.58092764278805,Even
172,run1,EHS,IDBA-UD,1808,30395762,585610,0,61823,14,76.59961931454536,Even
173,run1,EHS,MEGAHIT,1076,30628130,768389,0,173935,10,97.55827375092636,Even
174,run1,EHS,metaSPAdes,819,30472093,1032828,0,193712,1,97.04622757059144,Even
175,run1,EHS,MINIA,17453,30676667,161812,0,18179,0,79.52027554679286,Even
176,run1,EHS,SKESA,2009,30081658,474592,0,44029,8,91.595229810701,Even
177,run1,EHS,SPAdes,7786,30958558,847495,0,196423,2,86.86422905504391,Even
178,run1,EHS,Unicycler,705,30388464,882570,0,242222,1,91.16421843555193,Even
179,run1,EHS,VelvetOptimizer,15622,31184863,846904,25898,27836,25,71.20111576373098,Even
