,Sample,Assembler,Reference,Reference Length,SNP Location,Substitution Type
0,SRR8073716,SKESA,2615840646,4495552.0,1825300.0,g->c
1,SRR8073716,SKESA,2615840646,4495552.0,1825301.0,g->t
2,SRR8073716,SKESA,2615840646,4495552.0,1825302.0,a->c
3,SRR8073716,SKESA,2615840646,4495552.0,1825313.0,t->c
4,SRR8073716,SKESA,2615840646,4495552.0,1825321.0,c->g
5,SRR8073716,SKESA,2615840646,4495552.0,1825324.0,c->g
6,SRR8073716,SKESA,2615840646,4495552.0,1825327.0,c->g
7,SRR8073716,SKESA,2615840646,4495552.0,1825336.0,g->c
8,SRR8073716,SKESA,2615840646,4495552.0,1825339.0,a->g
9,SRR8073716,SKESA,2615840646,4495552.0,1825300.0,g->c
10,SRR8073716,SKESA,2615840646,4495552.0,1825301.0,g->t
11,SRR8073716,SKESA,2615840646,4495552.0,1825302.0,a->c
12,SRR8073716,SKESA,2615840646,4495552.0,1825313.0,t->c
13,SRR8073716,SKESA,2615840646,4495552.0,1825321.0,c->g
14,SRR8073716,SKESA,2615840646,4495552.0,1825324.0,c->g
15,SRR8073716,SKESA,2615840646,4495552.0,1825327.0,c->g
16,SRR8073716,SKESA,2615840646,4495552.0,1825336.0,g->c
17,SRR8073716,SKESA,2615840646,4495552.0,1825339.0,a->g
18,SRR8073716,SKESA,2615840646,4495552.0,1825300.0,g->c
19,SRR8073716,SKESA,2615840646,4495552.0,1825301.0,g->t
20,SRR8073716,SKESA,2615840646,4495552.0,1825302.0,a->c
21,SRR8073716,SKESA,2615840646,4495552.0,1825313.0,t->c
22,SRR8073716,SKESA,2615840646,4495552.0,1825321.0,c->g
23,SRR8073716,SKESA,2615840646,4495552.0,1825324.0,c->g
24,SRR8073716,SKESA,2615840646,4495552.0,1825327.0,c->g
25,SRR8073716,SKESA,2615840646,4495552.0,1825336.0,g->c
26,SRR8073716,SKESA,2615840646,4495552.0,1825339.0,a->g
27,SRR8073716,SKESA,2615840646,4495552.0,197524.0,c->g
28,SRR8073716,SKESA,2615840646,4495552.0,197530.0,c->g
29,SRR8073716,SKESA,2615840646,4495552.0,197533.0,t->g
30,SRR8073716,SKESA,2615840646,4495552.0,197534.0,g->c
31,SRR8073716,SKESA,2615840646,4495552.0,197542.0,g->c
32,SRR8073716,SKESA,2615840646,4495552.0,197544.0,c->g
33,SRR8073716,SKESA,2615840646,4495552.0,197560.0,c->g
34,SRR8073716,SKESA,2615840646,4495552.0,197566.0,g->c
35,SRR8073716,SKESA,2615840646,4495552.0,197568.0,t->c
36,SRR8073716,SKESA,2615840646,4495552.0,197572.0,c->g
37,SRR8073716,SKESA,2615840646,4495552.0,197579.0,a->g
38,SRR8073716,SKESA,2615840646,4495552.0,197588.0,t->c
39,SRR8073716,SKESA,2615840646,4495552.0,197596.0,t->c
40,SRR8073716,SKESA,2615840646,4495552.0,197613.0,t->a
41,SRR8073716,SKESA,2615840646,4495552.0,197626.0,g->c
42,SRR8073716,SKESA,2615840646,4495552.0,197634.0,c->t
43,SRR8073716,SKESA,2615840646,4495552.0,197524.0,c->g
44,SRR8073716,SKESA,2615840646,4495552.0,197530.0,c->g
45,SRR8073716,SKESA,2615840646,4495552.0,197533.0,t->g
46,SRR8073716,SKESA,2615840646,4495552.0,197534.0,g->c
47,SRR8073716,SKESA,2615840646,4495552.0,197542.0,g->c
48,SRR8073716,SKESA,2615840646,4495552.0,197544.0,c->g
49,SRR8073716,SKESA,2615840646,4495552.0,197560.0,c->g
50,SRR8073716,SKESA,2615840646,4495552.0,197566.0,g->c
51,SRR8073716,SKESA,2615840646,4495552.0,197568.0,t->c
52,SRR8073716,SKESA,2615840646,4495552.0,197572.0,c->g
53,SRR8073716,SKESA,2615840646,4495552.0,197579.0,a->g
54,SRR8073716,SKESA,2615840646,4495552.0,197588.0,t->c
55,SRR8073716,SKESA,2615840646,4495552.0,197596.0,t->c
56,SRR8073716,SKESA,2615840646,4495552.0,197613.0,t->a
57,SRR8073716,SKESA,2615840646,4495552.0,197626.0,g->c
58,SRR8073716,SKESA,2615840646,4495552.0,197634.0,c->t
59,SRR8073716,SKESA,2615840646,4495552.0,197524.0,c->g
60,SRR8073716,SKESA,2615840646,4495552.0,197530.0,c->g
61,SRR8073716,SKESA,2615840646,4495552.0,197533.0,t->g
62,SRR8073716,SKESA,2615840646,4495552.0,197534.0,g->c
63,SRR8073716,SKESA,2615840646,4495552.0,197542.0,g->c
64,SRR8073716,SKESA,2615840646,4495552.0,197544.0,c->g
65,SRR8073716,SKESA,2615840646,4495552.0,197560.0,c->g
66,SRR8073716,SKESA,2615840646,4495552.0,197566.0,g->c
67,SRR8073716,SKESA,2615840646,4495552.0,197568.0,t->c
68,SRR8073716,SKESA,2615840646,4495552.0,197572.0,c->g
69,SRR8073716,SKESA,2615840646,4495552.0,197579.0,a->g
70,SRR8073716,SKESA,2615840646,4495552.0,197588.0,t->c
71,SRR8073716,SKESA,2615840646,4495552.0,197596.0,t->c
72,SRR8073716,SKESA,2615840646,4495552.0,197613.0,t->a
73,SRR8073716,SKESA,2615840646,4495552.0,197626.0,g->c
74,SRR8073716,SKESA,2615840646,4495552.0,197634.0,c->t
75,SRR8073716,SKESA,2615840646,4495552.0,728461.0,a->g
76,SRR8073716,SKESA,2615840646,4495552.0,728462.0,c->g
77,SRR8073716,SKESA,2615840646,4495552.0,729590.0,a->t
78,SRR8073716,SKESA,2615840646,4495552.0,728461.0,a->g
79,SRR8073716,SKESA,2615840646,4495552.0,728462.0,c->g
80,SRR8073716,SKESA,2615840646,4495552.0,729590.0,a->t
81,SRR8073716,SKESA,2615840646,4495552.0,728461.0,a->g
82,SRR8073716,SKESA,2615840646,4495552.0,728462.0,c->g
83,SRR8073716,SKESA,2615840646,4495552.0,729590.0,a->t
84,SRR8073716,SKESA,2615840646,4495552.0,3664280.0,t->c
85,SRR8073716,SKESA,2615840646,4495552.0,3664280.0,t->c
86,SRR8073716,SKESA,2615840646,4495552.0,3664280.0,t->c
87,SRR8073716,SKESA,2615840646,4495552.0,1206011.0,a->c
88,SRR8073716,SKESA,2615840646,4495552.0,1206011.0,a->c
89,SRR8073716,SKESA,2615840646,4495552.0,1206011.0,a->c
90,SRR8073716,SKESA,2615840646,4495552.0,3362642.0,g->a
91,SRR8073716,SKESA,2615840646,4495552.0,3362642.0,g->a
92,SRR8073716,SKESA,2615840646,4495552.0,3362642.0,g->a
93,SRR8073716,SKESA,2615840646,4495552.0,3715231.0,a->g
94,SRR8073716,SKESA,2615840646,4495552.0,3715239.0,t->c
95,SRR8073716,SKESA,2615840646,4495552.0,3715241.0,c->a
96,SRR8073716,SKESA,2615840646,4495552.0,3715243.0,g->c
97,SRR8073716,SKESA,2615840646,4495552.0,3715244.0,c->g
98,SRR8073716,SKESA,2615840646,4495552.0,3715246.0,c->g
99,SRR8073716,SKESA,2615840646,4495552.0,3715252.0,g->c
100,SRR8073716,SKESA,2615840646,4495552.0,3715253.0,g->t
101,SRR8073716,SKESA,2615840646,4495552.0,3715254.0,t->c
102,SRR8073716,SKESA,2615840646,4495552.0,3715255.0,c->g
103,SRR8073716,SKESA,2615840646,4495552.0,3715256.0,t->c
104,SRR8073716,SKESA,2615840646,4495552.0,3715260.0,t->c
105,SRR8073716,SKESA,2615840646,4495552.0,3715261.0,g->c
106,SRR8073716,SKESA,2615840646,4495552.0,3715275.0,t->g
107,SRR8073716,SKESA,2615840646,4495552.0,3715284.0,t->c
108,SRR8073716,SKESA,2615840646,4495552.0,3715303.0,g->c
109,SRR8073716,SKESA,2615840646,4495552.0,3715306.0,g->c
110,SRR8073716,SKESA,2615840646,4495552.0,3715309.0,a->c
111,SRR8073716,SKESA,2615840646,4495552.0,3715321.0,g->a
112,SRR8073716,SKESA,2615840646,4495552.0,3715231.0,a->g
113,SRR8073716,SKESA,2615840646,4495552.0,3715239.0,t->c
114,SRR8073716,SKESA,2615840646,4495552.0,3715241.0,c->a
115,SRR8073716,SKESA,2615840646,4495552.0,3715243.0,g->c
116,SRR8073716,SKESA,2615840646,4495552.0,3715244.0,c->g
117,SRR8073716,SKESA,2615840646,4495552.0,3715246.0,c->g
118,SRR8073716,SKESA,2615840646,4495552.0,3715252.0,g->c
119,SRR8073716,SKESA,2615840646,4495552.0,3715253.0,g->t
120,SRR8073716,SKESA,2615840646,4495552.0,3715254.0,t->c
121,SRR8073716,SKESA,2615840646,4495552.0,3715255.0,c->g
122,SRR8073716,SKESA,2615840646,4495552.0,3715256.0,t->c
123,SRR8073716,SKESA,2615840646,4495552.0,3715260.0,t->c
124,SRR8073716,SKESA,2615840646,4495552.0,3715261.0,g->c
125,SRR8073716,SKESA,2615840646,4495552.0,3715275.0,t->g
126,SRR8073716,SKESA,2615840646,4495552.0,3715284.0,t->c
127,SRR8073716,SKESA,2615840646,4495552.0,3715303.0,g->c
128,SRR8073716,SKESA,2615840646,4495552.0,3715306.0,g->c
129,SRR8073716,SKESA,2615840646,4495552.0,3715309.0,a->c
130,SRR8073716,SKESA,2615840646,4495552.0,3715321.0,g->a
131,SRR8073716,SKESA,2615840646,4495552.0,3715231.0,a->g
132,SRR8073716,SKESA,2615840646,4495552.0,3715239.0,t->c
133,SRR8073716,SKESA,2615840646,4495552.0,3715241.0,c->a
134,SRR8073716,SKESA,2615840646,4495552.0,3715243.0,g->c
135,SRR8073716,SKESA,2615840646,4495552.0,3715244.0,c->g
136,SRR8073716,SKESA,2615840646,4495552.0,3715246.0,c->g
137,SRR8073716,SKESA,2615840646,4495552.0,3715252.0,g->c
138,SRR8073716,SKESA,2615840646,4495552.0,3715253.0,g->t
139,SRR8073716,SKESA,2615840646,4495552.0,3715254.0,t->c
140,SRR8073716,SKESA,2615840646,4495552.0,3715255.0,c->g
141,SRR8073716,SKESA,2615840646,4495552.0,3715256.0,t->c
142,SRR8073716,SKESA,2615840646,4495552.0,3715260.0,t->c
143,SRR8073716,SKESA,2615840646,4495552.0,3715261.0,g->c
144,SRR8073716,SKESA,2615840646,4495552.0,3715275.0,t->g
145,SRR8073716,SKESA,2615840646,4495552.0,3715284.0,t->c
146,SRR8073716,SKESA,2615840646,4495552.0,3715303.0,g->c
147,SRR8073716,SKESA,2615840646,4495552.0,3715306.0,g->c
148,SRR8073716,SKESA,2615840646,4495552.0,3715309.0,a->c
149,SRR8073716,SKESA,2615840646,4495552.0,3715321.0,g->a
150,SRR8073716,SKESA,2615840646,4495552.0,812041.0,c->g
151,SRR8073716,SKESA,2615840646,4495552.0,812060.0,c->a
152,SRR8073716,SKESA,2615840646,4495552.0,812062.0,g->c
153,SRR8073716,SKESA,2615840646,4495552.0,812075.0,a->g
154,SRR8073716,SKESA,2615840646,4495552.0,812076.0,c->t
155,SRR8073716,SKESA,2615840646,4495552.0,812080.0,c->g
156,SRR8073716,SKESA,2615840646,4495552.0,812081.0,g->c
157,SRR8073716,SKESA,2615840646,4495552.0,812082.0,a->t
158,SRR8073716,SKESA,2615840646,4495552.0,812083.0,c->g
159,SRR8073716,SKESA,2615840646,4495552.0,812041.0,c->g
160,SRR8073716,SKESA,2615840646,4495552.0,812060.0,c->a
161,SRR8073716,SKESA,2615840646,4495552.0,812062.0,g->c
162,SRR8073716,SKESA,2615840646,4495552.0,812075.0,a->g
163,SRR8073716,SKESA,2615840646,4495552.0,812076.0,c->t
164,SRR8073716,SKESA,2615840646,4495552.0,812080.0,c->g
165,SRR8073716,SKESA,2615840646,4495552.0,812081.0,g->c
166,SRR8073716,SKESA,2615840646,4495552.0,812082.0,a->t
167,SRR8073716,SKESA,2615840646,4495552.0,812083.0,c->g
168,SRR8073716,SKESA,2615840646,4495552.0,812041.0,c->g
169,SRR8073716,SKESA,2615840646,4495552.0,812060.0,c->a
170,SRR8073716,SKESA,2615840646,4495552.0,812062.0,g->c
171,SRR8073716,SKESA,2615840646,4495552.0,812075.0,a->g
172,SRR8073716,SKESA,2615840646,4495552.0,812076.0,c->t
173,SRR8073716,SKESA,2615840646,4495552.0,812080.0,c->g
174,SRR8073716,SKESA,2615840646,4495552.0,812081.0,g->c
175,SRR8073716,SKESA,2615840646,4495552.0,812082.0,a->t
176,SRR8073716,SKESA,2615840646,4495552.0,812083.0,c->g
177,SRR8073716,SKESA,2615840646,4495552.0,3896469.0,g->c
178,SRR8073716,SKESA,2615840646,4495552.0,3896481.0,g->c
179,SRR8073716,SKESA,2615840646,4495552.0,3896482.0,g->a
180,SRR8073716,SKESA,2615840646,4495552.0,3896483.0,t->g
181,SRR8073716,SKESA,2615840646,4495552.0,3896484.0,g->c
182,SRR8073716,SKESA,2615840646,4495552.0,3896469.0,g->c
183,SRR8073716,SKESA,2615840646,4495552.0,3896481.0,g->c
184,SRR8073716,SKESA,2615840646,4495552.0,3896482.0,g->a
185,SRR8073716,SKESA,2615840646,4495552.0,3896483.0,t->g
186,SRR8073716,SKESA,2615840646,4495552.0,3896484.0,g->c
187,SRR8073716,SKESA,2615840646,4495552.0,3896469.0,g->c
188,SRR8073716,SKESA,2615840646,4495552.0,3896481.0,g->c
189,SRR8073716,SKESA,2615840646,4495552.0,3896482.0,g->a
190,SRR8073716,SKESA,2615840646,4495552.0,3896483.0,t->g
191,SRR8073716,SKESA,2615840646,4495552.0,3896484.0,g->c
192,SRR8073716,SKESA,2615840646,4495552.0,257783.0,g->a
193,SRR8073716,SKESA,2615840646,4495552.0,257795.0,t->c
194,SRR8073716,SKESA,2615840646,4495552.0,257797.0,g->c
195,SRR8073716,SKESA,2615840646,4495552.0,257803.0,c->g
196,SRR8073716,SKESA,2615840646,4495552.0,257812.0,g->c
197,SRR8073716,SKESA,2615840646,4495552.0,257831.0,g->t
198,SRR8073716,SKESA,2615840646,4495552.0,257842.0,g->c
199,SRR8073716,SKESA,2615840646,4495552.0,257846.0,c->g
200,SRR8073716,SKESA,2615840646,4495552.0,257847.0,g->c
201,SRR8073716,SKESA,2615840646,4495552.0,257851.0,g->c
202,SRR8073716,SKESA,2615840646,4495552.0,257854.0,g->c
203,SRR8073716,SKESA,2615840646,4495552.0,257857.0,g->c
204,SRR8073716,SKESA,2615840646,4495552.0,257858.0,t->c
205,SRR8073716,SKESA,2615840646,4495552.0,257860.0,c->g
206,SRR8073716,SKESA,2615840646,4495552.0,257861.0,g->c
207,SRR8073716,SKESA,2615840646,4495552.0,257862.0,g->c
208,SRR8073716,SKESA,2615840646,4495552.0,257864.0,t->g
209,SRR8073716,SKESA,2615840646,4495552.0,257869.0,g->c
210,SRR8073716,SKESA,2615840646,4495552.0,257783.0,g->a
211,SRR8073716,SKESA,2615840646,4495552.0,257795.0,t->c
212,SRR8073716,SKESA,2615840646,4495552.0,257797.0,g->c
213,SRR8073716,SKESA,2615840646,4495552.0,257803.0,c->g
214,SRR8073716,SKESA,2615840646,4495552.0,257812.0,g->c
215,SRR8073716,SKESA,2615840646,4495552.0,257831.0,g->t
216,SRR8073716,SKESA,2615840646,4495552.0,257842.0,g->c
217,SRR8073716,SKESA,2615840646,4495552.0,257846.0,c->g
218,SRR8073716,SKESA,2615840646,4495552.0,257847.0,g->c
219,SRR8073716,SKESA,2615840646,4495552.0,257851.0,g->c
220,SRR8073716,SKESA,2615840646,4495552.0,257854.0,g->c
221,SRR8073716,SKESA,2615840646,4495552.0,257857.0,g->c
222,SRR8073716,SKESA,2615840646,4495552.0,257858.0,t->c
223,SRR8073716,SKESA,2615840646,4495552.0,257860.0,c->g
224,SRR8073716,SKESA,2615840646,4495552.0,257861.0,g->c
225,SRR8073716,SKESA,2615840646,4495552.0,257862.0,g->c
226,SRR8073716,SKESA,2615840646,4495552.0,257864.0,t->g
227,SRR8073716,SKESA,2615840646,4495552.0,257869.0,g->c
228,SRR8073716,SKESA,2615840646,4495552.0,257783.0,g->a
229,SRR8073716,SKESA,2615840646,4495552.0,257795.0,t->c
230,SRR8073716,SKESA,2615840646,4495552.0,257797.0,g->c
231,SRR8073716,SKESA,2615840646,4495552.0,257803.0,c->g
232,SRR8073716,SKESA,2615840646,4495552.0,257812.0,g->c
233,SRR8073716,SKESA,2615840646,4495552.0,257831.0,g->t
234,SRR8073716,SKESA,2615840646,4495552.0,257842.0,g->c
235,SRR8073716,SKESA,2615840646,4495552.0,257846.0,c->g
236,SRR8073716,SKESA,2615840646,4495552.0,257847.0,g->c
237,SRR8073716,SKESA,2615840646,4495552.0,257851.0,g->c
238,SRR8073716,SKESA,2615840646,4495552.0,257854.0,g->c
239,SRR8073716,SKESA,2615840646,4495552.0,257857.0,g->c
240,SRR8073716,SKESA,2615840646,4495552.0,257858.0,t->c
241,SRR8073716,SKESA,2615840646,4495552.0,257860.0,c->g
242,SRR8073716,SKESA,2615840646,4495552.0,257861.0,g->c
243,SRR8073716,SKESA,2615840646,4495552.0,257862.0,g->c
244,SRR8073716,SKESA,2615840646,4495552.0,257864.0,t->g
245,SRR8073716,SKESA,2615840646,4495552.0,257869.0,g->c
246,SRR8073716,SKESA,2615840646,4495552.0,2521239.0,g->t
247,SRR8073716,SKESA,2615840646,4495552.0,2521240.0,c->g
248,SRR8073716,SKESA,2615840646,4495552.0,2521243.0,a->g
249,SRR8073716,SKESA,2615840646,4495552.0,2521251.0,t->c
250,SRR8073716,SKESA,2615840646,4495552.0,2521252.0,c->g
251,SRR8073716,SKESA,2615840646,4495552.0,2521263.0,g->t
252,SRR8073716,SKESA,2615840646,4495552.0,2521264.0,c->g
253,SRR8073716,SKESA,2615840646,4495552.0,2521279.0,g->c
254,SRR8073716,SKESA,2615840646,4495552.0,2521281.0,t->c
255,SRR8073716,SKESA,2615840646,4495552.0,2521239.0,g->t
256,SRR8073716,SKESA,2615840646,4495552.0,2521240.0,c->g
257,SRR8073716,SKESA,2615840646,4495552.0,2521243.0,a->g
258,SRR8073716,SKESA,2615840646,4495552.0,2521251.0,t->c
259,SRR8073716,SKESA,2615840646,4495552.0,2521252.0,c->g
260,SRR8073716,SKESA,2615840646,4495552.0,2521263.0,g->t
261,SRR8073716,SKESA,2615840646,4495552.0,2521264.0,c->g
262,SRR8073716,SKESA,2615840646,4495552.0,2521279.0,g->c
263,SRR8073716,SKESA,2615840646,4495552.0,2521281.0,t->c
264,SRR8073716,SKESA,2615840646,4495552.0,2521239.0,g->t
265,SRR8073716,SKESA,2615840646,4495552.0,2521240.0,c->g
266,SRR8073716,SKESA,2615840646,4495552.0,2521243.0,a->g
267,SRR8073716,SKESA,2615840646,4495552.0,2521251.0,t->c
268,SRR8073716,SKESA,2615840646,4495552.0,2521252.0,c->g
269,SRR8073716,SKESA,2615840646,4495552.0,2521263.0,g->t
270,SRR8073716,SKESA,2615840646,4495552.0,2521264.0,c->g
271,SRR8073716,SKESA,2615840646,4495552.0,2521279.0,g->c
272,SRR8073716,SKESA,2615840646,4495552.0,2521281.0,t->c
273,SRR8073716,SKESA,2615840646,4495552.0,3441115.0,t->c
274,SRR8073716,SKESA,2615840646,4495552.0,3441128.0,a->g
275,SRR8073716,SKESA,2615840646,4495552.0,3441134.0,a->g
276,SRR8073716,SKESA,2615840646,4495552.0,3441137.0,t->c
277,SRR8073716,SKESA,2615840646,4495552.0,3441140.0,g->c
278,SRR8073716,SKESA,2615840646,4495552.0,3441149.0,g->c
279,SRR8073716,SKESA,2615840646,4495552.0,3441153.0,c->t
280,SRR8073716,SKESA,2615840646,4495552.0,3441154.0,g->t
281,SRR8073716,SKESA,2615840646,4495552.0,3441115.0,t->c
282,SRR8073716,SKESA,2615840646,4495552.0,3441128.0,a->g
283,SRR8073716,SKESA,2615840646,4495552.0,3441134.0,a->g
284,SRR8073716,SKESA,2615840646,4495552.0,3441137.0,t->c
285,SRR8073716,SKESA,2615840646,4495552.0,3441140.0,g->c
286,SRR8073716,SKESA,2615840646,4495552.0,3441149.0,g->c
287,SRR8073716,SKESA,2615840646,4495552.0,3441153.0,c->t
288,SRR8073716,SKESA,2615840646,4495552.0,3441154.0,g->t
289,SRR8073716,SKESA,2615840646,4495552.0,3441115.0,t->c
290,SRR8073716,SKESA,2615840646,4495552.0,3441128.0,a->g
291,SRR8073716,SKESA,2615840646,4495552.0,3441134.0,a->g
292,SRR8073716,SKESA,2615840646,4495552.0,3441137.0,t->c
293,SRR8073716,SKESA,2615840646,4495552.0,3441140.0,g->c
294,SRR8073716,SKESA,2615840646,4495552.0,3441149.0,g->c
295,SRR8073716,SKESA,2615840646,4495552.0,3441153.0,c->t
296,SRR8073716,SKESA,2615840646,4495552.0,3441154.0,g->t
297,SRR8073716,SKESA,2615840646,4495552.0,4198071.0,g->c
298,SRR8073716,SKESA,2615840646,4495552.0,4198073.0,c->g
299,SRR8073716,SKESA,2615840646,4495552.0,4198074.0,g->t
300,SRR8073716,SKESA,2615840646,4495552.0,4198076.0,c->g
301,SRR8073716,SKESA,2615840646,4495552.0,4198092.0,c->g
302,SRR8073716,SKESA,2615840646,4495552.0,4198097.0,g->c
303,SRR8073716,SKESA,2615840646,4495552.0,4198098.0,g->c
304,SRR8073716,SKESA,2615840646,4495552.0,4198100.0,t->c
305,SRR8073716,SKESA,2615840646,4495552.0,4198101.0,c->t
306,SRR8073716,SKESA,2615840646,4495552.0,4198105.0,g->a
307,SRR8073716,SKESA,2615840646,4495552.0,4198110.0,a->c
308,SRR8073716,SKESA,2615840646,4495552.0,4198113.0,a->g
309,SRR8073716,SKESA,2615840646,4495552.0,4198125.0,c->g
310,SRR8073716,SKESA,2615840646,4495552.0,4198071.0,g->c
311,SRR8073716,SKESA,2615840646,4495552.0,4198073.0,c->g
312,SRR8073716,SKESA,2615840646,4495552.0,4198074.0,g->t
313,SRR8073716,SKESA,2615840646,4495552.0,4198076.0,c->g
314,SRR8073716,SKESA,2615840646,4495552.0,4198092.0,c->g
315,SRR8073716,SKESA,2615840646,4495552.0,4198097.0,g->c
316,SRR8073716,SKESA,2615840646,4495552.0,4198098.0,g->c
317,SRR8073716,SKESA,2615840646,4495552.0,4198100.0,t->c
318,SRR8073716,SKESA,2615840646,4495552.0,4198101.0,c->t
319,SRR8073716,SKESA,2615840646,4495552.0,4198105.0,g->a
320,SRR8073716,SKESA,2615840646,4495552.0,4198110.0,a->c
321,SRR8073716,SKESA,2615840646,4495552.0,4198113.0,a->g
322,SRR8073716,SKESA,2615840646,4495552.0,4198125.0,c->g
323,SRR8073716,SKESA,2615840646,4495552.0,4198071.0,g->c
324,SRR8073716,SKESA,2615840646,4495552.0,4198073.0,c->g
325,SRR8073716,SKESA,2615840646,4495552.0,4198074.0,g->t
326,SRR8073716,SKESA,2615840646,4495552.0,4198076.0,c->g
327,SRR8073716,SKESA,2615840646,4495552.0,4198092.0,c->g
328,SRR8073716,SKESA,2615840646,4495552.0,4198097.0,g->c
