,Sample,Assembler,Reference,Reference Length,SNP Location,Substitution Type
329,SRR8073716,SKESA,2615840646,4495552.0,4198098.0,g->c
330,SRR8073716,SKESA,2615840646,4495552.0,4198100.0,t->c
331,SRR8073716,SKESA,2615840646,4495552.0,4198101.0,c->t
332,SRR8073716,SKESA,2615840646,4495552.0,4198105.0,g->a
333,SRR8073716,SKESA,2615840646,4495552.0,4198110.0,a->c
334,SRR8073716,SKESA,2615840646,4495552.0,4198113.0,a->g
335,SRR8073716,SKESA,2615840646,4495552.0,4198125.0,c->g
336,SRR8073716,SKESA,2615840646,4495552.0,3333289.0,g->c
337,SRR8073716,SKESA,2615840646,4495552.0,3333289.0,g->c
338,SRR8073716,SKESA,2615840646,4495552.0,3333289.0,g->c
339,SRR8073716,SKESA,2615840646,4495552.0,1457222.0,c->a
340,SRR8073716,SKESA,2615840646,4495552.0,1457233.0,c->g
341,SRR8073716,SKESA,2615840646,4495552.0,1457237.0,a->t
342,SRR8073716,SKESA,2615840646,4495552.0,1457240.0,c->g
343,SRR8073716,SKESA,2615840646,4495552.0,1457242.0,g->c
344,SRR8073716,SKESA,2615840646,4495552.0,1457243.0,a->c
345,SRR8073716,SKESA,2615840646,4495552.0,1457244.0,a->g
346,SRR8073716,SKESA,2615840646,4495552.0,1457222.0,c->a
347,SRR8073716,SKESA,2615840646,4495552.0,1457233.0,c->g
348,SRR8073716,SKESA,2615840646,4495552.0,1457237.0,a->t
349,SRR8073716,SKESA,2615840646,4495552.0,1457240.0,c->g
350,SRR8073716,SKESA,2615840646,4495552.0,1457242.0,g->c
351,SRR8073716,SKESA,2615840646,4495552.0,1457243.0,a->c
352,SRR8073716,SKESA,2615840646,4495552.0,1457244.0,a->g
353,SRR8073716,SKESA,2615840646,4495552.0,1457222.0,c->a
354,SRR8073716,SKESA,2615840646,4495552.0,1457233.0,c->g
355,SRR8073716,SKESA,2615840646,4495552.0,1457237.0,a->t
356,SRR8073716,SKESA,2615840646,4495552.0,1457240.0,c->g
357,SRR8073716,SKESA,2615840646,4495552.0,1457242.0,g->c
358,SRR8073716,SKESA,2615840646,4495552.0,1457243.0,a->c
359,SRR8073716,SKESA,2615840646,4495552.0,1457244.0,a->g
360,SRR8073716,SKESA,2615840646,4495552.0,199020.0,g->c
361,SRR8073716,SKESA,2615840646,4495552.0,199020.0,g->c
362,SRR8073716,SKESA,2615840646,4495552.0,199020.0,g->c
363,SRR8073716,SKESA,2615840646,4495552.0,2481191.0,c->a
364,SRR8073716,SKESA,2615840646,4495552.0,2481192.0,a->t
365,SRR8073716,SKESA,2615840646,4495552.0,2481198.0,c->a
366,SRR8073716,SKESA,2615840646,4495552.0,2481205.0,c->g
367,SRR8073716,SKESA,2615840646,4495552.0,2481206.0,g->t
368,SRR8073716,SKESA,2615840646,4495552.0,2481207.0,a->t
369,SRR8073716,SKESA,2615840646,4495552.0,2481208.0,g->c
370,SRR8073716,SKESA,2615840646,4495552.0,2481209.0,g->t
371,SRR8073716,SKESA,2615840646,4495552.0,2481211.0,g->c
372,SRR8073716,SKESA,2615840646,4495552.0,2481214.0,g->a
373,SRR8073716,SKESA,2615840646,4495552.0,2481221.0,t->c
374,SRR8073716,SKESA,2615840646,4495552.0,2481223.0,g->t
375,SRR8073716,SKESA,2615840646,4495552.0,2481227.0,c->g
376,SRR8073716,SKESA,2615840646,4495552.0,2481228.0,g->t
377,SRR8073716,SKESA,2615840646,4495552.0,2481232.0,c->g
378,SRR8073716,SKESA,2615840646,4495552.0,2481233.0,c->a
379,SRR8073716,SKESA,2615840646,4495552.0,2481234.0,a->t
380,SRR8073716,SKESA,2615840646,4495552.0,2481235.0,g->c
381,SRR8073716,SKESA,2615840646,4495552.0,2481236.0,c->t
382,SRR8073716,SKESA,2615840646,4495552.0,2481237.0,g->t
383,SRR8073716,SKESA,2615840646,4495552.0,2481191.0,c->a
384,SRR8073716,SKESA,2615840646,4495552.0,2481192.0,a->t
385,SRR8073716,SKESA,2615840646,4495552.0,2481198.0,c->a
386,SRR8073716,SKESA,2615840646,4495552.0,2481205.0,c->g
387,SRR8073716,SKESA,2615840646,4495552.0,2481206.0,g->t
388,SRR8073716,SKESA,2615840646,4495552.0,2481207.0,a->t
389,SRR8073716,SKESA,2615840646,4495552.0,2481208.0,g->c
390,SRR8073716,SKESA,2615840646,4495552.0,2481209.0,g->t
391,SRR8073716,SKESA,2615840646,4495552.0,2481211.0,g->c
392,SRR8073716,SKESA,2615840646,4495552.0,2481214.0,g->a
393,SRR8073716,SKESA,2615840646,4495552.0,2481221.0,t->c
394,SRR8073716,SKESA,2615840646,4495552.0,2481223.0,g->t
395,SRR8073716,SKESA,2615840646,4495552.0,2481227.0,c->g
396,SRR8073716,SKESA,2615840646,4495552.0,2481228.0,g->t
397,SRR8073716,SKESA,2615840646,4495552.0,2481232.0,c->g
398,SRR8073716,SKESA,2615840646,4495552.0,2481233.0,c->a
399,SRR8073716,SKESA,2615840646,4495552.0,2481234.0,a->t
400,SRR8073716,SKESA,2615840646,4495552.0,2481235.0,g->c
401,SRR8073716,SKESA,2615840646,4495552.0,2481236.0,c->t
402,SRR8073716,SKESA,2615840646,4495552.0,2481237.0,g->t
403,SRR8073716,SKESA,2615840646,4495552.0,2481191.0,c->a
404,SRR8073716,SKESA,2615840646,4495552.0,2481192.0,a->t
405,SRR8073716,SKESA,2615840646,4495552.0,2481198.0,c->a
406,SRR8073716,SKESA,2615840646,4495552.0,2481205.0,c->g
407,SRR8073716,SKESA,2615840646,4495552.0,2481206.0,g->t
408,SRR8073716,SKESA,2615840646,4495552.0,2481207.0,a->t
409,SRR8073716,SKESA,2615840646,4495552.0,2481208.0,g->c
410,SRR8073716,SKESA,2615840646,4495552.0,2481209.0,g->t
411,SRR8073716,SKESA,2615840646,4495552.0,2481211.0,g->c
412,SRR8073716,SKESA,2615840646,4495552.0,2481214.0,g->a
413,SRR8073716,SKESA,2615840646,4495552.0,2481221.0,t->c
414,SRR8073716,SKESA,2615840646,4495552.0,2481223.0,g->t
415,SRR8073716,SKESA,2615840646,4495552.0,2481227.0,c->g
416,SRR8073716,SKESA,2615840646,4495552.0,2481228.0,g->t
417,SRR8073716,SKESA,2615840646,4495552.0,2481232.0,c->g
418,SRR8073716,SKESA,2615840646,4495552.0,2481233.0,c->a
419,SRR8073716,SKESA,2615840646,4495552.0,2481234.0,a->t
420,SRR8073716,SKESA,2615840646,4495552.0,2481235.0,g->c
421,SRR8073716,SKESA,2615840646,4495552.0,2481236.0,c->t
422,SRR8073716,SKESA,2615840646,4495552.0,2481237.0,g->t
423,SRR8073716,SKESA,2615840646,4495552.0,1754462.0,g->c
424,SRR8073716,SKESA,2615840646,4495552.0,1754462.0,g->c
425,SRR8073716,SKESA,2615840646,4495552.0,1754462.0,g->c
426,SRR8073716,SKESA,2615840646,4495552.0,3014465.0,c->a
427,SRR8073716,SKESA,2615840646,4495552.0,3014466.0,a->g
428,SRR8073716,SKESA,2615840646,4495552.0,3014473.0,g->a
429,SRR8073716,SKESA,2615840646,4495552.0,3014465.0,c->a
430,SRR8073716,SKESA,2615840646,4495552.0,3014466.0,a->g
431,SRR8073716,SKESA,2615840646,4495552.0,3014473.0,g->a
432,SRR8073716,SKESA,2615840646,4495552.0,3014465.0,c->a
433,SRR8073716,SKESA,2615840646,4495552.0,3014466.0,a->g
434,SRR8073716,SKESA,2615840646,4495552.0,3014473.0,g->a
435,SRR8073716,SKESA,2615840646,4495552.0,683337.0,c->g
436,SRR8073716,SKESA,2615840646,4495552.0,683343.0,t->c
437,SRR8073716,SKESA,2615840646,4495552.0,683337.0,c->g
438,SRR8073716,SKESA,2615840646,4495552.0,683343.0,t->c
439,SRR8073716,SKESA,2615840646,4495552.0,683337.0,c->g
440,SRR8073716,SKESA,2615840646,4495552.0,683343.0,t->c
441,SRR8073716,SKESA,2617270709,3218993.0,3218408.0,t->c
442,SRR8073716,SKESA,2617270709,3218993.0,3218466.0,t->a
443,SRR8073716,SKESA,2617270709,3218993.0,3218408.0,t->c
444,SRR8073716,SKESA,2617270709,3218993.0,3218466.0,t->a
445,SRR8073716,SKESA,2617270709,3218993.0,3218408.0,t->c
446,SRR8073716,SKESA,2617270709,3218993.0,3218466.0,t->a
447,SRR8073716,SKESA,2623620557,7203133.0,6583735.0,g->c
448,SRR8073716,SKESA,2623620557,7203133.0,6583735.0,g->c
449,SRR8073716,SKESA,2623620557,7203133.0,6583735.0,g->c
450,SRR8073716,SKESA,2623620557,7203133.0,3785967.0,g->a
451,SRR8073716,SKESA,2623620557,7203133.0,3785969.0,c->g
452,SRR8073716,SKESA,2623620557,7203133.0,3786454.0,a->c
453,SRR8073716,SKESA,2623620557,7203133.0,3785967.0,g->a
454,SRR8073716,SKESA,2623620557,7203133.0,3785969.0,c->g
455,SRR8073716,SKESA,2623620557,7203133.0,3786454.0,a->c
456,SRR8073716,SKESA,2623620557,7203133.0,3785967.0,g->a
457,SRR8073716,SKESA,2623620557,7203133.0,3785969.0,c->g
458,SRR8073716,SKESA,2623620557,7203133.0,3786454.0,a->c
459,SRR8073716,SKESA,2623620567,7002527.0,1965948.0,g->t
460,SRR8073716,SKESA,2623620567,7002527.0,1965948.0,g->t
461,SRR8073716,SKESA,2623620567,7002527.0,1965948.0,g->t
462,SRR8073716,SKESA,2623620567,7002527.0,6023674.0,g->c
463,SRR8073716,SKESA,2623620567,7002527.0,6023676.0,g->t
464,SRR8073716,SKESA,2623620567,7002527.0,6023674.0,g->c
465,SRR8073716,SKESA,2623620567,7002527.0,6023676.0,g->t
466,SRR8073716,SKESA,2623620567,7002527.0,6023674.0,g->c
467,SRR8073716,SKESA,2623620567,7002527.0,6023676.0,g->t
468,SRR8073716,SKESA,2623620567,7002527.0,6259299.0,t->c
469,SRR8073716,SKESA,2623620567,7002527.0,6259299.0,t->c
470,SRR8073716,SKESA,2623620567,7002527.0,6259299.0,t->c
471,SRR8073716,SKESA,2623620567,7002527.0,4453165.0,c->g
472,SRR8073716,SKESA,2623620567,7002527.0,4453170.0,t->c
473,SRR8073716,SKESA,2623620567,7002527.0,4453165.0,c->g
474,SRR8073716,SKESA,2623620567,7002527.0,4453170.0,t->c
475,SRR8073716,SKESA,2623620567,7002527.0,4453165.0,c->g
476,SRR8073716,SKESA,2623620567,7002527.0,4453170.0,t->c
477,SRR8073716,SKESA,2623620567,7002527.0,3226550.0,a->g
478,SRR8073716,SKESA,2623620567,7002527.0,3226613.0,a->g
479,SRR8073716,SKESA,2623620567,7002527.0,3226550.0,a->g
480,SRR8073716,SKESA,2623620567,7002527.0,3226613.0,a->g
481,SRR8073716,SKESA,2623620567,7002527.0,3226550.0,a->g
482,SRR8073716,SKESA,2623620567,7002527.0,3226613.0,a->g
483,SRR8073716,SKESA,2623620567,7002527.0,4391648.0,t->a
484,SRR8073716,SKESA,2623620567,7002527.0,4391651.0,c->g
485,SRR8073716,SKESA,2623620567,7002527.0,4391658.0,a->g
486,SRR8073716,SKESA,2623620567,7002527.0,4391659.0,g->c
487,SRR8073716,SKESA,2623620567,7002527.0,4391660.0,c->g
488,SRR8073716,SKESA,2623620567,7002527.0,4391664.0,a->t
489,SRR8073716,SKESA,2623620567,7002527.0,4391671.0,a->g
490,SRR8073716,SKESA,2623620567,7002527.0,4391678.0,c->t
491,SRR8073716,SKESA,2623620567,7002527.0,4391680.0,g->a
492,SRR8073716,SKESA,2623620567,7002527.0,4391681.0,c->t
493,SRR8073716,SKESA,2623620567,7002527.0,4391685.0,a->g
494,SRR8073716,SKESA,2623620567,7002527.0,4391687.0,c->t
495,SRR8073716,SKESA,2623620567,7002527.0,4391726.0,c->t
496,SRR8073716,SKESA,2623620567,7002527.0,4391648.0,t->a
497,SRR8073716,SKESA,2623620567,7002527.0,4391651.0,c->g
498,SRR8073716,SKESA,2623620567,7002527.0,4391658.0,a->g
499,SRR8073716,SKESA,2623620567,7002527.0,4391659.0,g->c
500,SRR8073716,SKESA,2623620567,7002527.0,4391660.0,c->g
501,SRR8073716,SKESA,2623620567,7002527.0,4391664.0,a->t
502,SRR8073716,SKESA,2623620567,7002527.0,4391671.0,a->g
503,SRR8073716,SKESA,2623620567,7002527.0,4391678.0,c->t
504,SRR8073716,SKESA,2623620567,7002527.0,4391680.0,g->a
505,SRR8073716,SKESA,2623620567,7002527.0,4391681.0,c->t
506,SRR8073716,SKESA,2623620567,7002527.0,4391685.0,a->g
507,SRR8073716,SKESA,2623620567,7002527.0,4391687.0,c->t
508,SRR8073716,SKESA,2623620567,7002527.0,4391726.0,c->t
509,SRR8073716,SKESA,2623620567,7002527.0,4391648.0,t->a
510,SRR8073716,SKESA,2623620567,7002527.0,4391651.0,c->g
511,SRR8073716,SKESA,2623620567,7002527.0,4391658.0,a->g
512,SRR8073716,SKESA,2623620567,7002527.0,4391659.0,g->c
513,SRR8073716,SKESA,2623620567,7002527.0,4391660.0,c->g
514,SRR8073716,SKESA,2623620567,7002527.0,4391664.0,a->t
515,SRR8073716,SKESA,2623620567,7002527.0,4391671.0,a->g
516,SRR8073716,SKESA,2623620567,7002527.0,4391678.0,c->t
517,SRR8073716,SKESA,2623620567,7002527.0,4391680.0,g->a
518,SRR8073716,SKESA,2623620567,7002527.0,4391681.0,c->t
519,SRR8073716,SKESA,2623620567,7002527.0,4391685.0,a->g
520,SRR8073716,SKESA,2623620567,7002527.0,4391687.0,c->t
521,SRR8073716,SKESA,2623620567,7002527.0,4391726.0,c->t
522,SRR8073716,SKESA,2623620567,7002527.0,5963986.0,c->g
523,SRR8073716,SKESA,2623620567,7002527.0,5963998.0,c->t
524,SRR8073716,SKESA,2623620567,7002527.0,5964001.0,c->g
525,SRR8073716,SKESA,2623620567,7002527.0,5964019.0,c->g
526,SRR8073716,SKESA,2623620567,7002527.0,5964070.0,g->a
527,SRR8073716,SKESA,2623620567,7002527.0,5964082.0,g->c
528,SRR8073716,SKESA,2623620567,7002527.0,5964085.0,t->g
529,SRR8073716,SKESA,2623620567,7002527.0,5964086.0,g->a
530,SRR8073716,SKESA,2623620567,7002527.0,5964089.0,c->t
531,SRR8073716,SKESA,2623620567,7002527.0,5964097.0,g->c
532,SRR8073716,SKESA,2623620567,7002527.0,5964099.0,g->c
533,SRR8073716,SKESA,2623620567,7002527.0,5964100.0,c->a
534,SRR8073716,SKESA,2623620567,7002527.0,5964101.0,t->c
535,SRR8073716,SKESA,2623620567,7002527.0,5964106.0,g->c
536,SRR8073716,SKESA,2623620567,7002527.0,5964108.0,t->c
537,SRR8073716,SKESA,2623620567,7002527.0,5964112.0,g->a
538,SRR8073716,SKESA,2623620567,7002527.0,5964124.0,c->g
539,SRR8073716,SKESA,2623620567,7002527.0,5964127.0,c->g
540,SRR8073716,SKESA,2623620567,7002527.0,5964129.0,c->t
541,SRR8073716,SKESA,2623620567,7002527.0,5964136.0,g->c
542,SRR8073716,SKESA,2623620567,7002527.0,5964145.0,g->c
543,SRR8073716,SKESA,2623620567,7002527.0,5964150.0,t->c
544,SRR8073716,SKESA,2623620567,7002527.0,5964808.0,c->g
545,SRR8073716,SKESA,2623620567,7002527.0,5964817.0,g->a
546,SRR8073716,SKESA,2623620567,7002527.0,5964820.0,c->g
547,SRR8073716,SKESA,2623620567,7002527.0,5964823.0,g->a
548,SRR8073716,SKESA,2623620567,7002527.0,5964838.0,c->g
549,SRR8073716,SKESA,2623620567,7002527.0,5964853.0,g->a
550,SRR8073716,SKESA,2623620567,7002527.0,5964869.0,c->t
551,SRR8073716,SKESA,2623620567,7002527.0,5964870.0,c->t
552,SRR8073716,SKESA,2623620567,7002527.0,5963986.0,c->g
553,SRR8073716,SKESA,2623620567,7002527.0,5963998.0,c->t
554,SRR8073716,SKESA,2623620567,7002527.0,5964001.0,c->g
555,SRR8073716,SKESA,2623620567,7002527.0,5964019.0,c->g
556,SRR8073716,SKESA,2623620567,7002527.0,5964070.0,g->a
557,SRR8073716,SKESA,2623620567,7002527.0,5964082.0,g->c
558,SRR8073716,SKESA,2623620567,7002527.0,5964085.0,t->g
559,SRR8073716,SKESA,2623620567,7002527.0,5964086.0,g->a
560,SRR8073716,SKESA,2623620567,7002527.0,5964089.0,c->t
561,SRR8073716,SKESA,2623620567,7002527.0,5964097.0,g->c
562,SRR8073716,SKESA,2623620567,7002527.0,5964099.0,g->c
563,SRR8073716,SKESA,2623620567,7002527.0,5964100.0,c->a
564,SRR8073716,SKESA,2623620567,7002527.0,5964101.0,t->c
565,SRR8073716,SKESA,2623620567,7002527.0,5964106.0,g->c
566,SRR8073716,SKESA,2623620567,7002527.0,5964108.0,t->c
567,SRR8073716,SKESA,2623620567,7002527.0,5964112.0,g->a
568,SRR8073716,SKESA,2623620567,7002527.0,5964124.0,c->g
569,SRR8073716,SKESA,2623620567,7002527.0,5964127.0,c->g
570,SRR8073716,SKESA,2623620567,7002527.0,5964129.0,c->t
571,SRR8073716,SKESA,2623620567,7002527.0,5964136.0,g->c
572,SRR8073716,SKESA,2623620567,7002527.0,5964145.0,g->c
573,SRR8073716,SKESA,2623620567,7002527.0,5964150.0,t->c
574,SRR8073716,SKESA,2623620567,7002527.0,5964808.0,c->g
575,SRR8073716,SKESA,2623620567,7002527.0,5964817.0,g->a
576,SRR8073716,SKESA,2623620567,7002527.0,5964820.0,c->g
577,SRR8073716,SKESA,2623620567,7002527.0,5964823.0,g->a
578,SRR8073716,SKESA,2623620567,7002527.0,5964838.0,c->g
579,SRR8073716,SKESA,2623620567,7002527.0,5964853.0,g->a
580,SRR8073716,SKESA,2623620567,7002527.0,5964869.0,c->t
581,SRR8073716,SKESA,2623620567,7002527.0,5964870.0,c->t
582,SRR8073716,SKESA,2623620567,7002527.0,5963986.0,c->g
583,SRR8073716,SKESA,2623620567,7002527.0,5963998.0,c->t
584,SRR8073716,SKESA,2623620567,7002527.0,5964001.0,c->g
585,SRR8073716,SKESA,2623620567,7002527.0,5964019.0,c->g
586,SRR8073716,SKESA,2623620567,7002527.0,5964070.0,g->a
587,SRR8073716,SKESA,2623620567,7002527.0,5964082.0,g->c
588,SRR8073716,SKESA,2623620567,7002527.0,5964085.0,t->g
589,SRR8073716,SKESA,2623620567,7002527.0,5964086.0,g->a
590,SRR8073716,SKESA,2623620567,7002527.0,5964089.0,c->t
591,SRR8073716,SKESA,2623620567,7002527.0,5964097.0,g->c
592,SRR8073716,SKESA,2623620567,7002527.0,5964099.0,g->c
593,SRR8073716,SKESA,2623620567,7002527.0,5964100.0,c->a
594,SRR8073716,SKESA,2623620567,7002527.0,5964101.0,t->c
595,SRR8073716,SKESA,2623620567,7002527.0,5964106.0,g->c
596,SRR8073716,SKESA,2623620567,7002527.0,5964108.0,t->c
597,SRR8073716,SKESA,2623620567,7002527.0,5964112.0,g->a
598,SRR8073716,SKESA,2623620567,7002527.0,5964124.0,c->g
599,SRR8073716,SKESA,2623620567,7002527.0,5964127.0,c->g
600,SRR8073716,SKESA,2623620567,7002527.0,5964129.0,c->t
601,SRR8073716,SKESA,2623620567,7002527.0,5964136.0,g->c
602,SRR8073716,SKESA,2623620567,7002527.0,5964145.0,g->c
603,SRR8073716,SKESA,2623620567,7002527.0,5964150.0,t->c
604,SRR8073716,SKESA,2623620567,7002527.0,5964808.0,c->g
605,SRR8073716,SKESA,2623620567,7002527.0,5964817.0,g->a
606,SRR8073716,SKESA,2623620567,7002527.0,5964820.0,c->g
607,SRR8073716,SKESA,2623620567,7002527.0,5964823.0,g->a
608,SRR8073716,SKESA,2623620567,7002527.0,5964838.0,c->g
609,SRR8073716,SKESA,2623620567,7002527.0,5964853.0,g->a
610,SRR8073716,SKESA,2623620567,7002527.0,5964869.0,c->t
611,SRR8073716,SKESA,2623620567,7002527.0,5964870.0,c->t
612,SRR8073716,SKESA,2623620609,6769693.0,3737202.0,a->c
613,SRR8073716,SKESA,2623620609,6769693.0,3737215.0,a->g
614,SRR8073716,SKESA,2623620609,6769693.0,3737216.0,g->c
615,SRR8073716,SKESA,2623620609,6769693.0,3737253.0,c->g
616,SRR8073716,SKESA,2623620609,6769693.0,3737397.0,a->g
617,SRR8073716,SKESA,2623620609,6769693.0,3737202.0,a->c
618,SRR8073716,SKESA,2623620609,6769693.0,3737215.0,a->g
619,SRR8073716,SKESA,2623620609,6769693.0,3737216.0,g->c
620,SRR8073716,SKESA,2623620609,6769693.0,3737253.0,c->g
621,SRR8073716,SKESA,2623620609,6769693.0,3737397.0,a->g
622,SRR8073716,SKESA,2623620609,6769693.0,3737202.0,a->c
623,SRR8073716,SKESA,2623620609,6769693.0,3737215.0,a->g
624,SRR8073716,SKESA,2623620609,6769693.0,3737216.0,g->c
625,SRR8073716,SKESA,2623620609,6769693.0,3737253.0,c->g
626,SRR8073716,SKESA,2623620609,6769693.0,3737397.0,a->g
627,SRR8073716,SKESA,2623620617,4238582.0,4237833.0,g->t
628,SRR8073716,SKESA,2623620617,4238582.0,4237834.0,t->g
629,SRR8073716,SKESA,2623620617,4238582.0,4237835.0,g->c
630,SRR8073716,SKESA,2623620617,4238582.0,4237833.0,g->t
631,SRR8073716,SKESA,2623620617,4238582.0,4237834.0,t->g
632,SRR8073716,SKESA,2623620617,4238582.0,4237835.0,g->c
633,SRR8073716,SKESA,2623620617,4238582.0,4237833.0,g->t
634,SRR8073716,SKESA,2623620617,4238582.0,4237834.0,t->g
635,SRR8073716,SKESA,2623620617,4238582.0,4237835.0,g->c
636,SRR8073716,SKESA,2623620617,4238582.0,457139.0,t->c
637,SRR8073716,SKESA,2623620617,4238582.0,457139.0,t->c
638,SRR8073716,SKESA,2623620617,4238582.0,457139.0,t->c
639,SRR8073716,SKESA,2623620618,4144442.0,2299979.0,a->g
640,SRR8073716,SKESA,2623620618,4144442.0,2299980.0,t->c
641,SRR8073716,SKESA,2623620618,4144442.0,2299981.0,g->a
642,SRR8073716,SKESA,2623620618,4144442.0,2299982.0,g->t
643,SRR8073716,SKESA,2623620618,4144442.0,2299979.0,a->g
644,SRR8073716,SKESA,2623620618,4144442.0,2299980.0,t->c
645,SRR8073716,SKESA,2623620618,4144442.0,2299981.0,g->a
646,SRR8073716,SKESA,2623620618,4144442.0,2299982.0,g->t
647,SRR8073716,SKESA,2623620618,4144442.0,2299979.0,a->g
648,SRR8073716,SKESA,2623620618,4144442.0,2299980.0,t->c
649,SRR8073716,SKESA,2623620618,4144442.0,2299981.0,g->a
650,SRR8073716,SKESA,2623620618,4144442.0,2299982.0,g->t
651,SRR8073716,SKESA,2623620618,4144442.0,1749951.0,t->a
652,SRR8073716,SKESA,2623620618,4144442.0,1749955.0,t->g
653,SRR8073716,SKESA,2623620618,4144442.0,1749951.0,t->a
654,SRR8073716,SKESA,2623620618,4144442.0,1749955.0,t->g
655,SRR8073716,SKESA,2623620618,4144442.0,1749951.0,t->a
656,SRR8073716,SKESA,2623620618,4144442.0,1749955.0,t->g
