,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,BCALM2,0,132084
1,Bacillus_subtilis,BCALM2,1,132084
2,Bacillus_subtilis,BCALM2,2,132084
3,Bacillus_subtilis,BCALM2,3,132084
4,Bacillus_subtilis,BCALM2,4,127934
5,Bacillus_subtilis,BCALM2,5,127934
6,Bacillus_subtilis,BCALM2,6,127934
7,Bacillus_subtilis,BCALM2,7,124837
8,Bacillus_subtilis,BCALM2,8,124837
9,Bacillus_subtilis,BCALM2,9,124837
10,Bacillus_subtilis,BCALM2,10,122458
11,Bacillus_subtilis,BCALM2,11,122458
12,Bacillus_subtilis,BCALM2,12,122458
13,Bacillus_subtilis,BCALM2,13,120969
14,Bacillus_subtilis,BCALM2,14,120969
15,Bacillus_subtilis,BCALM2,15,120969
16,Bacillus_subtilis,BCALM2,16,118623
17,Bacillus_subtilis,BCALM2,17,118623
18,Bacillus_subtilis,BCALM2,18,118623
19,Bacillus_subtilis,BCALM2,19,103892
20,Bacillus_subtilis,BCALM2,20,103892
21,Bacillus_subtilis,BCALM2,21,103892
22,Bacillus_subtilis,BCALM2,22,99700
23,Bacillus_subtilis,BCALM2,23,99700
24,Bacillus_subtilis,BCALM2,24,99700
25,Bacillus_subtilis,BCALM2,25,98729
26,Bacillus_subtilis,BCALM2,26,98729
27,Bacillus_subtilis,BCALM2,27,98666
28,Bacillus_subtilis,BCALM2,28,98666
29,Bacillus_subtilis,BCALM2,29,98666
30,Bacillus_subtilis,BCALM2,30,94919
31,Bacillus_subtilis,BCALM2,31,94919
32,Bacillus_subtilis,BCALM2,32,92807
33,Bacillus_subtilis,BCALM2,33,92807
34,Bacillus_subtilis,BCALM2,34,78694
35,Bacillus_subtilis,BCALM2,35,78694
36,Bacillus_subtilis,BCALM2,36,77357
37,Bacillus_subtilis,BCALM2,37,77357
38,Bacillus_subtilis,BCALM2,38,76544
39,Bacillus_subtilis,BCALM2,39,76544
40,Bacillus_subtilis,BCALM2,40,73760
41,Bacillus_subtilis,BCALM2,41,73760
42,Bacillus_subtilis,BCALM2,42,72434
43,Bacillus_subtilis,BCALM2,43,72434
44,Bacillus_subtilis,BCALM2,44,71660
45,Bacillus_subtilis,BCALM2,45,71660
46,Bacillus_subtilis,BCALM2,46,69826
47,Bacillus_subtilis,BCALM2,47,69010
48,Bacillus_subtilis,BCALM2,48,69010
49,Bacillus_subtilis,BCALM2,49,65138
50,Bacillus_subtilis,BCALM2,50,65138
51,Bacillus_subtilis,BCALM2,51,64934
52,Bacillus_subtilis,BCALM2,52,63199
53,Bacillus_subtilis,BCALM2,53,63199
54,Bacillus_subtilis,BCALM2,54,62539
55,Bacillus_subtilis,BCALM2,55,62539
56,Bacillus_subtilis,BCALM2,56,58393
57,Bacillus_subtilis,BCALM2,57,56828
58,Bacillus_subtilis,BCALM2,58,56828
59,Bacillus_subtilis,BCALM2,59,56211
60,Bacillus_subtilis,BCALM2,60,55052
61,Bacillus_subtilis,BCALM2,61,54268
62,Bacillus_subtilis,BCALM2,62,54268
63,Bacillus_subtilis,BCALM2,63,54122
64,Bacillus_subtilis,BCALM2,64,52285
65,Bacillus_subtilis,BCALM2,65,50907
66,Bacillus_subtilis,BCALM2,66,50907
67,Bacillus_subtilis,BCALM2,67,48017
68,Bacillus_subtilis,BCALM2,68,47537
69,Bacillus_subtilis,BCALM2,69,43056
70,Bacillus_subtilis,BCALM2,70,40051
71,Bacillus_subtilis,BCALM2,71,38392
72,Bacillus_subtilis,BCALM2,72,37222
73,Bacillus_subtilis,BCALM2,73,37011
74,Bacillus_subtilis,BCALM2,74,36788
75,Bacillus_subtilis,BCALM2,75,34894
76,Bacillus_subtilis,BCALM2,76,34762
77,Bacillus_subtilis,BCALM2,77,34627
78,Bacillus_subtilis,BCALM2,78,33728
79,Bacillus_subtilis,BCALM2,79,33507
80,Bacillus_subtilis,BCALM2,80,32916
81,Bacillus_subtilis,BCALM2,81,30985
82,Bacillus_subtilis,BCALM2,82,29149
83,Bacillus_subtilis,BCALM2,83,26545
84,Bacillus_subtilis,BCALM2,84,25644
85,Bacillus_subtilis,BCALM2,85,25257
86,Bacillus_subtilis,BCALM2,86,24109
87,Bacillus_subtilis,BCALM2,87,22993
88,Bacillus_subtilis,BCALM2,88,22680
89,Bacillus_subtilis,BCALM2,89,21268
90,Bacillus_subtilis,BCALM2,90,20149
91,Bacillus_subtilis,BCALM2,91,18110
92,Bacillus_subtilis,BCALM2,92,17522
93,Bacillus_subtilis,BCALM2,93,16631
94,Bacillus_subtilis,BCALM2,94,14286
95,Bacillus_subtilis,BCALM2,95,14089
96,Bacillus_subtilis,BCALM2,96,10879
97,Bacillus_subtilis,BCALM2,97,9118
98,Bacillus_subtilis,BCALM2,98,5861
99,Bacillus_subtilis,BCALM2,99,3374
100,Bacillus_subtilis,BCALM2,100,1012
101,Enterococcus_faecalis,BCALM2,0,130628
102,Enterococcus_faecalis,BCALM2,1,130628
103,Enterococcus_faecalis,BCALM2,2,130628
104,Enterococcus_faecalis,BCALM2,3,130628
105,Enterococcus_faecalis,BCALM2,4,130628
106,Enterococcus_faecalis,BCALM2,5,80235
107,Enterococcus_faecalis,BCALM2,6,80235
108,Enterococcus_faecalis,BCALM2,7,80235
109,Enterococcus_faecalis,BCALM2,8,72815
110,Enterococcus_faecalis,BCALM2,9,72815
111,Enterococcus_faecalis,BCALM2,10,72815
112,Enterococcus_faecalis,BCALM2,11,60508
113,Enterococcus_faecalis,BCALM2,12,60508
114,Enterococcus_faecalis,BCALM2,13,59082
115,Enterococcus_faecalis,BCALM2,14,59082
116,Enterococcus_faecalis,BCALM2,15,58845
117,Enterococcus_faecalis,BCALM2,16,58845
118,Enterococcus_faecalis,BCALM2,17,58693
119,Enterococcus_faecalis,BCALM2,18,58693
120,Enterococcus_faecalis,BCALM2,19,58693
121,Enterococcus_faecalis,BCALM2,20,54893
122,Enterococcus_faecalis,BCALM2,21,54893
123,Enterococcus_faecalis,BCALM2,22,51427
124,Enterococcus_faecalis,BCALM2,23,50425
125,Enterococcus_faecalis,BCALM2,24,50425
126,Enterococcus_faecalis,BCALM2,25,49176
127,Enterococcus_faecalis,BCALM2,26,49176
128,Enterococcus_faecalis,BCALM2,27,47539
129,Enterococcus_faecalis,BCALM2,28,47539
130,Enterococcus_faecalis,BCALM2,29,46840
131,Enterococcus_faecalis,BCALM2,30,46840
132,Enterococcus_faecalis,BCALM2,31,46239
133,Enterococcus_faecalis,BCALM2,32,40626
134,Enterococcus_faecalis,BCALM2,33,40626
135,Enterococcus_faecalis,BCALM2,34,40506
136,Enterococcus_faecalis,BCALM2,35,40136
137,Enterococcus_faecalis,BCALM2,36,40136
138,Enterococcus_faecalis,BCALM2,37,38987
139,Enterococcus_faecalis,BCALM2,38,38557
140,Enterococcus_faecalis,BCALM2,39,37019
141,Enterococcus_faecalis,BCALM2,40,37019
142,Enterococcus_faecalis,BCALM2,41,35624
143,Enterococcus_faecalis,BCALM2,42,34850
144,Enterococcus_faecalis,BCALM2,43,34471
145,Enterococcus_faecalis,BCALM2,44,34471
146,Enterococcus_faecalis,BCALM2,45,34423
147,Enterococcus_faecalis,BCALM2,46,34354
148,Enterococcus_faecalis,BCALM2,47,32898
149,Enterococcus_faecalis,BCALM2,48,32803
150,Enterococcus_faecalis,BCALM2,49,32803
151,Enterococcus_faecalis,BCALM2,50,30453
152,Enterococcus_faecalis,BCALM2,51,30452
153,Enterococcus_faecalis,BCALM2,52,30356
154,Enterococcus_faecalis,BCALM2,53,29183
155,Enterococcus_faecalis,BCALM2,54,29167
156,Enterococcus_faecalis,BCALM2,55,27836
157,Enterococcus_faecalis,BCALM2,56,26365
158,Enterococcus_faecalis,BCALM2,57,26282
159,Enterococcus_faecalis,BCALM2,58,25557
160,Enterococcus_faecalis,BCALM2,59,25107
161,Enterococcus_faecalis,BCALM2,60,24005
162,Enterococcus_faecalis,BCALM2,61,23353
163,Enterococcus_faecalis,BCALM2,62,22748
164,Enterococcus_faecalis,BCALM2,63,22593
165,Enterococcus_faecalis,BCALM2,64,22204
166,Enterococcus_faecalis,BCALM2,65,22141
167,Enterococcus_faecalis,BCALM2,66,20589
168,Enterococcus_faecalis,BCALM2,67,19882
169,Enterococcus_faecalis,BCALM2,68,19737
170,Enterococcus_faecalis,BCALM2,69,19680
171,Enterococcus_faecalis,BCALM2,70,19442
172,Enterococcus_faecalis,BCALM2,71,19394
173,Enterococcus_faecalis,BCALM2,72,17610
174,Enterococcus_faecalis,BCALM2,73,17232
175,Enterococcus_faecalis,BCALM2,74,16589
176,Enterococcus_faecalis,BCALM2,75,16498
177,Enterococcus_faecalis,BCALM2,76,16098
178,Enterococcus_faecalis,BCALM2,77,15428
179,Enterococcus_faecalis,BCALM2,78,14834
180,Enterococcus_faecalis,BCALM2,79,13583
181,Enterococcus_faecalis,BCALM2,80,13060
182,Enterococcus_faecalis,BCALM2,81,12760
183,Enterococcus_faecalis,BCALM2,82,12203
184,Enterococcus_faecalis,BCALM2,83,11318
185,Enterococcus_faecalis,BCALM2,84,11168
186,Enterococcus_faecalis,BCALM2,85,10373
187,Enterococcus_faecalis,BCALM2,86,9941
188,Enterococcus_faecalis,BCALM2,87,9798
189,Enterococcus_faecalis,BCALM2,88,9762
190,Enterococcus_faecalis,BCALM2,89,9124
191,Enterococcus_faecalis,BCALM2,90,8607
192,Enterococcus_faecalis,BCALM2,91,7149
193,Enterococcus_faecalis,BCALM2,92,6715
194,Enterococcus_faecalis,BCALM2,93,6540
195,Enterococcus_faecalis,BCALM2,94,6026
196,Enterococcus_faecalis,BCALM2,95,5750
197,Enterococcus_faecalis,BCALM2,96,5140
198,Enterococcus_faecalis,BCALM2,97,3638
199,Enterococcus_faecalis,BCALM2,98,2877
200,Enterococcus_faecalis,BCALM2,99,1928
201,Enterococcus_faecalis,BCALM2,100,1125
202,Escherichia_coli_plasmid,BCALM2,0,6891
203,Escherichia_coli_plasmid,BCALM2,1,6891
204,Escherichia_coli_plasmid,BCALM2,2,6891
205,Escherichia_coli_plasmid,BCALM2,3,6891
206,Escherichia_coli_plasmid,BCALM2,4,6891
207,Escherichia_coli_plasmid,BCALM2,5,6891
208,Escherichia_coli_plasmid,BCALM2,6,6891
209,Escherichia_coli_plasmid,BCALM2,7,6891
210,Escherichia_coli_plasmid,BCALM2,8,6216
211,Escherichia_coli_plasmid,BCALM2,9,6216
212,Escherichia_coli_plasmid,BCALM2,10,6216
213,Escherichia_coli_plasmid,BCALM2,11,6216
214,Escherichia_coli_plasmid,BCALM2,12,6216
215,Escherichia_coli_plasmid,BCALM2,13,6216
216,Escherichia_coli_plasmid,BCALM2,14,6216
217,Escherichia_coli_plasmid,BCALM2,15,5570
218,Escherichia_coli_plasmid,BCALM2,16,5570
219,Escherichia_coli_plasmid,BCALM2,17,5570
220,Escherichia_coli_plasmid,BCALM2,18,5570
221,Escherichia_coli_plasmid,BCALM2,19,5570
222,Escherichia_coli_plasmid,BCALM2,20,5570
223,Escherichia_coli_plasmid,BCALM2,21,5269
224,Escherichia_coli_plasmid,BCALM2,22,5269
225,Escherichia_coli_plasmid,BCALM2,23,5269
226,Escherichia_coli_plasmid,BCALM2,24,5269
227,Escherichia_coli_plasmid,BCALM2,25,5269
228,Escherichia_coli_plasmid,BCALM2,26,5269
229,Escherichia_coli_plasmid,BCALM2,27,4750
230,Escherichia_coli_plasmid,BCALM2,28,4750
231,Escherichia_coli_plasmid,BCALM2,29,4750
232,Escherichia_coli_plasmid,BCALM2,30,4750
233,Escherichia_coli_plasmid,BCALM2,31,4750
234,Escherichia_coli_plasmid,BCALM2,32,4148
235,Escherichia_coli_plasmid,BCALM2,33,4148
236,Escherichia_coli_plasmid,BCALM2,34,4148
237,Escherichia_coli_plasmid,BCALM2,35,4148
238,Escherichia_coli_plasmid,BCALM2,36,3778
239,Escherichia_coli_plasmid,BCALM2,37,3778
240,Escherichia_coli_plasmid,BCALM2,38,3778
241,Escherichia_coli_plasmid,BCALM2,39,3778
242,Escherichia_coli_plasmid,BCALM2,40,3778
243,Escherichia_coli_plasmid,BCALM2,41,3341
244,Escherichia_coli_plasmid,BCALM2,42,3341
245,Escherichia_coli_plasmid,BCALM2,43,3341
246,Escherichia_coli_plasmid,BCALM2,44,3299
247,Escherichia_coli_plasmid,BCALM2,45,3299
248,Escherichia_coli_plasmid,BCALM2,46,3299
249,Escherichia_coli_plasmid,BCALM2,47,3299
250,Escherichia_coli_plasmid,BCALM2,48,3190
251,Escherichia_coli_plasmid,BCALM2,49,3190
252,Escherichia_coli_plasmid,BCALM2,50,3190
253,Escherichia_coli_plasmid,BCALM2,51,3163
254,Escherichia_coli_plasmid,BCALM2,52,3163
255,Escherichia_coli_plasmid,BCALM2,53,3163
256,Escherichia_coli_plasmid,BCALM2,54,3163
257,Escherichia_coli_plasmid,BCALM2,55,3150
258,Escherichia_coli_plasmid,BCALM2,56,3150
259,Escherichia_coli_plasmid,BCALM2,57,3150
260,Escherichia_coli_plasmid,BCALM2,58,3109
261,Escherichia_coli_plasmid,BCALM2,59,3109
262,Escherichia_coli_plasmid,BCALM2,60,3109
263,Escherichia_coli_plasmid,BCALM2,61,3109
264,Escherichia_coli_plasmid,BCALM2,62,2448
265,Escherichia_coli_plasmid,BCALM2,63,2448
266,Escherichia_coli_plasmid,BCALM2,64,2350
267,Escherichia_coli_plasmid,BCALM2,65,2350
268,Escherichia_coli_plasmid,BCALM2,66,2350
269,Escherichia_coli_plasmid,BCALM2,67,2331
270,Escherichia_coli_plasmid,BCALM2,68,2331
271,Escherichia_coli_plasmid,BCALM2,69,2331
272,Escherichia_coli_plasmid,BCALM2,70,2182
273,Escherichia_coli_plasmid,BCALM2,71,2182
274,Escherichia_coli_plasmid,BCALM2,72,2136
275,Escherichia_coli_plasmid,BCALM2,73,2136
276,Escherichia_coli_plasmid,BCALM2,74,2123
277,Escherichia_coli_plasmid,BCALM2,75,2123
278,Escherichia_coli_plasmid,BCALM2,76,2123
279,Escherichia_coli_plasmid,BCALM2,77,2095
280,Escherichia_coli_plasmid,BCALM2,78,2095
281,Escherichia_coli_plasmid,BCALM2,79,1986
282,Escherichia_coli_plasmid,BCALM2,80,1986
283,Escherichia_coli_plasmid,BCALM2,81,1903
284,Escherichia_coli_plasmid,BCALM2,82,1903
285,Escherichia_coli_plasmid,BCALM2,83,1753
286,Escherichia_coli_plasmid,BCALM2,84,1753
287,Escherichia_coli_plasmid,BCALM2,85,1753
288,Escherichia_coli_plasmid,BCALM2,86,1753
289,Escherichia_coli_plasmid,BCALM2,87,1710
290,Escherichia_coli_plasmid,BCALM2,88,1710
291,Escherichia_coli_plasmid,BCALM2,89,1476
292,Escherichia_coli_plasmid,BCALM2,90,1439
293,Escherichia_coli_plasmid,BCALM2,91,1439
294,Escherichia_coli_plasmid,BCALM2,92,1432
295,Escherichia_coli_plasmid,BCALM2,93,1432
296,Escherichia_coli_plasmid,BCALM2,94,1410
297,Escherichia_coli_plasmid,BCALM2,95,1390
298,Escherichia_coli_plasmid,BCALM2,96,1390
299,Escherichia_coli_plasmid,BCALM2,97,1293
300,Escherichia_coli_plasmid,BCALM2,98,1099
301,Escherichia_coli_plasmid,BCALM2,99,1098
302,Escherichia_coli_plasmid,BCALM2,100,1098
303,Escherichia_coli,BCALM2,0,54070
304,Escherichia_coli,BCALM2,1,54070
305,Escherichia_coli,BCALM2,2,30261
306,Escherichia_coli,BCALM2,3,24197
307,Escherichia_coli,BCALM2,4,23333
308,Escherichia_coli,BCALM2,5,22247
309,Escherichia_coli,BCALM2,6,21407
310,Escherichia_coli,BCALM2,7,21034
311,Escherichia_coli,BCALM2,8,19892
312,Escherichia_coli,BCALM2,9,17562
313,Escherichia_coli,BCALM2,10,15962
314,Escherichia_coli,BCALM2,11,15524
315,Escherichia_coli,BCALM2,12,14064
316,Escherichia_coli,BCALM2,13,13234
317,Escherichia_coli,BCALM2,14,12708
318,Escherichia_coli,BCALM2,15,12450
319,Escherichia_coli,BCALM2,16,11816
320,Escherichia_coli,BCALM2,17,11605
321,Escherichia_coli,BCALM2,18,10905
322,Escherichia_coli,BCALM2,19,10733
323,Escherichia_coli,BCALM2,20,10652
324,Escherichia_coli,BCALM2,21,10361
325,Escherichia_coli,BCALM2,22,9922
326,Escherichia_coli,BCALM2,23,9608
327,Escherichia_coli,BCALM2,24,9392
328,Escherichia_coli,BCALM2,25,9233
329,Escherichia_coli,BCALM2,26,9069
330,Escherichia_coli,BCALM2,27,8730
331,Escherichia_coli,BCALM2,28,8395
332,Escherichia_coli,BCALM2,29,8220
333,Escherichia_coli,BCALM2,30,8046
334,Escherichia_coli,BCALM2,31,7908
335,Escherichia_coli,BCALM2,32,7683
336,Escherichia_coli,BCALM2,33,7568
337,Escherichia_coli,BCALM2,34,7390
338,Escherichia_coli,BCALM2,35,7237
339,Escherichia_coli,BCALM2,36,7049
340,Escherichia_coli,BCALM2,37,6667
341,Escherichia_coli,BCALM2,38,6468
342,Escherichia_coli,BCALM2,39,6225
343,Escherichia_coli,BCALM2,40,5874
344,Escherichia_coli,BCALM2,41,5770
345,Escherichia_coli,BCALM2,42,5573
346,Escherichia_coli,BCALM2,43,5412
347,Escherichia_coli,BCALM2,44,5233
348,Escherichia_coli,BCALM2,45,5091
349,Escherichia_coli,BCALM2,46,4928
350,Escherichia_coli,BCALM2,47,4855
351,Escherichia_coli,BCALM2,48,4619
352,Escherichia_coli,BCALM2,49,4558
353,Escherichia_coli,BCALM2,50,4465
354,Escherichia_coli,BCALM2,51,4428
355,Escherichia_coli,BCALM2,52,4341
356,Escherichia_coli,BCALM2,53,4210
357,Escherichia_coli,BCALM2,54,4112
358,Escherichia_coli,BCALM2,55,4015
359,Escherichia_coli,BCALM2,56,3840
360,Escherichia_coli,BCALM2,57,3742
361,Escherichia_coli,BCALM2,58,3644
362,Escherichia_coli,BCALM2,59,3588
363,Escherichia_coli,BCALM2,60,3502
364,Escherichia_coli,BCALM2,61,3373
365,Escherichia_coli,BCALM2,62,3316
366,Escherichia_coli,BCALM2,63,3211
367,Escherichia_coli,BCALM2,64,3123
368,Escherichia_coli,BCALM2,65,3083
369,Escherichia_coli,BCALM2,66,2987
370,Escherichia_coli,BCALM2,67,2883
371,Escherichia_coli,BCALM2,68,2811
372,Escherichia_coli,BCALM2,69,2741
373,Escherichia_coli,BCALM2,70,2661
374,Escherichia_coli,BCALM2,71,2586
375,Escherichia_coli,BCALM2,72,2550
376,Escherichia_coli,BCALM2,73,2493
377,Escherichia_coli,BCALM2,74,2446
378,Escherichia_coli,BCALM2,75,2391
379,Escherichia_coli,BCALM2,76,2330
380,Escherichia_coli,BCALM2,77,2245
381,Escherichia_coli,BCALM2,78,2181
382,Escherichia_coli,BCALM2,79,2122
383,Escherichia_coli,BCALM2,80,2067
384,Escherichia_coli,BCALM2,81,2029
385,Escherichia_coli,BCALM2,82,1978
386,Escherichia_coli,BCALM2,83,1902
387,Escherichia_coli,BCALM2,84,1841
388,Escherichia_coli,BCALM2,85,1782
389,Escherichia_coli,BCALM2,86,1738
390,Escherichia_coli,BCALM2,87,1675
391,Escherichia_coli,BCALM2,88,1592
392,Escherichia_coli,BCALM2,89,1520
393,Escherichia_coli,BCALM2,90,1467
394,Escherichia_coli,BCALM2,91,1418
395,Escherichia_coli,BCALM2,92,1367
396,Escherichia_coli,BCALM2,93,1328
397,Escherichia_coli,BCALM2,94,1284
398,Escherichia_coli,BCALM2,95,1222
399,Escherichia_coli,BCALM2,96,1174
400,Escherichia_coli,BCALM2,97,1132
401,Escherichia_coli,BCALM2,98,1089
402,Escherichia_coli,BCALM2,99,1042
403,Escherichia_coli,BCALM2,100,1002
404,Lactobacillus_fermentum,BCALM2,0,66009
405,Lactobacillus_fermentum,BCALM2,1,66009
406,Lactobacillus_fermentum,BCALM2,2,66009
407,Lactobacillus_fermentum,BCALM2,3,66009
408,Lactobacillus_fermentum,BCALM2,4,49846
409,Lactobacillus_fermentum,BCALM2,5,49846
410,Lactobacillus_fermentum,BCALM2,6,49846
411,Lactobacillus_fermentum,BCALM2,7,36832
412,Lactobacillus_fermentum,BCALM2,8,36832
413,Lactobacillus_fermentum,BCALM2,9,33800
414,Lactobacillus_fermentum,BCALM2,10,33800
415,Lactobacillus_fermentum,BCALM2,11,32741
416,Lactobacillus_fermentum,BCALM2,12,32741
417,Lactobacillus_fermentum,BCALM2,13,31764
418,Lactobacillus_fermentum,BCALM2,14,31764
419,Lactobacillus_fermentum,BCALM2,15,30508
420,Lactobacillus_fermentum,BCALM2,16,30508
421,Lactobacillus_fermentum,BCALM2,17,30412
422,Lactobacillus_fermentum,BCALM2,18,28264
423,Lactobacillus_fermentum,BCALM2,19,28264
424,Lactobacillus_fermentum,BCALM2,20,27368
425,Lactobacillus_fermentum,BCALM2,21,27368
426,Lactobacillus_fermentum,BCALM2,22,26836
427,Lactobacillus_fermentum,BCALM2,23,25661
428,Lactobacillus_fermentum,BCALM2,24,25661
429,Lactobacillus_fermentum,BCALM2,25,25152
430,Lactobacillus_fermentum,BCALM2,26,24857
431,Lactobacillus_fermentum,BCALM2,27,24708
