,Reference,Assembler,NAx,Basepairs
432,Lactobacillus_fermentum,BCALM2,28,24708
433,Lactobacillus_fermentum,BCALM2,29,21029
434,Lactobacillus_fermentum,BCALM2,30,20954
435,Lactobacillus_fermentum,BCALM2,31,20520
436,Lactobacillus_fermentum,BCALM2,32,20227
437,Lactobacillus_fermentum,BCALM2,33,20227
438,Lactobacillus_fermentum,BCALM2,34,20116
439,Lactobacillus_fermentum,BCALM2,35,20012
440,Lactobacillus_fermentum,BCALM2,36,18727
441,Lactobacillus_fermentum,BCALM2,37,15189
442,Lactobacillus_fermentum,BCALM2,38,14406
443,Lactobacillus_fermentum,BCALM2,39,14174
444,Lactobacillus_fermentum,BCALM2,40,13798
445,Lactobacillus_fermentum,BCALM2,41,13456
446,Lactobacillus_fermentum,BCALM2,42,13423
447,Lactobacillus_fermentum,BCALM2,43,12686
448,Lactobacillus_fermentum,BCALM2,44,12294
449,Lactobacillus_fermentum,BCALM2,45,11775
450,Lactobacillus_fermentum,BCALM2,46,11549
451,Lactobacillus_fermentum,BCALM2,47,11486
452,Lactobacillus_fermentum,BCALM2,48,11426
453,Lactobacillus_fermentum,BCALM2,49,11293
454,Lactobacillus_fermentum,BCALM2,50,11209
455,Lactobacillus_fermentum,BCALM2,51,11117
456,Lactobacillus_fermentum,BCALM2,52,10966
457,Lactobacillus_fermentum,BCALM2,53,10912
458,Lactobacillus_fermentum,BCALM2,54,10234
459,Lactobacillus_fermentum,BCALM2,55,10225
460,Lactobacillus_fermentum,BCALM2,56,9749
461,Lactobacillus_fermentum,BCALM2,57,9563
462,Lactobacillus_fermentum,BCALM2,58,9429
463,Lactobacillus_fermentum,BCALM2,59,9276
464,Lactobacillus_fermentum,BCALM2,60,9161
465,Lactobacillus_fermentum,BCALM2,61,9098
466,Lactobacillus_fermentum,BCALM2,62,9080
467,Lactobacillus_fermentum,BCALM2,63,8867
468,Lactobacillus_fermentum,BCALM2,64,8784
469,Lactobacillus_fermentum,BCALM2,65,8709
470,Lactobacillus_fermentum,BCALM2,66,8468
471,Lactobacillus_fermentum,BCALM2,67,8209
472,Lactobacillus_fermentum,BCALM2,68,7939
473,Lactobacillus_fermentum,BCALM2,69,7820
474,Lactobacillus_fermentum,BCALM2,70,7471
475,Lactobacillus_fermentum,BCALM2,71,7425
476,Lactobacillus_fermentum,BCALM2,72,7244
477,Lactobacillus_fermentum,BCALM2,73,7125
478,Lactobacillus_fermentum,BCALM2,74,6890
479,Lactobacillus_fermentum,BCALM2,75,6786
480,Lactobacillus_fermentum,BCALM2,76,6649
481,Lactobacillus_fermentum,BCALM2,77,6466
482,Lactobacillus_fermentum,BCALM2,78,6403
483,Lactobacillus_fermentum,BCALM2,79,5890
484,Lactobacillus_fermentum,BCALM2,80,5780
485,Lactobacillus_fermentum,BCALM2,81,5438
486,Lactobacillus_fermentum,BCALM2,82,4979
487,Lactobacillus_fermentum,BCALM2,83,4744
488,Lactobacillus_fermentum,BCALM2,84,4475
489,Lactobacillus_fermentum,BCALM2,85,4218
490,Lactobacillus_fermentum,BCALM2,86,3805
491,Lactobacillus_fermentum,BCALM2,87,3561
492,Lactobacillus_fermentum,BCALM2,88,3409
493,Lactobacillus_fermentum,BCALM2,89,3228
494,Lactobacillus_fermentum,BCALM2,90,3158
495,Lactobacillus_fermentum,BCALM2,91,2978
496,Lactobacillus_fermentum,BCALM2,92,2843
497,Lactobacillus_fermentum,BCALM2,93,2714
498,Lactobacillus_fermentum,BCALM2,94,2557
499,Lactobacillus_fermentum,BCALM2,95,2177
500,Lactobacillus_fermentum,BCALM2,96,1980
501,Lactobacillus_fermentum,BCALM2,97,1754
502,Lactobacillus_fermentum,BCALM2,98,1618
503,Lactobacillus_fermentum,BCALM2,99,1317
504,Lactobacillus_fermentum,BCALM2,100,1001
505,Listeria_monocytogenes,BCALM2,0,161812
506,Listeria_monocytogenes,BCALM2,1,161812
507,Listeria_monocytogenes,BCALM2,2,161812
508,Listeria_monocytogenes,BCALM2,3,161812
509,Listeria_monocytogenes,BCALM2,4,161812
510,Listeria_monocytogenes,BCALM2,5,161812
511,Listeria_monocytogenes,BCALM2,6,102298
512,Listeria_monocytogenes,BCALM2,7,102298
513,Listeria_monocytogenes,BCALM2,8,102298
514,Listeria_monocytogenes,BCALM2,9,102298
515,Listeria_monocytogenes,BCALM2,10,97170
516,Listeria_monocytogenes,BCALM2,11,97170
517,Listeria_monocytogenes,BCALM2,12,97170
518,Listeria_monocytogenes,BCALM2,13,90282
519,Listeria_monocytogenes,BCALM2,14,90282
520,Listeria_monocytogenes,BCALM2,15,90282
521,Listeria_monocytogenes,BCALM2,16,87316
522,Listeria_monocytogenes,BCALM2,17,87316
523,Listeria_monocytogenes,BCALM2,18,87316
524,Listeria_monocytogenes,BCALM2,19,80538
525,Listeria_monocytogenes,BCALM2,20,80538
526,Listeria_monocytogenes,BCALM2,21,80538
527,Listeria_monocytogenes,BCALM2,22,71749
528,Listeria_monocytogenes,BCALM2,23,71749
529,Listeria_monocytogenes,BCALM2,24,64777
530,Listeria_monocytogenes,BCALM2,25,64777
531,Listeria_monocytogenes,BCALM2,26,64451
532,Listeria_monocytogenes,BCALM2,27,64451
533,Listeria_monocytogenes,BCALM2,28,64451
534,Listeria_monocytogenes,BCALM2,29,64356
535,Listeria_monocytogenes,BCALM2,30,64356
536,Listeria_monocytogenes,BCALM2,31,62493
537,Listeria_monocytogenes,BCALM2,32,62493
538,Listeria_monocytogenes,BCALM2,33,59845
539,Listeria_monocytogenes,BCALM2,34,59845
540,Listeria_monocytogenes,BCALM2,35,54651
541,Listeria_monocytogenes,BCALM2,36,54651
542,Listeria_monocytogenes,BCALM2,37,54587
543,Listeria_monocytogenes,BCALM2,38,54587
544,Listeria_monocytogenes,BCALM2,39,54570
545,Listeria_monocytogenes,BCALM2,40,54570
546,Listeria_monocytogenes,BCALM2,41,54115
547,Listeria_monocytogenes,BCALM2,42,52654
548,Listeria_monocytogenes,BCALM2,43,52654
549,Listeria_monocytogenes,BCALM2,44,51199
550,Listeria_monocytogenes,BCALM2,45,51199
551,Listeria_monocytogenes,BCALM2,46,47769
552,Listeria_monocytogenes,BCALM2,47,47769
553,Listeria_monocytogenes,BCALM2,48,46963
554,Listeria_monocytogenes,BCALM2,49,46368
555,Listeria_monocytogenes,BCALM2,50,46368
556,Listeria_monocytogenes,BCALM2,51,44353
557,Listeria_monocytogenes,BCALM2,52,44320
558,Listeria_monocytogenes,BCALM2,53,44320
559,Listeria_monocytogenes,BCALM2,54,39383
560,Listeria_monocytogenes,BCALM2,55,38879
561,Listeria_monocytogenes,BCALM2,56,38879
562,Listeria_monocytogenes,BCALM2,57,38246
563,Listeria_monocytogenes,BCALM2,58,37618
564,Listeria_monocytogenes,BCALM2,59,36934
565,Listeria_monocytogenes,BCALM2,60,36342
566,Listeria_monocytogenes,BCALM2,61,36342
567,Listeria_monocytogenes,BCALM2,62,35769
568,Listeria_monocytogenes,BCALM2,63,34801
569,Listeria_monocytogenes,BCALM2,64,32700
570,Listeria_monocytogenes,BCALM2,65,31701
571,Listeria_monocytogenes,BCALM2,66,31348
572,Listeria_monocytogenes,BCALM2,67,30498
573,Listeria_monocytogenes,BCALM2,68,30203
574,Listeria_monocytogenes,BCALM2,69,29781
575,Listeria_monocytogenes,BCALM2,70,29321
576,Listeria_monocytogenes,BCALM2,71,29202
577,Listeria_monocytogenes,BCALM2,72,28569
578,Listeria_monocytogenes,BCALM2,73,28180
579,Listeria_monocytogenes,BCALM2,74,28179
580,Listeria_monocytogenes,BCALM2,75,27395
581,Listeria_monocytogenes,BCALM2,76,26164
582,Listeria_monocytogenes,BCALM2,77,26063
583,Listeria_monocytogenes,BCALM2,78,24123
584,Listeria_monocytogenes,BCALM2,79,23513
585,Listeria_monocytogenes,BCALM2,80,22848
586,Listeria_monocytogenes,BCALM2,81,20323
587,Listeria_monocytogenes,BCALM2,82,19222
588,Listeria_monocytogenes,BCALM2,83,17258
589,Listeria_monocytogenes,BCALM2,84,16600
590,Listeria_monocytogenes,BCALM2,85,16548
591,Listeria_monocytogenes,BCALM2,86,15565
592,Listeria_monocytogenes,BCALM2,87,14818
593,Listeria_monocytogenes,BCALM2,88,14328
594,Listeria_monocytogenes,BCALM2,89,14002
595,Listeria_monocytogenes,BCALM2,90,11384
596,Listeria_monocytogenes,BCALM2,91,10584
597,Listeria_monocytogenes,BCALM2,92,9743
598,Listeria_monocytogenes,BCALM2,93,8662
599,Listeria_monocytogenes,BCALM2,94,7121
600,Listeria_monocytogenes,BCALM2,95,6733
601,Listeria_monocytogenes,BCALM2,96,5999
602,Listeria_monocytogenes,BCALM2,97,4513
603,Listeria_monocytogenes,BCALM2,98,4021
604,Listeria_monocytogenes,BCALM2,99,2246
605,Listeria_monocytogenes,BCALM2,100,1056
606,Pseudomonas_aeruginosa,BCALM2,0,105985
607,Pseudomonas_aeruginosa,BCALM2,1,105985
608,Pseudomonas_aeruginosa,BCALM2,2,88807
609,Pseudomonas_aeruginosa,BCALM2,3,71013
610,Pseudomonas_aeruginosa,BCALM2,4,71013
611,Pseudomonas_aeruginosa,BCALM2,5,64198
612,Pseudomonas_aeruginosa,BCALM2,6,63371
613,Pseudomonas_aeruginosa,BCALM2,7,60187
614,Pseudomonas_aeruginosa,BCALM2,8,57582
615,Pseudomonas_aeruginosa,BCALM2,9,55340
616,Pseudomonas_aeruginosa,BCALM2,10,54738
617,Pseudomonas_aeruginosa,BCALM2,11,53349
618,Pseudomonas_aeruginosa,BCALM2,12,52779
619,Pseudomonas_aeruginosa,BCALM2,13,49796
620,Pseudomonas_aeruginosa,BCALM2,14,48866
621,Pseudomonas_aeruginosa,BCALM2,15,48817
622,Pseudomonas_aeruginosa,BCALM2,16,45641
623,Pseudomonas_aeruginosa,BCALM2,17,45484
624,Pseudomonas_aeruginosa,BCALM2,18,44582
625,Pseudomonas_aeruginosa,BCALM2,19,43826
626,Pseudomonas_aeruginosa,BCALM2,20,43001
627,Pseudomonas_aeruginosa,BCALM2,21,41446
628,Pseudomonas_aeruginosa,BCALM2,22,39923
629,Pseudomonas_aeruginosa,BCALM2,23,38513
630,Pseudomonas_aeruginosa,BCALM2,24,36036
631,Pseudomonas_aeruginosa,BCALM2,25,35152
632,Pseudomonas_aeruginosa,BCALM2,26,34337
633,Pseudomonas_aeruginosa,BCALM2,27,33829
634,Pseudomonas_aeruginosa,BCALM2,28,33543
635,Pseudomonas_aeruginosa,BCALM2,29,33042
636,Pseudomonas_aeruginosa,BCALM2,30,32779
637,Pseudomonas_aeruginosa,BCALM2,31,32705
638,Pseudomonas_aeruginosa,BCALM2,32,31062
639,Pseudomonas_aeruginosa,BCALM2,33,30467
640,Pseudomonas_aeruginosa,BCALM2,34,29127
641,Pseudomonas_aeruginosa,BCALM2,35,28886
642,Pseudomonas_aeruginosa,BCALM2,36,28366
643,Pseudomonas_aeruginosa,BCALM2,37,28211
644,Pseudomonas_aeruginosa,BCALM2,38,27289
645,Pseudomonas_aeruginosa,BCALM2,39,26817
646,Pseudomonas_aeruginosa,BCALM2,40,25476
647,Pseudomonas_aeruginosa,BCALM2,41,24743
648,Pseudomonas_aeruginosa,BCALM2,42,24629
649,Pseudomonas_aeruginosa,BCALM2,43,24294
650,Pseudomonas_aeruginosa,BCALM2,44,24230
651,Pseudomonas_aeruginosa,BCALM2,45,24013
652,Pseudomonas_aeruginosa,BCALM2,46,23674
653,Pseudomonas_aeruginosa,BCALM2,47,22999
654,Pseudomonas_aeruginosa,BCALM2,48,22276
655,Pseudomonas_aeruginosa,BCALM2,49,22207
656,Pseudomonas_aeruginosa,BCALM2,50,21972
657,Pseudomonas_aeruginosa,BCALM2,51,21750
658,Pseudomonas_aeruginosa,BCALM2,52,21158
659,Pseudomonas_aeruginosa,BCALM2,53,20768
660,Pseudomonas_aeruginosa,BCALM2,54,20273
661,Pseudomonas_aeruginosa,BCALM2,55,19755
662,Pseudomonas_aeruginosa,BCALM2,56,19328
663,Pseudomonas_aeruginosa,BCALM2,57,19203
664,Pseudomonas_aeruginosa,BCALM2,58,19083
665,Pseudomonas_aeruginosa,BCALM2,59,18832
666,Pseudomonas_aeruginosa,BCALM2,60,18682
667,Pseudomonas_aeruginosa,BCALM2,61,18326
668,Pseudomonas_aeruginosa,BCALM2,62,17832
669,Pseudomonas_aeruginosa,BCALM2,63,17415
670,Pseudomonas_aeruginosa,BCALM2,64,16977
671,Pseudomonas_aeruginosa,BCALM2,65,16708
672,Pseudomonas_aeruginosa,BCALM2,66,16452
673,Pseudomonas_aeruginosa,BCALM2,67,15912
674,Pseudomonas_aeruginosa,BCALM2,68,15272
675,Pseudomonas_aeruginosa,BCALM2,69,15003
676,Pseudomonas_aeruginosa,BCALM2,70,14641
677,Pseudomonas_aeruginosa,BCALM2,71,14354
678,Pseudomonas_aeruginosa,BCALM2,72,14021
679,Pseudomonas_aeruginosa,BCALM2,73,13603
680,Pseudomonas_aeruginosa,BCALM2,74,12809
681,Pseudomonas_aeruginosa,BCALM2,75,12524
682,Pseudomonas_aeruginosa,BCALM2,76,12086
683,Pseudomonas_aeruginosa,BCALM2,77,11493
684,Pseudomonas_aeruginosa,BCALM2,78,11142
685,Pseudomonas_aeruginosa,BCALM2,79,10862
686,Pseudomonas_aeruginosa,BCALM2,80,10282
687,Pseudomonas_aeruginosa,BCALM2,81,10077
688,Pseudomonas_aeruginosa,BCALM2,82,9532
689,Pseudomonas_aeruginosa,BCALM2,83,9200
690,Pseudomonas_aeruginosa,BCALM2,84,8933
691,Pseudomonas_aeruginosa,BCALM2,85,8605
692,Pseudomonas_aeruginosa,BCALM2,86,8149
693,Pseudomonas_aeruginosa,BCALM2,87,7652
694,Pseudomonas_aeruginosa,BCALM2,88,7020
695,Pseudomonas_aeruginosa,BCALM2,89,6768
696,Pseudomonas_aeruginosa,BCALM2,90,6443
697,Pseudomonas_aeruginosa,BCALM2,91,5744
698,Pseudomonas_aeruginosa,BCALM2,92,5333
699,Pseudomonas_aeruginosa,BCALM2,93,4935
700,Pseudomonas_aeruginosa,BCALM2,94,4208
701,Pseudomonas_aeruginosa,BCALM2,95,3522
702,Pseudomonas_aeruginosa,BCALM2,96,3051
703,Pseudomonas_aeruginosa,BCALM2,97,2618
704,Pseudomonas_aeruginosa,BCALM2,98,1932
705,Pseudomonas_aeruginosa,BCALM2,99,1493
706,Pseudomonas_aeruginosa,BCALM2,100,1005
707,Salmonella_enterica,BCALM2,0,56906
708,Salmonella_enterica,BCALM2,1,56906
709,Salmonella_enterica,BCALM2,2,44704
710,Salmonella_enterica,BCALM2,3,38610
711,Salmonella_enterica,BCALM2,4,36797
712,Salmonella_enterica,BCALM2,5,33649
713,Salmonella_enterica,BCALM2,6,31011
714,Salmonella_enterica,BCALM2,7,27434
715,Salmonella_enterica,BCALM2,8,21999
716,Salmonella_enterica,BCALM2,9,19268
717,Salmonella_enterica,BCALM2,10,18515
718,Salmonella_enterica,BCALM2,11,18175
719,Salmonella_enterica,BCALM2,12,17685
720,Salmonella_enterica,BCALM2,13,17137
721,Salmonella_enterica,BCALM2,14,16647
722,Salmonella_enterica,BCALM2,15,14970
723,Salmonella_enterica,BCALM2,16,14005
724,Salmonella_enterica,BCALM2,17,13389
725,Salmonella_enterica,BCALM2,18,12990
726,Salmonella_enterica,BCALM2,19,12224
727,Salmonella_enterica,BCALM2,20,11728
728,Salmonella_enterica,BCALM2,21,11315
729,Salmonella_enterica,BCALM2,22,10699
730,Salmonella_enterica,BCALM2,23,10258
731,Salmonella_enterica,BCALM2,24,9866
732,Salmonella_enterica,BCALM2,25,9740
733,Salmonella_enterica,BCALM2,26,9334
734,Salmonella_enterica,BCALM2,27,9191
735,Salmonella_enterica,BCALM2,28,8972
736,Salmonella_enterica,BCALM2,29,8875
737,Salmonella_enterica,BCALM2,30,8621
738,Salmonella_enterica,BCALM2,31,8507
739,Salmonella_enterica,BCALM2,32,8388
740,Salmonella_enterica,BCALM2,33,8186
741,Salmonella_enterica,BCALM2,34,7958
742,Salmonella_enterica,BCALM2,35,7854
743,Salmonella_enterica,BCALM2,36,7462
744,Salmonella_enterica,BCALM2,37,7348
745,Salmonella_enterica,BCALM2,38,7256
746,Salmonella_enterica,BCALM2,39,7060
747,Salmonella_enterica,BCALM2,40,6889
748,Salmonella_enterica,BCALM2,41,6509
749,Salmonella_enterica,BCALM2,42,6224
750,Salmonella_enterica,BCALM2,43,6027
751,Salmonella_enterica,BCALM2,44,5934
752,Salmonella_enterica,BCALM2,45,5793
753,Salmonella_enterica,BCALM2,46,5570
754,Salmonella_enterica,BCALM2,47,5473
755,Salmonella_enterica,BCALM2,48,5272
756,Salmonella_enterica,BCALM2,49,5134
757,Salmonella_enterica,BCALM2,50,5009
758,Salmonella_enterica,BCALM2,51,4900
759,Salmonella_enterica,BCALM2,52,4674
760,Salmonella_enterica,BCALM2,53,4494
761,Salmonella_enterica,BCALM2,54,4416
762,Salmonella_enterica,BCALM2,55,4287
763,Salmonella_enterica,BCALM2,56,4175
764,Salmonella_enterica,BCALM2,57,4025
765,Salmonella_enterica,BCALM2,58,3921
766,Salmonella_enterica,BCALM2,59,3832
767,Salmonella_enterica,BCALM2,60,3717
768,Salmonella_enterica,BCALM2,61,3621
769,Salmonella_enterica,BCALM2,62,3560
770,Salmonella_enterica,BCALM2,63,3482
771,Salmonella_enterica,BCALM2,64,3353
772,Salmonella_enterica,BCALM2,65,3293
773,Salmonella_enterica,BCALM2,66,3209
774,Salmonella_enterica,BCALM2,67,3117
775,Salmonella_enterica,BCALM2,68,3043
776,Salmonella_enterica,BCALM2,69,2928
777,Salmonella_enterica,BCALM2,70,2877
778,Salmonella_enterica,BCALM2,71,2740
779,Salmonella_enterica,BCALM2,72,2645
780,Salmonella_enterica,BCALM2,73,2578
781,Salmonella_enterica,BCALM2,74,2531
782,Salmonella_enterica,BCALM2,75,2463
783,Salmonella_enterica,BCALM2,76,2371
784,Salmonella_enterica,BCALM2,77,2315
785,Salmonella_enterica,BCALM2,78,2235
786,Salmonella_enterica,BCALM2,79,2168
787,Salmonella_enterica,BCALM2,80,2121
788,Salmonella_enterica,BCALM2,81,2077
789,Salmonella_enterica,BCALM2,82,2011
790,Salmonella_enterica,BCALM2,83,1956
791,Salmonella_enterica,BCALM2,84,1865
792,Salmonella_enterica,BCALM2,85,1820
793,Salmonella_enterica,BCALM2,86,1753
794,Salmonella_enterica,BCALM2,87,1710
795,Salmonella_enterica,BCALM2,88,1642
796,Salmonella_enterica,BCALM2,89,1567
797,Salmonella_enterica,BCALM2,90,1515
798,Salmonella_enterica,BCALM2,91,1461
799,Salmonella_enterica,BCALM2,92,1414
800,Salmonella_enterica,BCALM2,93,1368
801,Salmonella_enterica,BCALM2,94,1306
802,Salmonella_enterica,BCALM2,95,1249
803,Salmonella_enterica,BCALM2,96,1186
804,Salmonella_enterica,BCALM2,97,1147
805,Salmonella_enterica,BCALM2,98,1094
806,Salmonella_enterica,BCALM2,99,1040
807,Salmonella_enterica,BCALM2,100,1002
808,Staphylococcus_aureus,BCALM2,0,90652
809,Staphylococcus_aureus,BCALM2,1,90652
810,Staphylococcus_aureus,BCALM2,2,90652
811,Staphylococcus_aureus,BCALM2,3,90652
812,Staphylococcus_aureus,BCALM2,4,65134
813,Staphylococcus_aureus,BCALM2,5,65134
814,Staphylococcus_aureus,BCALM2,6,62151
815,Staphylococcus_aureus,BCALM2,7,62151
816,Staphylococcus_aureus,BCALM2,8,62151
817,Staphylococcus_aureus,BCALM2,9,54390
818,Staphylococcus_aureus,BCALM2,10,54390
819,Staphylococcus_aureus,BCALM2,11,54237
820,Staphylococcus_aureus,BCALM2,12,54237
821,Staphylococcus_aureus,BCALM2,13,51876
822,Staphylococcus_aureus,BCALM2,14,51876
823,Staphylococcus_aureus,BCALM2,15,51845
824,Staphylococcus_aureus,BCALM2,16,51845
825,Staphylococcus_aureus,BCALM2,17,50331
826,Staphylococcus_aureus,BCALM2,18,50331
827,Staphylococcus_aureus,BCALM2,19,48641
828,Staphylococcus_aureus,BCALM2,20,48641
829,Staphylococcus_aureus,BCALM2,21,46258
830,Staphylococcus_aureus,BCALM2,22,46258
831,Staphylococcus_aureus,BCALM2,23,46114
832,Staphylococcus_aureus,BCALM2,24,45704
833,Staphylococcus_aureus,BCALM2,25,45704
834,Staphylococcus_aureus,BCALM2,26,43776
835,Staphylococcus_aureus,BCALM2,27,43776
836,Staphylococcus_aureus,BCALM2,28,42502
837,Staphylococcus_aureus,BCALM2,29,41975
838,Staphylococcus_aureus,BCALM2,30,41975
839,Staphylococcus_aureus,BCALM2,31,34640
840,Staphylococcus_aureus,BCALM2,32,34022
841,Staphylococcus_aureus,BCALM2,33,34022
842,Staphylococcus_aureus,BCALM2,34,33967
843,Staphylococcus_aureus,BCALM2,35,33943
844,Staphylococcus_aureus,BCALM2,36,33629
845,Staphylococcus_aureus,BCALM2,37,33629
