,Reference,Assembler,NAx,Basepairs
846,Staphylococcus_aureus,BCALM2,38,32443
847,Staphylococcus_aureus,BCALM2,39,32429
848,Staphylococcus_aureus,BCALM2,40,32376
849,Staphylococcus_aureus,BCALM2,41,32297
850,Staphylococcus_aureus,BCALM2,42,32297
851,Staphylococcus_aureus,BCALM2,43,32273
852,Staphylococcus_aureus,BCALM2,44,31961
853,Staphylococcus_aureus,BCALM2,45,31239
854,Staphylococcus_aureus,BCALM2,46,30357
855,Staphylococcus_aureus,BCALM2,47,30086
856,Staphylococcus_aureus,BCALM2,48,30086
857,Staphylococcus_aureus,BCALM2,49,29915
858,Staphylococcus_aureus,BCALM2,50,29647
859,Staphylococcus_aureus,BCALM2,51,29376
860,Staphylococcus_aureus,BCALM2,52,29165
861,Staphylococcus_aureus,BCALM2,53,27809
862,Staphylococcus_aureus,BCALM2,54,26685
863,Staphylococcus_aureus,BCALM2,55,26629
864,Staphylococcus_aureus,BCALM2,56,25660
865,Staphylococcus_aureus,BCALM2,57,24917
866,Staphylococcus_aureus,BCALM2,58,24744
867,Staphylococcus_aureus,BCALM2,59,24203
868,Staphylococcus_aureus,BCALM2,60,24061
869,Staphylococcus_aureus,BCALM2,61,24055
870,Staphylococcus_aureus,BCALM2,62,24019
871,Staphylococcus_aureus,BCALM2,63,23437
872,Staphylococcus_aureus,BCALM2,64,23082
873,Staphylococcus_aureus,BCALM2,65,22986
874,Staphylococcus_aureus,BCALM2,66,20819
875,Staphylococcus_aureus,BCALM2,67,20349
876,Staphylococcus_aureus,BCALM2,68,20263
877,Staphylococcus_aureus,BCALM2,69,19955
878,Staphylococcus_aureus,BCALM2,70,18950
879,Staphylococcus_aureus,BCALM2,71,18916
880,Staphylococcus_aureus,BCALM2,72,16514
881,Staphylococcus_aureus,BCALM2,73,16237
882,Staphylococcus_aureus,BCALM2,74,15930
883,Staphylococcus_aureus,BCALM2,75,15308
884,Staphylococcus_aureus,BCALM2,76,15041
885,Staphylococcus_aureus,BCALM2,77,14906
886,Staphylococcus_aureus,BCALM2,78,14412
887,Staphylococcus_aureus,BCALM2,79,13809
888,Staphylococcus_aureus,BCALM2,80,13776
889,Staphylococcus_aureus,BCALM2,81,12725
890,Staphylococcus_aureus,BCALM2,82,11547
891,Staphylococcus_aureus,BCALM2,83,10997
892,Staphylococcus_aureus,BCALM2,84,10864
893,Staphylococcus_aureus,BCALM2,85,10444
894,Staphylococcus_aureus,BCALM2,86,10441
895,Staphylococcus_aureus,BCALM2,87,9356
896,Staphylococcus_aureus,BCALM2,88,8671
897,Staphylococcus_aureus,BCALM2,89,7906
898,Staphylococcus_aureus,BCALM2,90,7461
899,Staphylococcus_aureus,BCALM2,91,7013
900,Staphylococcus_aureus,BCALM2,92,5964
901,Staphylococcus_aureus,BCALM2,93,5527
902,Staphylococcus_aureus,BCALM2,94,4404
903,Staphylococcus_aureus,BCALM2,95,4074
904,Staphylococcus_aureus,BCALM2,96,3533
905,Staphylococcus_aureus,BCALM2,97,2985
906,Staphylococcus_aureus,BCALM2,98,2275
907,Staphylococcus_aureus,BCALM2,99,1805
908,Staphylococcus_aureus,BCALM2,100,1069
909,Staphylococcus_aureus_plasmid1,BCALM2,0,6336
910,Staphylococcus_aureus_plasmid1,BCALM2,1,6336
911,Staphylococcus_aureus_plasmid1,BCALM2,2,6336
912,Staphylococcus_aureus_plasmid1,BCALM2,3,6336
913,Staphylococcus_aureus_plasmid1,BCALM2,4,6336
914,Staphylococcus_aureus_plasmid1,BCALM2,5,6336
915,Staphylococcus_aureus_plasmid1,BCALM2,6,6336
916,Staphylococcus_aureus_plasmid1,BCALM2,7,6336
917,Staphylococcus_aureus_plasmid1,BCALM2,8,6336
918,Staphylococcus_aureus_plasmid1,BCALM2,9,6336
919,Staphylococcus_aureus_plasmid1,BCALM2,10,6336
920,Staphylococcus_aureus_plasmid1,BCALM2,11,6336
921,Staphylococcus_aureus_plasmid1,BCALM2,12,6336
922,Staphylococcus_aureus_plasmid1,BCALM2,13,6336
923,Staphylococcus_aureus_plasmid1,BCALM2,14,6336
924,Staphylococcus_aureus_plasmid1,BCALM2,15,6336
925,Staphylococcus_aureus_plasmid1,BCALM2,16,6336
926,Staphylococcus_aureus_plasmid1,BCALM2,17,6336
927,Staphylococcus_aureus_plasmid1,BCALM2,18,6336
928,Staphylococcus_aureus_plasmid1,BCALM2,19,6336
929,Staphylococcus_aureus_plasmid1,BCALM2,20,6336
930,Staphylococcus_aureus_plasmid1,BCALM2,21,6336
931,Staphylococcus_aureus_plasmid1,BCALM2,22,6336
932,Staphylococcus_aureus_plasmid1,BCALM2,23,6336
933,Staphylococcus_aureus_plasmid1,BCALM2,24,6336
934,Staphylococcus_aureus_plasmid1,BCALM2,25,6336
935,Staphylococcus_aureus_plasmid1,BCALM2,26,6336
936,Staphylococcus_aureus_plasmid1,BCALM2,27,6336
937,Staphylococcus_aureus_plasmid1,BCALM2,28,6336
938,Staphylococcus_aureus_plasmid1,BCALM2,29,6336
939,Staphylococcus_aureus_plasmid1,BCALM2,30,6336
940,Staphylococcus_aureus_plasmid1,BCALM2,31,6336
941,Staphylococcus_aureus_plasmid1,BCALM2,32,6336
942,Staphylococcus_aureus_plasmid1,BCALM2,33,6336
943,Staphylococcus_aureus_plasmid1,BCALM2,34,6336
944,Staphylococcus_aureus_plasmid1,BCALM2,35,6336
945,Staphylococcus_aureus_plasmid1,BCALM2,36,6336
946,Staphylococcus_aureus_plasmid1,BCALM2,37,6336
947,Staphylococcus_aureus_plasmid1,BCALM2,38,6336
948,Staphylococcus_aureus_plasmid1,BCALM2,39,6336
949,Staphylococcus_aureus_plasmid1,BCALM2,40,6336
950,Staphylococcus_aureus_plasmid1,BCALM2,41,6336
951,Staphylococcus_aureus_plasmid1,BCALM2,42,6336
952,Staphylococcus_aureus_plasmid1,BCALM2,43,6336
953,Staphylococcus_aureus_plasmid1,BCALM2,44,6336
954,Staphylococcus_aureus_plasmid1,BCALM2,45,6336
955,Staphylococcus_aureus_plasmid1,BCALM2,46,6336
956,Staphylococcus_aureus_plasmid1,BCALM2,47,6336
957,Staphylococcus_aureus_plasmid1,BCALM2,48,6336
958,Staphylococcus_aureus_plasmid1,BCALM2,49,6336
959,Staphylococcus_aureus_plasmid1,BCALM2,50,6336
960,Staphylococcus_aureus_plasmid1,BCALM2,51,6336
961,Staphylococcus_aureus_plasmid1,BCALM2,52,6336
962,Staphylococcus_aureus_plasmid1,BCALM2,53,6336
963,Staphylococcus_aureus_plasmid1,BCALM2,54,6336
964,Staphylococcus_aureus_plasmid1,BCALM2,55,6336
965,Staphylococcus_aureus_plasmid1,BCALM2,56,6336
966,Staphylococcus_aureus_plasmid1,BCALM2,57,6336
967,Staphylococcus_aureus_plasmid1,BCALM2,58,6336
968,Staphylococcus_aureus_plasmid1,BCALM2,59,6336
969,Staphylococcus_aureus_plasmid1,BCALM2,60,6336
970,Staphylococcus_aureus_plasmid1,BCALM2,61,6336
971,Staphylococcus_aureus_plasmid1,BCALM2,62,6336
972,Staphylococcus_aureus_plasmid1,BCALM2,63,6336
973,Staphylococcus_aureus_plasmid1,BCALM2,64,6336
974,Staphylococcus_aureus_plasmid1,BCALM2,65,6336
975,Staphylococcus_aureus_plasmid1,BCALM2,66,6336
976,Staphylococcus_aureus_plasmid1,BCALM2,67,6336
977,Staphylococcus_aureus_plasmid1,BCALM2,68,6336
978,Staphylococcus_aureus_plasmid1,BCALM2,69,6336
979,Staphylococcus_aureus_plasmid1,BCALM2,70,6336
980,Staphylococcus_aureus_plasmid1,BCALM2,71,6336
981,Staphylococcus_aureus_plasmid1,BCALM2,72,6336
982,Staphylococcus_aureus_plasmid1,BCALM2,73,6336
983,Staphylococcus_aureus_plasmid1,BCALM2,74,6336
984,Staphylococcus_aureus_plasmid1,BCALM2,75,6336
985,Staphylococcus_aureus_plasmid1,BCALM2,76,6336
986,Staphylococcus_aureus_plasmid1,BCALM2,77,6336
987,Staphylococcus_aureus_plasmid1,BCALM2,78,6336
988,Staphylococcus_aureus_plasmid1,BCALM2,79,6336
989,Staphylococcus_aureus_plasmid1,BCALM2,80,6336
990,Staphylococcus_aureus_plasmid1,BCALM2,81,6336
991,Staphylococcus_aureus_plasmid1,BCALM2,82,6336
992,Staphylococcus_aureus_plasmid1,BCALM2,83,6336
993,Staphylococcus_aureus_plasmid1,BCALM2,84,6336
994,Staphylococcus_aureus_plasmid1,BCALM2,85,6336
995,Staphylococcus_aureus_plasmid1,BCALM2,86,6336
996,Staphylococcus_aureus_plasmid1,BCALM2,87,6336
997,Staphylococcus_aureus_plasmid1,BCALM2,88,6336
998,Staphylococcus_aureus_plasmid1,BCALM2,89,6336
999,Staphylococcus_aureus_plasmid1,BCALM2,90,6336
1000,Staphylococcus_aureus_plasmid1,BCALM2,91,6336
1001,Staphylococcus_aureus_plasmid1,BCALM2,92,6336
1002,Staphylococcus_aureus_plasmid1,BCALM2,93,6336
1003,Staphylococcus_aureus_plasmid1,BCALM2,94,6336
1004,Staphylococcus_aureus_plasmid1,BCALM2,95,6336
1005,Staphylococcus_aureus_plasmid1,BCALM2,96,6336
1006,Staphylococcus_aureus_plasmid1,BCALM2,97,6336
1007,Staphylococcus_aureus_plasmid1,BCALM2,98,6336
1008,Staphylococcus_aureus_plasmid1,BCALM2,99,6336
1009,Staphylococcus_aureus_plasmid1,BCALM2,100,6336
1010,Staphylococcus_aureus_plasmid2,BCALM2,0,0
1011,Staphylococcus_aureus_plasmid2,BCALM2,1,0
1012,Staphylococcus_aureus_plasmid2,BCALM2,2,0
1013,Staphylococcus_aureus_plasmid2,BCALM2,3,0
1014,Staphylococcus_aureus_plasmid2,BCALM2,4,0
1015,Staphylococcus_aureus_plasmid2,BCALM2,5,0
1016,Staphylococcus_aureus_plasmid2,BCALM2,6,0
1017,Staphylococcus_aureus_plasmid2,BCALM2,7,0
1018,Staphylococcus_aureus_plasmid2,BCALM2,8,0
1019,Staphylococcus_aureus_plasmid2,BCALM2,9,0
1020,Staphylococcus_aureus_plasmid2,BCALM2,10,0
1021,Staphylococcus_aureus_plasmid2,BCALM2,11,0
1022,Staphylococcus_aureus_plasmid2,BCALM2,12,0
1023,Staphylococcus_aureus_plasmid2,BCALM2,13,0
1024,Staphylococcus_aureus_plasmid2,BCALM2,14,0
1025,Staphylococcus_aureus_plasmid2,BCALM2,15,0
1026,Staphylococcus_aureus_plasmid2,BCALM2,16,0
1027,Staphylococcus_aureus_plasmid2,BCALM2,17,0
1028,Staphylococcus_aureus_plasmid2,BCALM2,18,0
1029,Staphylococcus_aureus_plasmid2,BCALM2,19,0
1030,Staphylococcus_aureus_plasmid2,BCALM2,20,0
1031,Staphylococcus_aureus_plasmid2,BCALM2,21,0
1032,Staphylococcus_aureus_plasmid2,BCALM2,22,0
1033,Staphylococcus_aureus_plasmid2,BCALM2,23,0
1034,Staphylococcus_aureus_plasmid2,BCALM2,24,0
1035,Staphylococcus_aureus_plasmid2,BCALM2,25,0
1036,Staphylococcus_aureus_plasmid2,BCALM2,26,0
1037,Staphylococcus_aureus_plasmid2,BCALM2,27,0
1038,Staphylococcus_aureus_plasmid2,BCALM2,28,0
1039,Staphylococcus_aureus_plasmid2,BCALM2,29,0
1040,Staphylococcus_aureus_plasmid2,BCALM2,30,0
1041,Staphylococcus_aureus_plasmid2,BCALM2,31,0
1042,Staphylococcus_aureus_plasmid2,BCALM2,32,0
1043,Staphylococcus_aureus_plasmid2,BCALM2,33,0
1044,Staphylococcus_aureus_plasmid2,BCALM2,34,0
1045,Staphylococcus_aureus_plasmid2,BCALM2,35,0
1046,Staphylococcus_aureus_plasmid2,BCALM2,36,0
1047,Staphylococcus_aureus_plasmid2,BCALM2,37,0
1048,Staphylococcus_aureus_plasmid2,BCALM2,38,0
1049,Staphylococcus_aureus_plasmid2,BCALM2,39,0
1050,Staphylococcus_aureus_plasmid2,BCALM2,40,0
1051,Staphylococcus_aureus_plasmid2,BCALM2,41,0
1052,Staphylococcus_aureus_plasmid2,BCALM2,42,0
1053,Staphylococcus_aureus_plasmid2,BCALM2,43,0
1054,Staphylococcus_aureus_plasmid2,BCALM2,44,0
1055,Staphylococcus_aureus_plasmid2,BCALM2,45,0
1056,Staphylococcus_aureus_plasmid2,BCALM2,46,0
1057,Staphylococcus_aureus_plasmid2,BCALM2,47,0
1058,Staphylococcus_aureus_plasmid2,BCALM2,48,0
1059,Staphylococcus_aureus_plasmid2,BCALM2,49,0
1060,Staphylococcus_aureus_plasmid2,BCALM2,50,0
1061,Staphylococcus_aureus_plasmid2,BCALM2,51,0
1062,Staphylococcus_aureus_plasmid2,BCALM2,52,0
1063,Staphylococcus_aureus_plasmid2,BCALM2,53,0
1064,Staphylococcus_aureus_plasmid2,BCALM2,54,0
1065,Staphylococcus_aureus_plasmid2,BCALM2,55,0
1066,Staphylococcus_aureus_plasmid2,BCALM2,56,0
1067,Staphylococcus_aureus_plasmid2,BCALM2,57,0
1068,Staphylococcus_aureus_plasmid2,BCALM2,58,0
1069,Staphylococcus_aureus_plasmid2,BCALM2,59,0
1070,Staphylococcus_aureus_plasmid2,BCALM2,60,0
1071,Staphylococcus_aureus_plasmid2,BCALM2,61,0
1072,Staphylococcus_aureus_plasmid2,BCALM2,62,0
1073,Staphylococcus_aureus_plasmid2,BCALM2,63,0
1074,Staphylococcus_aureus_plasmid2,BCALM2,64,0
1075,Staphylococcus_aureus_plasmid2,BCALM2,65,0
1076,Staphylococcus_aureus_plasmid2,BCALM2,66,0
1077,Staphylococcus_aureus_plasmid2,BCALM2,67,0
1078,Staphylococcus_aureus_plasmid2,BCALM2,68,0
1079,Staphylococcus_aureus_plasmid2,BCALM2,69,0
1080,Staphylococcus_aureus_plasmid2,BCALM2,70,0
1081,Staphylococcus_aureus_plasmid2,BCALM2,71,0
1082,Staphylococcus_aureus_plasmid2,BCALM2,72,0
1083,Staphylococcus_aureus_plasmid2,BCALM2,73,0
1084,Staphylococcus_aureus_plasmid2,BCALM2,74,0
1085,Staphylococcus_aureus_plasmid2,BCALM2,75,0
1086,Staphylococcus_aureus_plasmid2,BCALM2,76,0
1087,Staphylococcus_aureus_plasmid2,BCALM2,77,0
1088,Staphylococcus_aureus_plasmid2,BCALM2,78,0
1089,Staphylococcus_aureus_plasmid2,BCALM2,79,0
1090,Staphylococcus_aureus_plasmid2,BCALM2,80,0
1091,Staphylococcus_aureus_plasmid2,BCALM2,81,0
1092,Staphylococcus_aureus_plasmid2,BCALM2,82,0
1093,Staphylococcus_aureus_plasmid2,BCALM2,83,0
1094,Staphylococcus_aureus_plasmid2,BCALM2,84,0
1095,Staphylococcus_aureus_plasmid2,BCALM2,85,0
1096,Staphylococcus_aureus_plasmid2,BCALM2,86,0
1097,Staphylococcus_aureus_plasmid2,BCALM2,87,0
1098,Staphylococcus_aureus_plasmid2,BCALM2,88,0
1099,Staphylococcus_aureus_plasmid2,BCALM2,89,0
1100,Staphylococcus_aureus_plasmid2,BCALM2,90,0
1101,Staphylococcus_aureus_plasmid2,BCALM2,91,0
1102,Staphylococcus_aureus_plasmid2,BCALM2,92,0
1103,Staphylococcus_aureus_plasmid2,BCALM2,93,0
1104,Staphylococcus_aureus_plasmid2,BCALM2,94,0
1105,Staphylococcus_aureus_plasmid2,BCALM2,95,0
1106,Staphylococcus_aureus_plasmid2,BCALM2,96,0
1107,Staphylococcus_aureus_plasmid2,BCALM2,97,0
1108,Staphylococcus_aureus_plasmid2,BCALM2,98,0
1109,Staphylococcus_aureus_plasmid2,BCALM2,99,0
1110,Staphylococcus_aureus_plasmid2,BCALM2,100,0
1111,Staphylococcus_aureus_plasmid3,BCALM2,0,0
1112,Staphylococcus_aureus_plasmid3,BCALM2,1,0
1113,Staphylococcus_aureus_plasmid3,BCALM2,2,0
1114,Staphylococcus_aureus_plasmid3,BCALM2,3,0
1115,Staphylococcus_aureus_plasmid3,BCALM2,4,0
1116,Staphylococcus_aureus_plasmid3,BCALM2,5,0
1117,Staphylococcus_aureus_plasmid3,BCALM2,6,0
1118,Staphylococcus_aureus_plasmid3,BCALM2,7,0
1119,Staphylococcus_aureus_plasmid3,BCALM2,8,0
1120,Staphylococcus_aureus_plasmid3,BCALM2,9,0
1121,Staphylococcus_aureus_plasmid3,BCALM2,10,0
1122,Staphylococcus_aureus_plasmid3,BCALM2,11,0
1123,Staphylococcus_aureus_plasmid3,BCALM2,12,0
1124,Staphylococcus_aureus_plasmid3,BCALM2,13,0
1125,Staphylococcus_aureus_plasmid3,BCALM2,14,0
1126,Staphylococcus_aureus_plasmid3,BCALM2,15,0
1127,Staphylococcus_aureus_plasmid3,BCALM2,16,0
1128,Staphylococcus_aureus_plasmid3,BCALM2,17,0
1129,Staphylococcus_aureus_plasmid3,BCALM2,18,0
1130,Staphylococcus_aureus_plasmid3,BCALM2,19,0
1131,Staphylococcus_aureus_plasmid3,BCALM2,20,0
1132,Staphylococcus_aureus_plasmid3,BCALM2,21,0
1133,Staphylococcus_aureus_plasmid3,BCALM2,22,0
1134,Staphylococcus_aureus_plasmid3,BCALM2,23,0
1135,Staphylococcus_aureus_plasmid3,BCALM2,24,0
1136,Staphylococcus_aureus_plasmid3,BCALM2,25,0
1137,Staphylococcus_aureus_plasmid3,BCALM2,26,0
1138,Staphylococcus_aureus_plasmid3,BCALM2,27,0
1139,Staphylococcus_aureus_plasmid3,BCALM2,28,0
1140,Staphylococcus_aureus_plasmid3,BCALM2,29,0
1141,Staphylococcus_aureus_plasmid3,BCALM2,30,0
1142,Staphylococcus_aureus_plasmid3,BCALM2,31,0
1143,Staphylococcus_aureus_plasmid3,BCALM2,32,0
1144,Staphylococcus_aureus_plasmid3,BCALM2,33,0
1145,Staphylococcus_aureus_plasmid3,BCALM2,34,0
1146,Staphylococcus_aureus_plasmid3,BCALM2,35,0
1147,Staphylococcus_aureus_plasmid3,BCALM2,36,0
1148,Staphylococcus_aureus_plasmid3,BCALM2,37,0
1149,Staphylococcus_aureus_plasmid3,BCALM2,38,0
1150,Staphylococcus_aureus_plasmid3,BCALM2,39,0
1151,Staphylococcus_aureus_plasmid3,BCALM2,40,0
1152,Staphylococcus_aureus_plasmid3,BCALM2,41,0
1153,Staphylococcus_aureus_plasmid3,BCALM2,42,0
1154,Staphylococcus_aureus_plasmid3,BCALM2,43,0
1155,Staphylococcus_aureus_plasmid3,BCALM2,44,0
1156,Staphylococcus_aureus_plasmid3,BCALM2,45,0
1157,Staphylococcus_aureus_plasmid3,BCALM2,46,0
1158,Staphylococcus_aureus_plasmid3,BCALM2,47,0
1159,Staphylococcus_aureus_plasmid3,BCALM2,48,0
1160,Staphylococcus_aureus_plasmid3,BCALM2,49,0
1161,Staphylococcus_aureus_plasmid3,BCALM2,50,0
1162,Staphylococcus_aureus_plasmid3,BCALM2,51,0
1163,Staphylococcus_aureus_plasmid3,BCALM2,52,0
1164,Staphylococcus_aureus_plasmid3,BCALM2,53,0
1165,Staphylococcus_aureus_plasmid3,BCALM2,54,0
1166,Staphylococcus_aureus_plasmid3,BCALM2,55,0
1167,Staphylococcus_aureus_plasmid3,BCALM2,56,0
1168,Staphylococcus_aureus_plasmid3,BCALM2,57,0
1169,Staphylococcus_aureus_plasmid3,BCALM2,58,0
1170,Staphylococcus_aureus_plasmid3,BCALM2,59,0
1171,Staphylococcus_aureus_plasmid3,BCALM2,60,0
1172,Staphylococcus_aureus_plasmid3,BCALM2,61,0
1173,Staphylococcus_aureus_plasmid3,BCALM2,62,0
1174,Staphylococcus_aureus_plasmid3,BCALM2,63,0
1175,Staphylococcus_aureus_plasmid3,BCALM2,64,0
1176,Staphylococcus_aureus_plasmid3,BCALM2,65,0
1177,Staphylococcus_aureus_plasmid3,BCALM2,66,0
1178,Staphylococcus_aureus_plasmid3,BCALM2,67,0
1179,Staphylococcus_aureus_plasmid3,BCALM2,68,0
1180,Staphylococcus_aureus_plasmid3,BCALM2,69,0
1181,Staphylococcus_aureus_plasmid3,BCALM2,70,0
1182,Staphylococcus_aureus_plasmid3,BCALM2,71,0
1183,Staphylococcus_aureus_plasmid3,BCALM2,72,0
1184,Staphylococcus_aureus_plasmid3,BCALM2,73,0
1185,Staphylococcus_aureus_plasmid3,BCALM2,74,0
1186,Staphylococcus_aureus_plasmid3,BCALM2,75,0
1187,Staphylococcus_aureus_plasmid3,BCALM2,76,0
1188,Staphylococcus_aureus_plasmid3,BCALM2,77,0
1189,Staphylococcus_aureus_plasmid3,BCALM2,78,0
1190,Staphylococcus_aureus_plasmid3,BCALM2,79,0
1191,Staphylococcus_aureus_plasmid3,BCALM2,80,0
1192,Staphylococcus_aureus_plasmid3,BCALM2,81,0
1193,Staphylococcus_aureus_plasmid3,BCALM2,82,0
1194,Staphylococcus_aureus_plasmid3,BCALM2,83,0
1195,Staphylococcus_aureus_plasmid3,BCALM2,84,0
1196,Staphylococcus_aureus_plasmid3,BCALM2,85,0
1197,Staphylococcus_aureus_plasmid3,BCALM2,86,0
1198,Staphylococcus_aureus_plasmid3,BCALM2,87,0
1199,Staphylococcus_aureus_plasmid3,BCALM2,88,0
1200,Staphylococcus_aureus_plasmid3,BCALM2,89,0
1201,Staphylococcus_aureus_plasmid3,BCALM2,90,0
1202,Staphylococcus_aureus_plasmid3,BCALM2,91,0
1203,Staphylococcus_aureus_plasmid3,BCALM2,92,0
1204,Staphylococcus_aureus_plasmid3,BCALM2,93,0
1205,Staphylococcus_aureus_plasmid3,BCALM2,94,0
1206,Staphylococcus_aureus_plasmid3,BCALM2,95,0
1207,Staphylococcus_aureus_plasmid3,BCALM2,96,0
1208,Staphylococcus_aureus_plasmid3,BCALM2,97,0
1209,Staphylococcus_aureus_plasmid3,BCALM2,98,0
1210,Staphylococcus_aureus_plasmid3,BCALM2,99,0
1211,Staphylococcus_aureus_plasmid3,BCALM2,100,0
