,Reference,Breadth of Coverage,Contigs
0,Bacillus_subtilis,0.9773353137188164,109
1,Enterococcus_faecalis,0.961655195488003,157
2,Escherichia_coli_plasmid,0.9760924304816966,6
3,Escherichia_coli,0.7995758623453814,1093
4,Lactobacillus_fermentum,0.9192708046310015,227
5,Listeria_monocytogenes,0.9754082253966959,116
6,Pseudomonas_aeruginosa,0.9869122966640314,82
7,Salmonella_enterica,0.8125299123104468,1049
8,Staphylococcus_aureus,0.9575739853905061,164
9,Staphylococcus_aureus_plasmid1,0.9998421966230078,1
10,Staphylococcus_aureus_plasmid2,0.0,0
11,Staphylococcus_aureus_plasmid3,0.0,0
