,Reference,Assembler,Lx,nContigs
0,Bacillus_subtilis,SPAdes,0.0,0
1,Bacillus_subtilis,SPAdes,0.1111111111111111,0
2,Bacillus_subtilis,SPAdes,0.2222222222222222,1
3,Bacillus_subtilis,SPAdes,0.3333333333333333,2
4,Bacillus_subtilis,SPAdes,0.4444444444444444,3
5,Bacillus_subtilis,SPAdes,0.5555555555555556,4
6,Bacillus_subtilis,SPAdes,0.6666666666666666,6
7,Bacillus_subtilis,SPAdes,0.7777777777777777,7
8,Bacillus_subtilis,SPAdes,0.8888888888888888,10
9,Bacillus_subtilis,SPAdes,1.0,
10,Enterococcus_faecalis,SPAdes,0.0,0
11,Enterococcus_faecalis,SPAdes,0.1111111111111111,0
12,Enterococcus_faecalis,SPAdes,0.2222222222222222,0
13,Enterococcus_faecalis,SPAdes,0.3333333333333333,1
14,Enterococcus_faecalis,SPAdes,0.4444444444444444,2
15,Enterococcus_faecalis,SPAdes,0.5555555555555556,3
16,Enterococcus_faecalis,SPAdes,0.6666666666666666,6
17,Enterococcus_faecalis,SPAdes,0.7777777777777777,9
18,Enterococcus_faecalis,SPAdes,0.8888888888888888,13
19,Enterococcus_faecalis,SPAdes,1.0,
20,Escherichia_coli_plasmid,SPAdes,0.0,0
21,Escherichia_coli_plasmid,SPAdes,0.1111111111111111,0
22,Escherichia_coli_plasmid,SPAdes,0.2222222222222222,0
23,Escherichia_coli_plasmid,SPAdes,0.3333333333333333,0
24,Escherichia_coli_plasmid,SPAdes,0.4444444444444444,0
25,Escherichia_coli_plasmid,SPAdes,0.5555555555555556,1
26,Escherichia_coli_plasmid,SPAdes,0.6666666666666666,1
27,Escherichia_coli_plasmid,SPAdes,0.7777777777777777,1
28,Escherichia_coli_plasmid,SPAdes,0.8888888888888888,1
29,Escherichia_coli_plasmid,SPAdes,1.0,
30,Escherichia_coli,SPAdes,0.0,0
31,Escherichia_coli,SPAdes,0.1111111111111111,2
32,Escherichia_coli,SPAdes,0.2222222222222222,5
33,Escherichia_coli,SPAdes,0.3333333333333333,8
34,Escherichia_coli,SPAdes,0.4444444444444444,12
35,Escherichia_coli,SPAdes,0.5555555555555556,17
36,Escherichia_coli,SPAdes,0.6666666666666666,23
37,Escherichia_coli,SPAdes,0.7777777777777777,30
38,Escherichia_coli,SPAdes,0.8888888888888888,41
39,Escherichia_coli,SPAdes,1.0,
40,Lactobacillus_fermentum,SPAdes,0.0,0
41,Lactobacillus_fermentum,SPAdes,0.1111111111111111,1
42,Lactobacillus_fermentum,SPAdes,0.2222222222222222,3
43,Lactobacillus_fermentum,SPAdes,0.3333333333333333,6
44,Lactobacillus_fermentum,SPAdes,0.4444444444444444,10
45,Lactobacillus_fermentum,SPAdes,0.5555555555555556,15
46,Lactobacillus_fermentum,SPAdes,0.6666666666666666,21
47,Lactobacillus_fermentum,SPAdes,0.7777777777777777,28
48,Lactobacillus_fermentum,SPAdes,0.8888888888888888,41
49,Lactobacillus_fermentum,SPAdes,1.0,
50,Listeria_monocytogenes,SPAdes,0.0,0
51,Listeria_monocytogenes,SPAdes,0.1111111111111111,0
52,Listeria_monocytogenes,SPAdes,0.2222222222222222,0
53,Listeria_monocytogenes,SPAdes,0.3333333333333333,1
54,Listeria_monocytogenes,SPAdes,0.4444444444444444,2
55,Listeria_monocytogenes,SPAdes,0.5555555555555556,3
56,Listeria_monocytogenes,SPAdes,0.6666666666666666,4
57,Listeria_monocytogenes,SPAdes,0.7777777777777777,7
58,Listeria_monocytogenes,SPAdes,0.8888888888888888,9
59,Listeria_monocytogenes,SPAdes,1.0,
60,Pseudomonas_aeruginosa,SPAdes,0.0,0
61,Pseudomonas_aeruginosa,SPAdes,0.1111111111111111,0
62,Pseudomonas_aeruginosa,SPAdes,0.2222222222222222,2
63,Pseudomonas_aeruginosa,SPAdes,0.3333333333333333,4
64,Pseudomonas_aeruginosa,SPAdes,0.4444444444444444,6
65,Pseudomonas_aeruginosa,SPAdes,0.5555555555555556,9
66,Pseudomonas_aeruginosa,SPAdes,0.6666666666666666,12
67,Pseudomonas_aeruginosa,SPAdes,0.7777777777777777,16
68,Pseudomonas_aeruginosa,SPAdes,0.8888888888888888,21
69,Pseudomonas_aeruginosa,SPAdes,1.0,
70,Salmonella_enterica,SPAdes,0.0,0
71,Salmonella_enterica,SPAdes,0.1111111111111111,1
72,Salmonella_enterica,SPAdes,0.2222222222222222,4
73,Salmonella_enterica,SPAdes,0.3333333333333333,7
74,Salmonella_enterica,SPAdes,0.4444444444444444,10
75,Salmonella_enterica,SPAdes,0.5555555555555556,14
76,Salmonella_enterica,SPAdes,0.6666666666666666,19
77,Salmonella_enterica,SPAdes,0.7777777777777777,25
78,Salmonella_enterica,SPAdes,0.8888888888888888,35
79,Salmonella_enterica,SPAdes,1.0,
80,Staphylococcus_aureus,SPAdes,0.0,0
81,Staphylococcus_aureus,SPAdes,0.1111111111111111,0
82,Staphylococcus_aureus,SPAdes,0.2222222222222222,1
83,Staphylococcus_aureus,SPAdes,0.3333333333333333,2
84,Staphylococcus_aureus,SPAdes,0.4444444444444444,3
85,Staphylococcus_aureus,SPAdes,0.5555555555555556,4
86,Staphylococcus_aureus,SPAdes,0.6666666666666666,6
87,Staphylococcus_aureus,SPAdes,0.7777777777777777,7
88,Staphylococcus_aureus,SPAdes,0.8888888888888888,9
89,Staphylococcus_aureus,SPAdes,1.0,14
90,Staphylococcus_aureus_plasmid1,SPAdes,0.0,0
91,Staphylococcus_aureus_plasmid1,SPAdes,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,SPAdes,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,SPAdes,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,SPAdes,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,SPAdes,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,SPAdes,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,SPAdes,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,SPAdes,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,SPAdes,1.0,0
100,Staphylococcus_aureus_plasmid2,SPAdes,0.0,0
101,Staphylococcus_aureus_plasmid2,SPAdes,0.1111111111111111,
102,Staphylococcus_aureus_plasmid2,SPAdes,0.2222222222222222,
103,Staphylococcus_aureus_plasmid2,SPAdes,0.3333333333333333,
104,Staphylococcus_aureus_plasmid2,SPAdes,0.4444444444444444,
105,Staphylococcus_aureus_plasmid2,SPAdes,0.5555555555555556,
106,Staphylococcus_aureus_plasmid2,SPAdes,0.6666666666666666,
107,Staphylococcus_aureus_plasmid2,SPAdes,0.7777777777777777,
108,Staphylococcus_aureus_plasmid2,SPAdes,0.8888888888888888,
109,Staphylococcus_aureus_plasmid2,SPAdes,1.0,
110,Staphylococcus_aureus_plasmid3,SPAdes,0.0,0
111,Staphylococcus_aureus_plasmid3,SPAdes,0.1111111111111111,
112,Staphylococcus_aureus_plasmid3,SPAdes,0.2222222222222222,
113,Staphylococcus_aureus_plasmid3,SPAdes,0.3333333333333333,
114,Staphylococcus_aureus_plasmid3,SPAdes,0.4444444444444444,
115,Staphylococcus_aureus_plasmid3,SPAdes,0.5555555555555556,
116,Staphylococcus_aureus_plasmid3,SPAdes,0.6666666666666666,
117,Staphylococcus_aureus_plasmid3,SPAdes,0.7777777777777777,
118,Staphylococcus_aureus_plasmid3,SPAdes,0.8888888888888888,
119,Staphylococcus_aureus_plasmid3,SPAdes,1.0,
