Reference,Breadth of Coverage,Contigs
Bacillus_subtilis,0.9824363141199853,22
Enterococcus_faecalis,0.9891192496499603,21
Escherichia_coli_plasmid,0.9747743325424746,4
Escherichia_coli,0.9648632212721864,106
Lactobacillus_fermentum,0.9320543967904823,80
Listeria_monocytogenes,0.9742485985893323,17
Pseudomonas_aeruginosa,0.9877335170699892,70
Salmonella_enterica,0.974539397690549,81
Staphylococcus_aureus,0.9816333061152429,28
Staphylococcus_aureus_plasmid1,0.984061858923781,1
Staphylococcus_aureus_plasmid2,0.0,0
Staphylococcus_aureus_plasmid3,0.0,0
