,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,Unicycler,1,882626,Enterococcus_faecalis,0
1,1,ENN,Unicycler,2,847534,Pseudomonas_aeruginosa,0
2,2,ENN,Unicycler,3,840916,Staphylococcus_aureus,0
3,3,ENN,Unicycler,4,768274,Bacillus_subtilis,0
4,4,ENN,Unicycler,5,632062,Listeria_monocytogenes,0
5,5,ENN,Unicycler,6,552107,Bacillus_subtilis,0
6,6,ENN,Unicycler,7,542705,Listeria_monocytogenes,0
7,7,ENN,Unicycler,8,542139,Pseudomonas_aeruginosa,0
8,8,ENN,Unicycler,9,475179,Listeria_monocytogenes,0
9,9,ENN,Unicycler,10,465250,Pseudomonas_aeruginosa,0
10,10,ENN,Unicycler,11,376042,Enterococcus_faecalis,0
11,11,ENN,Unicycler,12,373977,Pseudomonas_aeruginosa,0
12,12,ENN,Unicycler,13,367131,Salmonella_enterica,0
13,13,ENN,Unicycler,14,366399,Salmonella_enterica,0
14,14,ENN,Unicycler,15,349341,Salmonella_enterica,0
15,15,ENN,Unicycler,16,346566,Escherichia_coli,0
16,16,ENN,Unicycler,17,337089,Pseudomonas_aeruginosa,0
17,17,ENN,Unicycler,18,336270,Enterococcus_faecalis,0
18,18,ENN,Unicycler,19,314939,Bacillus_subtilis,0
19,19,ENN,Unicycler,20,294481,Pseudomonas_aeruginosa,0
20,20,ENN,Unicycler,21,294271,Bacillus_subtilis,0
21,21,ENN,Unicycler,22,279955,Staphylococcus_aureus,0
22,22,ENN,Unicycler,23,269495,Bacillus_subtilis,0
23,23,ENN,Unicycler,24,263169,Bacillus_subtilis,0
24,24,ENN,Unicycler,25,258354,Pseudomonas_aeruginosa,0
25,25,ENN,Unicycler,26,256911,Bacillus_subtilis,0
26,26,ENN,Unicycler,27,256472,Pseudomonas_aeruginosa,0
27,27,ENN,Unicycler,28,254431,Listeria_monocytogenes,0
28,28,ENN,Unicycler,29,252455,Bacillus_subtilis,0
29,29,ENN,Unicycler,30,239075,Pseudomonas_aeruginosa,0
30,30,ENN,Unicycler,31,238869,Salmonella_enterica,0
31,31,ENN,Unicycler,32,238501,Enterococcus_faecalis,0
32,32,ENN,Unicycler,33,234872,Enterococcus_faecalis,0
33,33,ENN,Unicycler,34,232537,Listeria_monocytogenes,0
34,34,ENN,Unicycler,35,229802,Bacillus_subtilis,0
35,35,ENN,Unicycler,36,229413,Salmonella_enterica,0
36,36,ENN,Unicycler,37,223960,Salmonella_enterica,0
37,37,ENN,Unicycler,38,223263,Staphylococcus_aureus,0
38,38,ENN,Unicycler,39,214853,Pseudomonas_aeruginosa,0
39,39,ENN,Unicycler,40,213807,Listeria_monocytogenes,0
40,40,ENN,Unicycler,41,213484,Salmonella_enterica,0
41,41,ENN,Unicycler,42,210819,Pseudomonas_aeruginosa,0
42,42,ENN,Unicycler,43,204463,Pseudomonas_aeruginosa,0
43,43,ENN,Unicycler,44,196231,Salmonella_enterica,0
44,44,ENN,Unicycler,45,191216,Pseudomonas_aeruginosa,0
45,45,ENN,Unicycler,46,189975,Pseudomonas_aeruginosa,0
46,46,ENN,Unicycler,47,187194,Pseudomonas_aeruginosa,0
47,47,ENN,Unicycler,48,184014,Escherichia_coli,0
48,48,ENN,Unicycler,49,183321,Escherichia_coli,0
49,49,ENN,Unicycler,50,181261,Escherichia_coli,0
50,50,ENN,Unicycler,51,179344,Enterococcus_faecalis,0
51,51,ENN,Unicycler,52,177302,Pseudomonas_aeruginosa,0
52,52,ENN,Unicycler,53,176045,Pseudomonas_aeruginosa,0
53,53,ENN,Unicycler,54,173757,Pseudomonas_aeruginosa,0
54,54,ENN,Unicycler,55,171239,Enterococcus_faecalis,0
55,55,ENN,Unicycler,56,164016,Staphylococcus_aureus,0
56,56,ENN,Unicycler,57,157802,Salmonella_enterica,0
57,57,ENN,Unicycler,58,155835,Bacillus_subtilis,0
58,58,ENN,Unicycler,59,151055,Staphylococcus_aureus,0
59,59,ENN,Unicycler,60,148477,Escherichia_coli,0
60,60,ENN,Unicycler,61,148284,Salmonella_enterica,0
61,61,ENN,Unicycler,62,144676,Escherichia_coli,0
62,62,ENN,Unicycler,63,143910,Escherichia_coli,0
63,63,ENN,Unicycler,64,140361,Listeria_monocytogenes,0
64,64,ENN,Unicycler,65,139853,Salmonella_enterica,0
65,65,ENN,Unicycler,66,137878,Salmonella_enterica,0
66,66,ENN,Unicycler,67,137118,Bacillus_subtilis,0
67,67,ENN,Unicycler,68,136541,Listeria_monocytogenes,0
68,68,ENN,Unicycler,69,126537,Staphylococcus_aureus,0
69,69,ENN,Unicycler,70,125453,Escherichia_coli,0
70,70,ENN,Unicycler,71,124073,Escherichia_coli,0
71,71,ENN,Unicycler,72,122331,Bacillus_subtilis,0
72,72,ENN,Unicycler,73,121680,Lactobacillus_fermentum,0
73,73,ENN,Unicycler,74,118948,Pseudomonas_aeruginosa,0
74,74,ENN,Unicycler,75,118679,Pseudomonas_aeruginosa,0
75,75,ENN,Unicycler,76,116000,Salmonella_enterica,0
76,76,ENN,Unicycler,77,114636,Lactobacillus_fermentum,0
77,77,ENN,Unicycler,78,114427,Staphylococcus_aureus,0
78,78,ENN,Unicycler,79,112663,Escherichia_coli,0
79,79,ENN,Unicycler,80,112459,Staphylococcus_aureus,0
80,80,ENN,Unicycler,81,112295,Salmonella_enterica,0
81,81,ENN,Unicycler,82,110945,Escherichia_coli,0
82,82,ENN,Unicycler,83,108362,Staphylococcus_aureus,0
83,83,ENN,Unicycler,84,107740,Escherichia_coli,0
84,84,ENN,Unicycler,85,106763,Pseudomonas_aeruginosa,0
85,85,ENN,Unicycler,86,106187,Pseudomonas_aeruginosa,0
86,86,ENN,Unicycler,87,105394,Enterococcus_faecalis,0
87,87,ENN,Unicycler,88,104262,Escherichia_coli,0
88,88,ENN,Unicycler,89,104183,Salmonella_enterica,0
89,89,ENN,Unicycler,90,103614,Salmonella_enterica,0
90,90,ENN,Unicycler,91,103334,Salmonella_enterica,0
91,91,ENN,Unicycler,92,101854,Escherichia_coli,0
92,92,ENN,Unicycler,93,99945,Salmonella_enterica,0
93,93,ENN,Unicycler,94,99558,Escherichia_coli,0
94,94,ENN,Unicycler,95,99528,Listeria_monocytogenes,0
95,95,ENN,Unicycler,96,99048,Lactobacillus_fermentum,0
96,96,ENN,Unicycler,97,98665,Escherichia_coli,0
97,97,ENN,Unicycler,98,96845,Escherichia_coli,0
98,98,ENN,Unicycler,99,96241,Listeria_monocytogenes,0
99,99,ENN,Unicycler,100,94991,Escherichia_coli,0
100,100,ENN,Unicycler,101,93971,Salmonella_enterica,0
101,101,ENN,Unicycler,102,93217,Escherichia_coli,0
102,102,ENN,Unicycler,103,90004,Pseudomonas_aeruginosa,0
103,103,ENN,Unicycler,104,87873,Pseudomonas_aeruginosa,0
104,104,ENN,Unicycler,105,87192,Lactobacillus_fermentum,0
105,105,ENN,Unicycler,106,86407,Escherichia_coli,0
106,106,ENN,Unicycler,107,85930,Enterococcus_faecalis,0
107,107,ENN,Unicycler,108,83706,Bacillus_subtilis,0
108,108,ENN,Unicycler,109,82872,Salmonella_enterica,0
109,109,ENN,Unicycler,110,81305,Listeria_monocytogenes,0
110,110,ENN,Unicycler,111,81225,Lactobacillus_fermentum,0
111,111,ENN,Unicycler,112,80611,Salmonella_enterica,0
112,112,ENN,Unicycler,113,79604,Escherichia_coli,0
113,113,ENN,Unicycler,114,77870,Salmonella_enterica,0
114,114,ENN,Unicycler,115,77785,Lactobacillus_fermentum,0
115,115,ENN,Unicycler,116,76292,Pseudomonas_aeruginosa,0
116,116,ENN,Unicycler,117,75955,Salmonella_enterica,0
117,117,ENN,Unicycler,118,74140,Escherichia_coli,0
118,118,ENN,Unicycler,119,73060,Staphylococcus_aureus,0
119,119,ENN,Unicycler,120,73002,Staphylococcus_aureus,0
120,120,ENN,Unicycler,121,72589,Lactobacillus_fermentum,0
121,121,ENN,Unicycler,122,70767,Escherichia_coli,0
122,122,ENN,Unicycler,123,70328,Escherichia_coli,0
123,123,ENN,Unicycler,124,69084,Escherichia_coli,0
124,124,ENN,Unicycler,125,68386,Pseudomonas_aeruginosa,0
125,125,ENN,Unicycler,126,68363,Pseudomonas_aeruginosa,0
126,126,ENN,Unicycler,127,67743,Staphylococcus_aureus,0
127,127,ENN,Unicycler,128,66204,Escherichia_coli,0
128,128,ENN,Unicycler,129,65589,Escherichia_coli,0
129,129,ENN,Unicycler,130,64660,Escherichia_coli,0
130,130,ENN,Unicycler,131,63561,Lactobacillus_fermentum,0
131,131,ENN,Unicycler,132,63507,Salmonella_enterica,0
132,132,ENN,Unicycler,133,63305,Escherichia_coli,0
133,133,ENN,Unicycler,134,61579,Pseudomonas_aeruginosa,0
134,134,ENN,Unicycler,135,59878,Escherichia_coli,0
135,135,ENN,Unicycler,136,59697,Staphylococcus_aureus,0
136,136,ENN,Unicycler,137,59671,Bacillus_subtilis,0
137,137,ENN,Unicycler,138,59376,Escherichia_coli,0
138,138,ENN,Unicycler,139,58469,Escherichia_coli,0
139,139,ENN,Unicycler,140,56572,Pseudomonas_aeruginosa,0
140,140,ENN,Unicycler,141,55963,Escherichia_coli,0
141,141,ENN,Unicycler,142,55376,Pseudomonas_aeruginosa,0
142,142,ENN,Unicycler,143,55143,Bacillus_subtilis,0
143,143,ENN,Unicycler,144,52932,Escherichia_coli_plasmid,0
144,144,ENN,Unicycler,145,52759,Salmonella_enterica,0
145,145,ENN,Unicycler,146,52694,Lactobacillus_fermentum,0
146,146,ENN,Unicycler,147,52684,Salmonella_enterica,0
147,147,ENN,Unicycler,148,52216,Escherichia_coli,0
148,148,ENN,Unicycler,149,51803,Staphylococcus_aureus,0
149,149,ENN,Unicycler,150,49030,Pseudomonas_aeruginosa,0
150,150,ENN,Unicycler,151,48959,Staphylococcus_aureus,0
151,151,ENN,Unicycler,152,46784,Lactobacillus_fermentum,0
152,152,ENN,Unicycler,153,46519,Enterococcus_faecalis,0
153,153,ENN,Unicycler,154,45959,Lactobacillus_fermentum,0
154,154,ENN,Unicycler,155,45758,Pseudomonas_aeruginosa,0
155,155,ENN,Unicycler,156,45562,Staphylococcus_aureus,0
156,156,ENN,Unicycler,157,45124,Escherichia_coli,0
157,157,ENN,Unicycler,158,44756,Salmonella_enterica,0
158,158,ENN,Unicycler,159,44430,Escherichia_coli,0
159,159,ENN,Unicycler,160,44315,Lactobacillus_fermentum,0
160,160,ENN,Unicycler,161,42992,Escherichia_coli,0
161,161,ENN,Unicycler,162,41989,Escherichia_coli,0
162,162,ENN,Unicycler,163,41930,Escherichia_coli,0
163,163,ENN,Unicycler,164,40306,Lactobacillus_fermentum,0
164,164,ENN,Unicycler,165,40168,Lactobacillus_fermentum,0
165,165,ENN,Unicycler,166,39873,Lactobacillus_fermentum,0
166,166,ENN,Unicycler,167,38822,Salmonella_enterica,0
167,167,ENN,Unicycler,168,38159,Bacillus_subtilis,0
168,168,ENN,Unicycler,169,38024,Pseudomonas_aeruginosa,0
169,169,ENN,Unicycler,170,37916,Escherichia_coli,0
170,170,ENN,Unicycler,171,37734,Staphylococcus_aureus,0
171,171,ENN,Unicycler,172,37699,Bacillus_subtilis,0
172,172,ENN,Unicycler,173,37270,Lactobacillus_fermentum,0
173,173,ENN,Unicycler,174,37188,Escherichia_coli,0
174,174,ENN,Unicycler,175,37090,Lactobacillus_fermentum,0
175,175,ENN,Unicycler,176,36752,Salmonella_enterica,0
176,176,ENN,Unicycler,177,36079,Salmonella_enterica,0
177,177,ENN,Unicycler,178,35769,Enterococcus_faecalis,0
178,178,ENN,Unicycler,179,35666,Pseudomonas_aeruginosa,0
179,179,ENN,Unicycler,180,35550,Enterococcus_faecalis,0
180,180,ENN,Unicycler,181,35304,Escherichia_coli,0
181,181,ENN,Unicycler,182,34771,Lactobacillus_fermentum,0
182,182,ENN,Unicycler,183,34479,Staphylococcus_aureus,0
183,183,ENN,Unicycler,184,33651,Lactobacillus_fermentum,0
184,184,ENN,Unicycler,185,33109,Salmonella_enterica,0
185,185,ENN,Unicycler,186,32590,Escherichia_coli,0
186,186,ENN,Unicycler,187,32235,Lactobacillus_fermentum,0
187,187,ENN,Unicycler,188,31856,Salmonella_enterica,0
188,188,ENN,Unicycler,189,31744,Escherichia_coli,0
189,189,ENN,Unicycler,190,31532,Escherichia_coli,0
190,190,ENN,Unicycler,191,31468,Escherichia_coli,0
191,191,ENN,Unicycler,192,30871,Escherichia_coli,0
192,192,ENN,Unicycler,193,30373,Enterococcus_faecalis,0
193,193,ENN,Unicycler,194,29711,Salmonella_enterica,0
194,194,ENN,Unicycler,195,29620,Bacillus_subtilis,0
195,195,ENN,Unicycler,196,29570,Salmonella_enterica,0
196,196,ENN,Unicycler,197,29107,Enterococcus_faecalis,0
197,197,ENN,Unicycler,198,29056,Lactobacillus_fermentum,0
198,198,ENN,Unicycler,199,28865,Lactobacillus_fermentum,0
199,199,ENN,Unicycler,200,28252,Lactobacillus_fermentum,0
200,200,ENN,Unicycler,201,28071,Escherichia_coli_plasmid,0
201,201,ENN,Unicycler,202,27904,Lactobacillus_fermentum,0
202,202,ENN,Unicycler,203,27552,Salmonella_enterica,0
203,203,ENN,Unicycler,204,27508,Staphylococcus_aureus,0
204,204,ENN,Unicycler,205,26684,Pseudomonas_aeruginosa,0
205,205,ENN,Unicycler,206,26592,Escherichia_coli,0
206,206,ENN,Unicycler,207,26328,Escherichia_coli_plasmid,0
207,207,ENN,Unicycler,208,25575,Escherichia_coli,0
208,208,ENN,Unicycler,209,24541,Lactobacillus_fermentum,0
209,209,ENN,Unicycler,210,24131,Lactobacillus_fermentum,0
210,210,ENN,Unicycler,211,23688,Salmonella_enterica,0
211,211,ENN,Unicycler,212,23265,Lactobacillus_fermentum,0
212,212,ENN,Unicycler,213,23137,Bacillus_subtilis,0
213,213,ENN,Unicycler,214,23070,Pseudomonas_aeruginosa,0
214,214,ENN,Unicycler,215,22552,Escherichia_coli,0
215,215,ENN,Unicycler,216,21904,Pseudomonas_aeruginosa,0
216,216,ENN,Unicycler,217,21860,Pseudomonas_aeruginosa,0
217,217,ENN,Unicycler,218,21670,Escherichia_coli,0
218,218,ENN,Unicycler,219,21595,Salmonella_enterica,0
219,219,ENN,Unicycler,220,21289,Salmonella_enterica,0
