,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
220,220,ENN,Unicycler,221,21022,Salmonella_enterica,0
221,221,ENN,Unicycler,222,20705,Lactobacillus_fermentum,0
222,222,ENN,Unicycler,223,20283,Lactobacillus_fermentum,0
223,223,ENN,Unicycler,224,20166,Escherichia_coli,0
224,224,ENN,Unicycler,225,19885,Salmonella_enterica,0
225,225,ENN,Unicycler,226,19321,Enterococcus_faecalis,0
226,226,ENN,Unicycler,227,19074,Salmonella_enterica,0
227,227,ENN,Unicycler,228,18907,Escherichia_coli,0
228,228,ENN,Unicycler,229,18870,Lactobacillus_fermentum,0
229,229,ENN,Unicycler,230,18839,Escherichia_coli,0
230,230,ENN,Unicycler,231,18549,Escherichia_coli,0
231,231,ENN,Unicycler,232,18538,Salmonella_enterica,0
232,232,ENN,Unicycler,233,17955,Lactobacillus_fermentum,0
233,233,ENN,Unicycler,234,17896,Escherichia_coli,0
234,234,ENN,Unicycler,235,17626,Escherichia_coli,0
235,235,ENN,Unicycler,236,17271,Salmonella_enterica,0
236,236,ENN,Unicycler,237,16834,Escherichia_coli,0
237,237,ENN,Unicycler,238,16776,Escherichia_coli,0
238,238,ENN,Unicycler,239,16599,Escherichia_coli,0
239,239,ENN,Unicycler,240,16453,Lactobacillus_fermentum,0
240,240,ENN,Unicycler,241,16323,Salmonella_enterica,0
241,241,ENN,Unicycler,242,16245,Escherichia_coli,0
242,242,ENN,Unicycler,243,16004,Lactobacillus_fermentum,0
243,243,ENN,Unicycler,244,15948,Staphylococcus_aureus,0
244,244,ENN,Unicycler,245,15946,Escherichia_coli,0
245,245,ENN,Unicycler,246,15842,Lactobacillus_fermentum,0
246,246,ENN,Unicycler,247,15373,Bacillus_subtilis,0
247,247,ENN,Unicycler,248,15252,Escherichia_coli,0
248,248,ENN,Unicycler,249,14587,Lactobacillus_fermentum,0
249,249,ENN,Unicycler,250,14512,Lactobacillus_fermentum,0
250,250,ENN,Unicycler,251,14399,Lactobacillus_fermentum,0
251,251,ENN,Unicycler,252,14348,Lactobacillus_fermentum,0
252,252,ENN,Unicycler,253,14283,Salmonella_enterica,0
253,253,ENN,Unicycler,254,14006,Escherichia_coli,0
254,254,ENN,Unicycler,255,13886,Lactobacillus_fermentum,0
255,255,ENN,Unicycler,256,13675,Escherichia_coli,0
256,256,ENN,Unicycler,257,12901,Lactobacillus_fermentum,0
257,257,ENN,Unicycler,258,12258,Lactobacillus_fermentum,0
258,258,ENN,Unicycler,259,12204,Escherichia_coli,0
259,259,ENN,Unicycler,260,12116,Salmonella_enterica,0
260,260,ENN,Unicycler,261,11852,Escherichia_coli,0
261,261,ENN,Unicycler,262,11778,Lactobacillus_fermentum,0
262,262,ENN,Unicycler,263,11125,Lactobacillus_fermentum,0
263,263,ENN,Unicycler,264,11064,Lactobacillus_fermentum,0
264,264,ENN,Unicycler,265,10949,Salmonella_enterica,0
265,265,ENN,Unicycler,266,10760,Escherichia_coli,0
266,266,ENN,Unicycler,267,10704,Salmonella_enterica,0
267,267,ENN,Unicycler,268,10452,Lactobacillus_fermentum,0
268,268,ENN,Unicycler,269,10075,Bacillus_subtilis,0
269,269,ENN,Unicycler,270,10061,Salmonella_enterica,0
270,270,ENN,Unicycler,271,9765,Salmonella_enterica,0
271,271,ENN,Unicycler,272,9689,Escherichia_coli,0
272,272,ENN,Unicycler,273,9586,Escherichia_coli,0
273,273,ENN,Unicycler,274,9088,Escherichia_coli,0
274,274,ENN,Unicycler,275,8986,Escherichia_coli,0
275,275,ENN,Unicycler,276,8782,Lactobacillus_fermentum,0
276,276,ENN,Unicycler,277,8651,Lactobacillus_fermentum,0
277,277,ENN,Unicycler,278,8413,Lactobacillus_fermentum,0
278,278,ENN,Unicycler,279,8190,Lactobacillus_fermentum,0
279,279,ENN,Unicycler,280,8029,Salmonella_enterica,0
280,280,ENN,Unicycler,281,7905,Lactobacillus_fermentum,0
281,281,ENN,Unicycler,282,7794,Escherichia_coli,0
282,282,ENN,Unicycler,283,7794,Escherichia_coli,0
283,283,ENN,Unicycler,284,7441,Lactobacillus_fermentum,0
284,284,ENN,Unicycler,285,6428,Escherichia_coli,0
285,285,ENN,Unicycler,286,6337,Staphylococcus_aureus_plasmid1,0
286,286,ENN,Unicycler,287,6233,Lactobacillus_fermentum,0
287,287,ENN,Unicycler,288,6038,Pseudomonas_aeruginosa,0
288,288,ENN,Unicycler,289,5871,Escherichia_coli,0
289,289,ENN,Unicycler,290,5782,Escherichia_coli,0
290,290,ENN,Unicycler,291,5552,Salmonella_enterica,0
291,291,ENN,Unicycler,292,5493,Salmonella_enterica,0
292,292,ENN,Unicycler,293,5420,Pseudomonas_aeruginosa,0
293,293,ENN,Unicycler,294,5318,Staphylococcus_aureus,0
294,294,ENN,Unicycler,295,5314,Pseudomonas_aeruginosa,0
295,295,ENN,Unicycler,296,5265,Salmonella_enterica,0
296,296,ENN,Unicycler,297,5175,Escherichia_coli,0
297,297,ENN,Unicycler,298,4984,Escherichia_coli,0
298,298,ENN,Unicycler,299,4919,Lactobacillus_fermentum,0
299,299,ENN,Unicycler,300,4759,Escherichia_coli,0
300,300,ENN,Unicycler,301,4666,Salmonella_enterica,0
301,301,ENN,Unicycler,302,4636,Staphylococcus_aureus,0
302,302,ENN,Unicycler,303,4542,Pseudomonas_aeruginosa,0
303,303,ENN,Unicycler,304,4412,Escherichia_coli,0
304,304,ENN,Unicycler,305,4410,Salmonella_enterica,0
305,305,ENN,Unicycler,306,4026,Salmonella_enterica,0
306,306,ENN,Unicycler,307,4013,Pseudomonas_aeruginosa,0
307,307,ENN,Unicycler,308,3990,Pseudomonas_aeruginosa,0
308,308,ENN,Unicycler,309,3965,Escherichia_coli,0
309,309,ENN,Unicycler,310,3965,Salmonella_enterica,0
310,310,ENN,Unicycler,311,3947,Lactobacillus_fermentum,0
311,311,ENN,Unicycler,312,3910,Pseudomonas_aeruginosa,0
312,312,ENN,Unicycler,313,3772,Lactobacillus_fermentum,0
313,313,ENN,Unicycler,314,3722,Pseudomonas_aeruginosa,0
314,314,ENN,Unicycler,315,3658,Salmonella_enterica,0
315,315,ENN,Unicycler,316,3652,Salmonella_enterica,0
316,316,ENN,Unicycler,317,3595,Listeria_monocytogenes,0
317,317,ENN,Unicycler,318,3539,Pseudomonas_aeruginosa,0
318,318,ENN,Unicycler,319,3507,Escherichia_coli,0
319,319,ENN,Unicycler,320,3501,Lactobacillus_fermentum,0
320,320,ENN,Unicycler,321,3469,Salmonella_enterica,0
321,321,ENN,Unicycler,322,3395,Escherichia_coli,0
322,322,ENN,Unicycler,323,3378,Pseudomonas_aeruginosa,0
323,323,ENN,Unicycler,324,3350,Lactobacillus_fermentum,0
324,324,ENN,Unicycler,325,3208,Pseudomonas_aeruginosa,0
325,325,ENN,Unicycler,326,3188,Escherichia_coli,0
326,326,ENN,Unicycler,327,3186,Lactobacillus_fermentum,0
327,327,ENN,Unicycler,328,3184,Lactobacillus_fermentum,0
328,328,ENN,Unicycler,329,3063,Salmonella_enterica,0
329,329,ENN,Unicycler,330,3063,Escherichia_coli,0
330,330,ENN,Unicycler,331,3002,Salmonella_enterica,0
331,331,ENN,Unicycler,332,2981,Lactobacillus_fermentum,0
332,332,ENN,Unicycler,333,2947,Pseudomonas_aeruginosa,0
333,333,ENN,Unicycler,334,2919,Lactobacillus_fermentum,0
334,334,ENN,Unicycler,335,2895,Staphylococcus_aureus_plasmid3,0
335,335,ENN,Unicycler,336,2806,Lactobacillus_fermentum,0
336,336,ENN,Unicycler,337,2744,Lactobacillus_fermentum,0
337,337,ENN,Unicycler,338,2682,Pseudomonas_aeruginosa,0
338,338,ENN,Unicycler,339,2602,Escherichia_coli,0
339,339,ENN,Unicycler,340,2582,Escherichia_coli,0
340,340,ENN,Unicycler,341,2487,Salmonella_enterica,0
341,341,ENN,Unicycler,342,2440,Bacillus_subtilis,0
342,342,ENN,Unicycler,343,2347,Salmonella_enterica,0
343,343,ENN,Unicycler,344,2311,Salmonella_enterica,0
344,344,ENN,Unicycler,345,2268,Listeria_monocytogenes,0
345,345,ENN,Unicycler,346,2183,Lactobacillus_fermentum,0
346,346,ENN,Unicycler,347,2173,Salmonella_enterica,0
347,347,ENN,Unicycler,348,2149,Escherichia_coli,0
348,348,ENN,Unicycler,349,2148,Pseudomonas_aeruginosa,0
349,349,ENN,Unicycler,350,2118,Staphylococcus_aureus_plasmid2,0
350,350,ENN,Unicycler,351,2051,Enterococcus_faecalis,0
351,351,ENN,Unicycler,352,2037,Pseudomonas_aeruginosa,0
352,352,ENN,Unicycler,353,2033,Lactobacillus_fermentum,0
353,353,ENN,Unicycler,354,1990,Lactobacillus_fermentum,0
354,354,ENN,Unicycler,355,1979,Escherichia_coli,0
355,355,ENN,Unicycler,356,1959,Pseudomonas_aeruginosa,0
356,356,ENN,Unicycler,357,1947,Salmonella_enterica,0
357,357,ENN,Unicycler,358,1922,Escherichia_coli,0
358,358,ENN,Unicycler,359,1852,Pseudomonas_aeruginosa,0
359,359,ENN,Unicycler,360,1806,Salmonella_enterica,0
360,360,ENN,Unicycler,361,1801,Pseudomonas_aeruginosa,0
361,361,ENN,Unicycler,362,1788,Salmonella_enterica,0
362,362,ENN,Unicycler,363,1761,Pseudomonas_aeruginosa,0
363,363,ENN,Unicycler,364,1751,Lactobacillus_fermentum,0
364,364,ENN,Unicycler,365,1737,Salmonella_enterica,0
365,365,ENN,Unicycler,366,1704,Lactobacillus_fermentum,0
366,366,ENN,Unicycler,367,1702,Lactobacillus_fermentum,0
367,367,ENN,Unicycler,368,1691,Escherichia_coli,0
368,368,ENN,Unicycler,369,1678,Salmonella_enterica,0
369,369,ENN,Unicycler,370,1622,Lactobacillus_fermentum,0
370,370,ENN,Unicycler,371,1614,Pseudomonas_aeruginosa,0
371,371,ENN,Unicycler,372,1614,Pseudomonas_aeruginosa,0
372,372,ENN,Unicycler,373,1575,Pseudomonas_aeruginosa,0
373,373,ENN,Unicycler,374,1523,Salmonella_enterica,0
374,374,ENN,Unicycler,375,1514,Salmonella_enterica,0
375,375,ENN,Unicycler,376,1514,Enterococcus_faecalis,0
376,376,ENN,Unicycler,377,1499,Lactobacillus_fermentum,0
377,377,ENN,Unicycler,378,1493,Listeria_monocytogenes,0
378,378,ENN,Unicycler,379,1477,Staphylococcus_aureus,0
379,379,ENN,Unicycler,380,1468,Pseudomonas_aeruginosa,0
380,380,ENN,Unicycler,381,1455,Pseudomonas_aeruginosa,0
381,381,ENN,Unicycler,382,1403,Escherichia_coli,0
382,382,ENN,Unicycler,383,1400,Lactobacillus_fermentum,0
383,383,ENN,Unicycler,384,1397,Enterococcus_faecalis,0
384,384,ENN,Unicycler,385,1383,Pseudomonas_aeruginosa,0
385,385,ENN,Unicycler,386,1367,Listeria_monocytogenes,0
386,386,ENN,Unicycler,387,1362,Bacillus_subtilis,0
387,387,ENN,Unicycler,388,1343,Escherichia_coli,0
388,388,ENN,Unicycler,389,1343,Lactobacillus_fermentum,0
389,389,ENN,Unicycler,390,1338,Lactobacillus_fermentum,0
390,390,ENN,Unicycler,391,1332,Escherichia_coli,0
391,391,ENN,Unicycler,392,1312,Salmonella_enterica,0
392,392,ENN,Unicycler,393,1301,Pseudomonas_aeruginosa,0
393,393,ENN,Unicycler,394,1283,Salmonella_enterica,0
394,394,ENN,Unicycler,395,1283,Escherichia_coli,0
395,395,ENN,Unicycler,396,1279,Escherichia_coli,0
396,396,ENN,Unicycler,397,1278,Salmonella_enterica,0
397,397,ENN,Unicycler,398,1262,Lactobacillus_fermentum,0
398,398,ENN,Unicycler,399,1258,Escherichia_coli,0
399,399,ENN,Unicycler,400,1258,Salmonella_enterica,0
400,400,ENN,Unicycler,401,1254,Salmonella_enterica,0
401,401,ENN,Unicycler,402,1254,Lactobacillus_fermentum,0
402,402,ENN,Unicycler,403,1237,Escherichia_coli,0
403,403,ENN,Unicycler,404,1232,Escherichia_coli,0
404,404,ENN,Unicycler,405,1231,Listeria_monocytogenes,0
405,405,ENN,Unicycler,406,1228,Pseudomonas_aeruginosa,0
406,406,ENN,Unicycler,407,1228,Escherichia_coli,0
407,407,ENN,Unicycler,408,1228,Salmonella_enterica,0
408,408,ENN,Unicycler,409,1224,Escherichia_coli,0
409,409,ENN,Unicycler,410,1221,Staphylococcus_aureus,0
410,410,ENN,Unicycler,411,1221,Escherichia_coli,0
411,411,ENN,Unicycler,412,1219,Salmonella_enterica,0
412,412,ENN,Unicycler,413,1217,Pseudomonas_aeruginosa,0
413,413,ENN,Unicycler,414,1197,Pseudomonas_aeruginosa,0
414,414,ENN,Unicycler,415,1183,Escherichia_coli,0
415,415,ENN,Unicycler,416,1183,Salmonella_enterica,0
416,416,ENN,Unicycler,417,1181,Pseudomonas_aeruginosa,0
417,417,ENN,Unicycler,418,1175,Escherichia_coli,0
418,418,ENN,Unicycler,419,1167,Pseudomonas_aeruginosa,0
419,419,ENN,Unicycler,420,1138,Escherichia_coli,0
420,420,ENN,Unicycler,421,1138,Salmonella_enterica,0
421,421,ENN,Unicycler,422,1106,Pseudomonas_aeruginosa,0
422,422,ENN,Unicycler,423,1102,Pseudomonas_aeruginosa,0
423,423,ENN,Unicycler,424,1100,Lactobacillus_fermentum,0
424,424,ENN,Unicycler,425,1094,Lactobacillus_fermentum,0
425,425,ENN,Unicycler,426,1093,Pseudomonas_aeruginosa,0
426,426,ENN,Unicycler,427,1085,Staphylococcus_aureus,0
427,427,ENN,Unicycler,428,1084,Escherichia_coli,0
428,428,ENN,Unicycler,429,1082,Escherichia_coli,0
429,429,ENN,Unicycler,430,1078,Escherichia_coli,0
430,430,ENN,Unicycler,431,1078,Salmonella_enterica,0
431,431,ENN,Unicycler,432,1073,Lactobacillus_fermentum,0
432,432,ENN,Unicycler,433,1057,Pseudomonas_aeruginosa,0
433,433,ENN,Unicycler,434,1048,Enterococcus_faecalis,0
434,434,ENN,Unicycler,435,1045,Salmonella_enterica,0
435,435,ENN,Unicycler,436,1034,Pseudomonas_aeruginosa,0
436,436,ENN,Unicycler,437,1024,Pseudomonas_aeruginosa,0
437,437,ENN,Unicycler,438,1012,Pseudomonas_aeruginosa,0
438,438,ENN,Unicycler,439,1000,Lactobacillus_fermentum,0
