,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,38347,38354
1,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,175792,176221
2,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,209098,210188
3,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,214334,214775
4,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,233517,234505
5,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,371879,372844
6,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,642315,642716
7,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,645527,645722
8,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,725660,725983
9,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,801937,807094
10,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1059688,1060787
11,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1264968,1264988
12,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1355251,1356330
13,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1360714,1360760
14,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1671463,1672558
15,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1711704,1716470
16,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1754927,1756015
17,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2019378,2020454
18,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2269570,2269572
19,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2416196,2416837
20,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2788937,2793842
21,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2809484,2814454
22,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2869749,2880456
23,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2940281,2942443
24,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2944001,2955700
25,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3078198,3079296
26,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3162928,3163688
27,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3173960,3174452
28,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3387420,3387439
29,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3395419,3395433
30,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3404451,3409162
31,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3438941,3440031
32,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3697296,3702471
33,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3721686,3721768
34,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,238718,238725
35,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,386151,386207
36,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,406467,406782
37,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,464263,464270
38,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,470357,470384
39,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,539115,539703
40,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,589401,589403
41,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,742749,742753
42,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,783195,783390
43,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,920185,920188
44,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,971609,971630
45,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1036623,1036631
46,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1071086,1071154
47,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1087371,1088605
48,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1089905,1092770
49,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1122074,1123391
50,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1158971,1158978
51,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1235926,1236018
52,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1280608,1281467
53,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1362089,1362296
54,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1363454,1367899
55,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1380401,1380680
56,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1391670,1391677
57,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1403646,1404819
58,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1405818,1405824
59,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1410029,1410031
60,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1438812,1439710
61,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1517677,1518144
62,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1537400,1537941
63,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1563327,1563817
64,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1573916,1574167
65,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1577260,1578582
66,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1579623,1579629
67,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1582509,1582531
68,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1623318,1623649
69,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1659944,1659948
70,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1685220,1685250
71,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1716976,1719198
72,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1805317,1812144
73,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1842882,1843407
74,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1881519,1881525
75,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1984279,1984289
76,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,1997153,1997160
77,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2076319,2076747
78,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2090150,2090169
79,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2092499,2092557
80,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2122812,2123676
81,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2124794,2124801
82,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2135215,2135219
83,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2147414,2147434
84,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2163352,2163373
85,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2188383,2189583
86,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2196879,2196886
87,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2424652,2429790
88,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2448993,2449882
89,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2666779,2666787
90,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2679557,2679572
91,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,2788235,2788347
92,ERR2984773,IDBA-UD,Escherichia_coli_plasmid,110007.0,40382,41119
93,ERR2984773,IDBA-UD,Escherichia_coli_plasmid,110007.0,96311,97424
94,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,14545,14612
95,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,15835,16493
96,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,28894,29305
97,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,133764,134081
98,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,136463,136674
99,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,141374,141494
100,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,199373,199495
101,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,233836,234252
102,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,274977,275028
103,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,322669,322725
104,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,342173,342273
105,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,358035,358610
106,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,399165,399231
107,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,446455,446457
108,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,455650,455881
109,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,458462,459892
110,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,467893,468002
111,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,487628,488286
112,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,492223,493225
113,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,494791,495182
114,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,496614,496616
115,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,497669,498579
116,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,506641,506745
117,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,513464,513862
118,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,532666,533240
119,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,577862,578435
120,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,677295,678445
121,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,695589,695612
122,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,758487,758868
123,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,762670,762830
124,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,841238,841249
125,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,907442,911295
126,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,912302,913706
127,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,927563,929535
128,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,930725,931270
129,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,954192,954735
130,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1021326,1021643
131,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1041023,1041646
132,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1044700,1046133
133,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1116599,1116957
134,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1124138,1124226
135,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1143437,1143469
136,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1241556,1241978
137,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1255399,1255503
138,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1261201,1261998
139,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1263008,1263909
140,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1265022,1265068
141,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1266434,1266875
142,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1294377,1295109
143,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1311623,1312724
144,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1314589,1314617
145,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1321095,1321097
146,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1358273,1358339
147,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1377581,1378012
148,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1380021,1380109
149,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1429531,1430428
150,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1436907,1437226
151,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1448710,1449533
152,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1450288,1450432
153,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1489152,1489874
154,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1521746,1521966
155,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1529372,1530717
156,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1562658,1568647
157,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1570245,1571056
158,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1572325,1572355
159,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1580886,1581462
160,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1652430,1661174
161,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1717969,1718602
162,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1728828,1728863
163,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1736422,1737571
164,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1807769,1808343
165,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1814410,1819396
166,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1911017,1911053
167,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1921446,1922694
168,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1928530,1929006
169,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1949594,1949666
170,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1964971,1965955
171,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1968179,1968933
172,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1970024,1973279
173,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1991130,1991278
174,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,1996135,1996201
175,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2008300,2008362
176,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2027243,2027659
177,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2029644,2030310
178,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2041687,2041737
179,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2092722,2093873
180,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2153946,2155379
181,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2185323,2185543
182,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2194965,2195012
183,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2221876,2223024
184,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2224942,2225841
185,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2231361,2231642
186,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2233225,2233279
187,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2240725,2241065
188,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2246266,2246275
189,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2252286,2252400
190,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2254827,2254869
191,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2290966,2291014
192,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2321543,2321645
193,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2329392,2329403
194,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2407472,2408176
195,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2425103,2430331
196,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2439547,2439755
197,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2455057,2455227
198,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2458196,2458342
199,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2463698,2463704
200,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2528139,2528167
201,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2531621,2531784
202,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2546571,2547638
203,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2552854,2553261
204,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2596770,2596820
205,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2611784,2612357
206,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2633607,2634797
207,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2640676,2640995
208,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2684007,2684304
209,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2690123,2690170
210,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2749486,2749693
211,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2782283,2782497
212,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2784075,2784507
213,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2794272,2795314
214,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2804635,2804664
215,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2807353,2807642
216,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2832628,2833283
217,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2840497,2840569
218,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2847716,2847799
219,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2869922,2870546
220,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2873462,2874540
221,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2889650,2890983
222,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2904203,2904484
223,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2914073,2914250
224,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2923205,2923246
225,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2927446,2927448
226,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2933583,2934157
227,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2959935,2960184
228,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,2989826,2990080
229,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3073031,3078170
230,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3083108,3083449
231,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3098533,3100693
232,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3102214,3103438
233,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3104425,3106657
234,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3108270,3110652
235,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3114244,3119627
236,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3132826,3132977
237,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3200822,3201819
238,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3245277,3250758
239,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3263004,3263248
240,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3303171,3303485
241,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3319416,3320244
242,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3338986,3344384
243,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3364799,3369806
244,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3373051,3373182
245,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3389261,3389499
