,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
246,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3400870,3402185
247,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3405647,3407088
248,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3450214,3450244
249,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3451598,3451954
250,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3455546,3457683
251,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3459027,3459029
252,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3480392,3481538
253,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3484045,3484241
254,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3486910,3487921
255,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3493833,3494317
256,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3504078,3504399
257,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3509230,3510136
258,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3527754,3527828
259,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3555808,3556711
260,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3564377,3564379
261,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3579731,3580417
262,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3581369,3584738
263,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3625716,3625837
264,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3678251,3679187
265,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3687177,3688709
266,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3689885,3693278
267,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3712044,3712259
268,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3825732,3825734
269,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3830485,3830629
270,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3833426,3833759
271,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3837385,3837748
272,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3840792,3841626
273,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3858669,3868538
274,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3869718,3869914
275,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3871497,3872035
276,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3882992,3888375
277,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3900216,3900596
278,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3910763,3910768
279,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3929701,3929766
280,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3934313,3934494
281,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3972205,3972207
282,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3983783,3984312
283,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3986415,3986845
284,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,3992434,3992758
285,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4002644,4003420
286,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4017128,4017302
287,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4042540,4042670
288,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4099704,4099863
289,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4102016,4102241
290,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4108388,4108390
291,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4134612,4134750
292,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4166628,4166740
293,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4224647,4224876
294,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4256336,4256338
295,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4429481,4429554
296,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4446619,4447772
297,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4475263,4475295
298,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4479084,4479086
299,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4502991,4503250
300,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4506757,4507714
301,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4553450,4553851
302,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4571855,4571895
303,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4581716,4581718
304,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4585424,4585457
305,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4588425,4588649
306,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4591404,4596463
307,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4608774,4609559
308,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4662205,4662207
309,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4687579,4687756
310,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4690064,4691110
311,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4698211,4698437
312,ERR2984773,IDBA-UD,Escherichia_coli,4765434.0,4702346,4702438
313,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,2258,5540
314,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,19491,24897
315,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,36954,38633
316,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,57696,59513
317,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,96979,101988
318,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,103033,104602
319,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,138449,139361
320,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,261221,262555
321,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,273709,274205
322,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,278334,281193
323,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,286309,287432
324,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,290372,291518
325,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,337674,338835
326,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,347720,347741
327,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,411621,416452
328,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,417582,421466
329,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,461800,463714
330,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,479275,480903
331,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,521640,522242
332,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,525940,527389
333,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,530392,530911
334,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,571343,572084
335,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,573618,575125
336,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,582762,583542
337,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,591991,592848
338,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,619916,621711
339,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,685423,686596
340,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,689620,692441
341,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,791684,793105
342,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,801857,803671
343,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,812649,813310
344,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,844122,844136
345,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,857822,859367
346,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,868388,870112
347,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,873287,875048
348,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,885697,888427
349,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,909423,911144
350,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,939579,940469
351,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,963636,963643
352,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1021888,1022991
353,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1039030,1039230
354,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1051644,1055143
355,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1069309,1072385
356,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1109748,1110582
357,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1203532,1203614
358,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1225400,1230417
359,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1264292,1264395
360,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1277396,1279211
361,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1308273,1309728
362,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1313697,1317800
363,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1375619,1377017
364,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1391726,1393353
365,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1406450,1408264
366,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1437515,1438858
367,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1467043,1468839
368,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1474171,1474238
369,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1546818,1548636
370,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1574318,1574854
371,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1595330,1595707
372,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1610291,1611185
373,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1625969,1626828
374,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1635734,1636608
375,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1663192,1666177
376,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1698612,1700430
377,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1787817,1788674
378,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1799996,1801809
379,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1819903,1821721
380,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1839623,1839920
381,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1843373,1844462
382,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1846363,1848727
383,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1855157,1856781
384,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1880243,1881817
385,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1889955,1891928
386,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1893711,1898207
387,ERR2984773,IDBA-UD,Lactobacillus_fermentum,1905333.0,1901424,1903448
388,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,122694,122701
389,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,351147,352316
390,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,494583,495081
391,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,497137,497147
392,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,624106,624110
393,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,654377,654645
394,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,678851,678863
395,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,828661,828679
396,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,834059,834080
397,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1012541,1012546
398,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1080897,1083016
399,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1228567,1229345
400,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1230552,1230917
401,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1366498,1377412
402,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1467086,1467130
403,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1610297,1615570
404,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,1869977,1869983
405,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2032720,2033007
406,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2063197,2063946
407,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2158550,2161187
408,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2162750,2164437
409,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2232107,2232408
410,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2245939,2281511
411,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2340266,2340466
412,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2472568,2473093
413,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2495515,2496418
414,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2498358,2498933
415,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2500361,2500632
416,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2502073,2502482
417,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2757110,2762065
418,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2861790,2868113
419,ERR2984773,IDBA-UD,Listeria_monocytogenes,2992342.0,2892523,2892528
420,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,36747,37477
421,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,76739,76835
422,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,332155,333156
423,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,421226,426782
424,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,446522,447485
425,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,500663,501329
426,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,577818,578224
427,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,631553,631676
428,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1160564,1160704
429,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1163223,1164524
430,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1168691,1168743
431,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1202799,1202801
432,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1637309,1637311
433,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1807464,1807466
434,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1875082,1875084
435,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1886788,1887716
436,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1889680,1891108
437,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1892920,1895049
438,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,1899110,1899486
439,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2192104,2192304
440,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2233921,2234960
441,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2291284,2291602
442,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2383890,2383893
443,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2426481,2427635
444,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2429421,2430413
445,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2448257,2448295
446,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2559445,2559819
447,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2687506,2687912
448,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2714793,2717278
449,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2718272,2718985
450,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2724337,2727862
451,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2732601,2733844
452,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2734906,2735450
453,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2742825,2742888
454,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2744382,2744445
455,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2758717,2759340
456,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2828106,2828181
457,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2835687,2836850
458,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2840255,2841441
459,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2849238,2853361
460,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,2945835,2945972
461,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3028829,3029813
462,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3343037,3343768
463,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3400537,3401808
464,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3424037,3424236
465,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3426116,3428566
466,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3547945,3553938
467,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3587257,3587442
468,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3609159,3609393
469,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3928112,3928235
470,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,3979082,3979376
471,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4065755,4065868
472,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4594954,4595045
473,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4655720,4655745
474,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4829556,4830595
475,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4892371,4897932
476,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4940363,4940793
477,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,4942057,4942919
478,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5201470,5202152
479,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5207647,5208466
480,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5395818,5398688
