,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
481,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5453328,5454512
482,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5456968,5458838
483,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5480895,5482499
484,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5484548,5485724
485,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5490019,5490109
486,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5609249,5613975
487,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,5700388,5700432
488,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6079422,6080461
489,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6170662,6170950
490,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6277334,6282707
491,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6331934,6332557
492,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6543573,6543652
493,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6547483,6547748
494,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6549769,6549771
495,ERR2984773,IDBA-UD,Pseudomonas_aeruginosa,6792330.0,6613511,6614505
496,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,14788,16095
497,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,116538,117262
498,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,130732,130734
499,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,349115,349231
500,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,392292,392554
501,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,395534,395536
502,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,424312,424328
503,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,454374,454376
504,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,456252,456331
505,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,508584,509026
506,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,530966,532083
507,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,583567,583641
508,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,593558,593591
509,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,631674,631703
510,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,641504,641533
511,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,725356,726283
512,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,744930,744932
513,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,804294,804470
514,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,881620,881926
515,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,891530,891930
516,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,928620,928622
517,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,934132,934340
518,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,967953,968159
519,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,974568,975214
520,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,977589,977906
521,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1028298,1028300
522,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1054056,1055192
523,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1071712,1071950
524,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1083010,1083204
525,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1084577,1085017
526,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1086462,1086529
527,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1094432,1094447
528,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1108791,1108878
529,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1140154,1140913
530,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1204559,1204728
531,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1225625,1226625
532,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1229311,1229331
533,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1248776,1248778
534,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1304259,1304692
535,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1322672,1322809
536,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1335934,1341553
537,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1354908,1355226
538,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1445934,1446151
539,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1540426,1541562
540,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1587522,1587531
541,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1592808,1592862
542,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1616258,1616597
543,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1622157,1622278
544,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1689511,1689999
545,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1694397,1695255
546,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1712246,1712439
547,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1717627,1717822
548,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1795970,1795986
549,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1800032,1801156
550,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1857629,1857759
551,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1884844,1885619
552,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1887301,1887523
553,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1893687,1893762
554,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1895581,1895906
555,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1898132,1898134
556,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1902765,1903654
557,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1907630,1907964
558,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1909440,1909560
559,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1948688,1949234
560,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1954765,1958041
561,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1971841,1971843
562,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1977222,1977341
563,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,1986202,1986262
564,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2002605,2007975
565,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2018876,2025801
566,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2026845,2026925
567,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2028458,2032241
568,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2034244,2035563
569,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2037135,2038422
570,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2077445,2077484
571,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2084844,2084972
572,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2088316,2088438
573,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2276417,2276519
574,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2277484,2278633
575,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2308111,2308162
576,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2312656,2312919
577,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2363544,2363806
578,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2436555,2438148
579,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2440977,2445021
580,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2472713,2472924
581,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2483387,2483431
582,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2497702,2501810
583,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2522459,2528006
584,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2529127,2529985
585,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2549315,2549532
586,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2564282,2564592
587,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2569508,2569643
588,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2601825,2601833
589,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2617548,2622908
590,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2718470,2718667
591,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2726717,2727836
592,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2732787,2732812
593,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2762428,2762513
594,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2772787,2778165
595,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2781299,2783824
596,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2785826,2787785
597,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2793159,2795137
598,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2814667,2821166
599,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2907697,2907760
600,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2909931,2911063
601,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,2996032,2996815
602,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3017737,3017892
603,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3025627,3025769
604,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3030174,3031507
605,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3033796,3034636
606,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3051589,3052664
607,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3075207,3075533
608,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3147907,3148620
609,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3168680,3169798
610,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3206646,3209953
611,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3239425,3239469
612,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3280661,3281032
613,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3293724,3293912
614,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3328752,3328898
615,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3330367,3330700
616,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3339992,3342981
617,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3352315,3352330
618,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3454279,3454440
619,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3455935,3455937
620,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3463520,3463623
621,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3523506,3523528
622,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3567138,3572542
623,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3581346,3581405
624,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3616829,3616993
625,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3640836,3640838
626,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3693549,3693669
627,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3850078,3850362
628,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3877779,3878028
629,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3939133,3940256
630,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,3944863,3945987
631,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4058432,4058874
632,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4062803,4062986
633,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4067536,4067555
634,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4070898,4071002
635,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4105171,4105378
636,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4106677,4106774
637,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4124169,4124424
638,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4126305,4126704
639,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4136800,4136848
640,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4264119,4265017
641,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4288266,4288314
642,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4319218,4319398
643,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4327001,4330036
644,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4332618,4332622
645,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4351735,4351797
646,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4362087,4367155
647,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4369969,4370058
648,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4372684,4375257
649,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4377765,4379356
650,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4388836,4389191
651,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4398428,4398879
652,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4401249,4401554
653,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4408294,4408331
654,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4411130,4411275
655,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4484481,4484536
656,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4490772,4491020
657,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4539866,4540412
658,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4541602,4542719
659,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4617418,4617523
660,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4623526,4625583
661,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4635564,4635616
662,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4679662,4679685
663,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4693920,4694110
664,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4728738,4729608
665,ERR2984773,IDBA-UD,Salmonella_enterica,4759746.0,4733391,4733551
666,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,21325,23416
667,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,83264,83640
668,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,129055,129280
669,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,149869,149978
670,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,153504,153571
671,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,198222,198517
672,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,288006,288254
673,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,467192,468119
674,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,478539,483774
675,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,518289,518735
676,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,591989,597293
677,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,613543,614295
678,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,647164,647166
679,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,659712,660071
680,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,727970,733020
681,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,768261,768478
682,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,782168,783056
683,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,856448,856543
684,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,909790,910286
685,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,959076,959175
686,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1134974,1137115
687,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1200956,1201124
688,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1241703,1242328
689,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1245651,1246021
690,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1608024,1608103
691,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1708094,1708113
692,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1723604,1724200
693,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1862550,1862560
694,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1899518,1900214
695,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,1958462,1959272
696,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2035194,2035242
697,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2037450,2037567
698,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2087128,2093908
699,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2095930,2098732
700,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2106494,2106728
701,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2136663,2142408
702,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2183627,2184514
703,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2186153,2186306
704,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2194515,2195403
705,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2197462,2197533
706,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2200776,2200848
707,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2308059,2309525
708,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2336314,2336629
709,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2357796,2357862
710,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2466002,2466014
711,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2500815,2501261
712,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2531313,2531397
713,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2548048,2548229
714,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2556333,2556578
715,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2584414,2588853
716,ERR2984773,IDBA-UD,Staphylococcus_aureus,2718780.0,2620429,2620776
717,ERR2984773,IDBA-UD,Staphylococcus_aureus_plasmid1,6337.0,2104,3679
718,ERR2984773,IDBA-UD,Staphylococcus_aureus_plasmid3,2993.0,2017,2254
