,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,metaSPAdes,0.0,768428
1,Bacillus_subtilis,metaSPAdes,0.1111111111111111,768428
2,Bacillus_subtilis,metaSPAdes,0.2222222222222222,551579
3,Bacillus_subtilis,metaSPAdes,0.3333333333333333,315046
4,Bacillus_subtilis,metaSPAdes,0.4444444444444444,307964
5,Bacillus_subtilis,metaSPAdes,0.5555555555555556,272208
6,Bacillus_subtilis,metaSPAdes,0.6666666666666666,263195
7,Bacillus_subtilis,metaSPAdes,0.7777777777777777,252297
8,Bacillus_subtilis,metaSPAdes,0.8888888888888888,104288
9,Bacillus_subtilis,metaSPAdes,1.0,0
10,Enterococcus_faecalis,metaSPAdes,0.0,596012
11,Enterococcus_faecalis,metaSPAdes,0.1111111111111111,596012
12,Enterococcus_faecalis,metaSPAdes,0.2222222222222222,301661
13,Enterococcus_faecalis,metaSPAdes,0.3333333333333333,282416
14,Enterococcus_faecalis,metaSPAdes,0.4444444444444444,279719
15,Enterococcus_faecalis,metaSPAdes,0.5555555555555556,238611
16,Enterococcus_faecalis,metaSPAdes,0.6666666666666666,198657
17,Enterococcus_faecalis,metaSPAdes,0.7777777777777777,113607
18,Enterococcus_faecalis,metaSPAdes,0.8888888888888888,74082
19,Enterococcus_faecalis,metaSPAdes,1.0,0
20,Escherichia_coli_plasmid,metaSPAdes,0.0,110062
21,Escherichia_coli_plasmid,metaSPAdes,0.1111111111111111,110062
22,Escherichia_coli_plasmid,metaSPAdes,0.2222222222222222,110062
23,Escherichia_coli_plasmid,metaSPAdes,0.3333333333333333,110062
24,Escherichia_coli_plasmid,metaSPAdes,0.4444444444444444,110062
25,Escherichia_coli_plasmid,metaSPAdes,0.5555555555555556,110062
26,Escherichia_coli_plasmid,metaSPAdes,0.6666666666666666,110062
27,Escherichia_coli_plasmid,metaSPAdes,0.7777777777777777,110062
28,Escherichia_coli_plasmid,metaSPAdes,0.8888888888888888,110062
29,Escherichia_coli_plasmid,metaSPAdes,1.0,110062
30,Escherichia_coli,metaSPAdes,0.0,201620
31,Escherichia_coli,metaSPAdes,0.1111111111111111,197747
32,Escherichia_coli,metaSPAdes,0.2222222222222222,147273
33,Escherichia_coli,metaSPAdes,0.3333333333333333,116156
34,Escherichia_coli,metaSPAdes,0.4444444444444444,102349
35,Escherichia_coli,metaSPAdes,0.5555555555555556,89330
36,Escherichia_coli,metaSPAdes,0.6666666666666666,73572
37,Escherichia_coli,metaSPAdes,0.7777777777777777,59483
38,Escherichia_coli,metaSPAdes,0.8888888888888888,30875
39,Escherichia_coli,metaSPAdes,1.0,0
40,Lactobacillus_fermentum,metaSPAdes,0.0,121787
41,Lactobacillus_fermentum,metaSPAdes,0.1111111111111111,114492
42,Lactobacillus_fermentum,metaSPAdes,0.2222222222222222,81332
43,Lactobacillus_fermentum,metaSPAdes,0.3333333333333333,72699
44,Lactobacillus_fermentum,metaSPAdes,0.4444444444444444,46892
45,Lactobacillus_fermentum,metaSPAdes,0.5555555555555556,37379
46,Lactobacillus_fermentum,metaSPAdes,0.6666666666666666,29164
47,Lactobacillus_fermentum,metaSPAdes,0.7777777777777777,18976
48,Lactobacillus_fermentum,metaSPAdes,0.8888888888888888,11234
49,Lactobacillus_fermentum,metaSPAdes,1.0,0
50,Listeria_monocytogenes,metaSPAdes,0.0,780172
51,Listeria_monocytogenes,metaSPAdes,0.1111111111111111,780172
52,Listeria_monocytogenes,metaSPAdes,0.2222222222222222,780172
53,Listeria_monocytogenes,metaSPAdes,0.3333333333333333,475182
54,Listeria_monocytogenes,metaSPAdes,0.4444444444444444,327114
55,Listeria_monocytogenes,metaSPAdes,0.5555555555555556,254541
56,Listeria_monocytogenes,metaSPAdes,0.6666666666666666,210562
57,Listeria_monocytogenes,metaSPAdes,0.7777777777777777,137161
58,Listeria_monocytogenes,metaSPAdes,0.8888888888888888,96309
59,Listeria_monocytogenes,metaSPAdes,1.0,0
60,Pseudomonas_aeruginosa,metaSPAdes,0.0,640048
61,Pseudomonas_aeruginosa,metaSPAdes,0.1111111111111111,465360
62,Pseudomonas_aeruginosa,metaSPAdes,0.2222222222222222,426293
63,Pseudomonas_aeruginosa,metaSPAdes,0.3333333333333333,332109
64,Pseudomonas_aeruginosa,metaSPAdes,0.4444444444444444,277823
65,Pseudomonas_aeruginosa,metaSPAdes,0.5555555555555556,256234
66,Pseudomonas_aeruginosa,metaSPAdes,0.6666666666666666,204314
67,Pseudomonas_aeruginosa,metaSPAdes,0.7777777777777777,184214
68,Pseudomonas_aeruginosa,metaSPAdes,0.8888888888888888,91081
69,Pseudomonas_aeruginosa,metaSPAdes,1.0,0
70,Salmonella_enterica,metaSPAdes,0.0,366504
71,Salmonella_enterica,metaSPAdes,0.1111111111111111,304217
72,Salmonella_enterica,metaSPAdes,0.2222222222222222,223914
73,Salmonella_enterica,metaSPAdes,0.3333333333333333,196525
74,Salmonella_enterica,metaSPAdes,0.4444444444444444,153683
75,Salmonella_enterica,metaSPAdes,0.5555555555555556,133732
76,Salmonella_enterica,metaSPAdes,0.6666666666666666,106550
77,Salmonella_enterica,metaSPAdes,0.7777777777777777,80720
78,Salmonella_enterica,metaSPAdes,0.8888888888888888,44864
79,Salmonella_enterica,metaSPAdes,1.0,0
80,Staphylococcus_aureus,metaSPAdes,0.0,291166
81,Staphylococcus_aureus,metaSPAdes,0.1111111111111111,250357
82,Staphylococcus_aureus,metaSPAdes,0.2222222222222222,227858
83,Staphylococcus_aureus,metaSPAdes,0.3333333333333333,204472
84,Staphylococcus_aureus,metaSPAdes,0.4444444444444444,141832
85,Staphylococcus_aureus,metaSPAdes,0.5555555555555556,130200
86,Staphylococcus_aureus,metaSPAdes,0.6666666666666666,108043
87,Staphylococcus_aureus,metaSPAdes,0.7777777777777777,82920
88,Staphylococcus_aureus,metaSPAdes,0.8888888888888888,38299
89,Staphylococcus_aureus,metaSPAdes,1.0,0
90,Staphylococcus_aureus_plasmid1,metaSPAdes,0.0,6392
91,Staphylococcus_aureus_plasmid1,metaSPAdes,0.1111111111111111,6392
92,Staphylococcus_aureus_plasmid1,metaSPAdes,0.2222222222222222,6392
93,Staphylococcus_aureus_plasmid1,metaSPAdes,0.3333333333333333,6392
94,Staphylococcus_aureus_plasmid1,metaSPAdes,0.4444444444444444,6392
95,Staphylococcus_aureus_plasmid1,metaSPAdes,0.5555555555555556,6392
96,Staphylococcus_aureus_plasmid1,metaSPAdes,0.6666666666666666,6392
97,Staphylococcus_aureus_plasmid1,metaSPAdes,0.7777777777777777,6392
98,Staphylococcus_aureus_plasmid1,metaSPAdes,0.8888888888888888,6392
99,Staphylococcus_aureus_plasmid1,metaSPAdes,1.0,6392
100,Staphylococcus_aureus_plasmid2,metaSPAdes,0.0,2168
101,Staphylococcus_aureus_plasmid2,metaSPAdes,0.1111111111111111,2168
102,Staphylococcus_aureus_plasmid2,metaSPAdes,0.2222222222222222,2168
103,Staphylococcus_aureus_plasmid2,metaSPAdes,0.3333333333333333,2168
104,Staphylococcus_aureus_plasmid2,metaSPAdes,0.4444444444444444,2168
105,Staphylococcus_aureus_plasmid2,metaSPAdes,0.5555555555555556,2168
106,Staphylococcus_aureus_plasmid2,metaSPAdes,0.6666666666666666,2168
107,Staphylococcus_aureus_plasmid2,metaSPAdes,0.7777777777777777,2168
108,Staphylococcus_aureus_plasmid2,metaSPAdes,0.8888888888888888,2168
109,Staphylococcus_aureus_plasmid2,metaSPAdes,1.0,0
110,Staphylococcus_aureus_plasmid3,metaSPAdes,0.0,3048
111,Staphylococcus_aureus_plasmid3,metaSPAdes,0.1111111111111111,3048
112,Staphylococcus_aureus_plasmid3,metaSPAdes,0.2222222222222222,3048
113,Staphylococcus_aureus_plasmid3,metaSPAdes,0.3333333333333333,3048
114,Staphylococcus_aureus_plasmid3,metaSPAdes,0.4444444444444444,3048
115,Staphylococcus_aureus_plasmid3,metaSPAdes,0.5555555555555556,3048
116,Staphylococcus_aureus_plasmid3,metaSPAdes,0.6666666666666666,3048
117,Staphylococcus_aureus_plasmid3,metaSPAdes,0.7777777777777777,3048
118,Staphylococcus_aureus_plasmid3,metaSPAdes,0.8888888888888888,3048
119,Staphylococcus_aureus_plasmid3,metaSPAdes,1.0,3048
